   9.9999999999999995E-007
    3.476093563740E-47    1.135185913165E-47    3.527082463180E-47    1.554787194679E-47   -1.467370772963E-48
   -2.856304859753E-47    1.566825873608E-46   -1.666998262180E-47    2.806996659885E-50    1.830985444572E-47
    1.167773820016E-46    9.318265729493E-48    1.123087791958E-46    1.567239802423E-47    9.065414890629E-48
    2.581219186959E-47    8.288188376477E-48    6.110377658136E-48    8.528987197635E-47   -5.221839376839E-49
    2.305669121352E-47    3.309228906637E-49   -6.538866042452E-48    1.779518924914E-48    8.346569508760E-47
   3.1506837268610122E-004
    3.944246306431E-41    8.286798793844E-43   -2.943538065912E-42   -2.325167224214E-42   -1.094245924214E-43
    3.724906407158E-43    4.004941565542E-41    6.531015651047E-42   -1.013269111187E-42   -1.530427633324E-42
   -1.202007687229E-41    2.741174912559E-42    1.566698617303E-42    6.673685648287E-43   -1.637276036457E-43
   -3.729660674961E-42   -7.507810630632E-43    1.257030458228E-43    3.617727177948E-43   -4.377911446570E-45
   -9.886051851505E-43   -1.257180443687E-42   -1.240293796908E-43   -1.545868291270E-43    1.578979023847E-43
   1.2572734907444049E-003
    5.648558470711E-40   -2.893289595338E-41   -8.456555935284E-41   -1.360606281502E-40    1.532985244610E-41
   -5.345874818633E-42    5.468460034740E-40    1.371357956330E-40   -7.582836783435E-41   -1.255547687577E-41
    3.872068804679E-41    1.301813901316E-40    8.007679987710E-41   -2.122497716129E-41   -3.774289406131E-41
   -1.317449768428E-40   -7.753387862945E-41   -4.457471489615E-43    9.818676497907E-41    5.582107874268E-42
    2.702388620219E-41    1.144290176489E-41   -4.159861723531E-42    5.647268614039E-42    3.321097824294E-42
   2.8276153541749107E-003
    7.688696427059E-39   -2.077966514928E-39   -1.705240043649E-38   -1.615538632220E-39   -2.305183732143E-41
    4.715037403144E-40    4.150067506433E-38   -1.092553666837E-39    1.971576217010E-39   -1.536745297017E-39
   -1.514048998700E-38    9.624554481062E-41    3.364825453938E-38    2.993932014497E-39    8.987487905194E-40
   -1.404714683483E-39    1.898655130984E-39    3.017028236488E-39    3.038291052689E-39   -1.049215747491E-41
    2.642136966972E-41   -1.508343575672E-39    7.824905280780E-40   -8.432790729695E-42    2.681683047886E-39
   5.0260939629776192E-003
    2.561685601271E-36   -9.442987697641E-39   -6.200596229898E-37    4.262911944700E-39    6.875974797832E-39
   -1.051248382597E-38    2.707009661185E-36   -3.953950691231E-38    7.994876233558E-38    1.731482934984E-38
   -6.038732277809E-37   -4.253882658148E-38    1.828919422753E-37   -4.815349717801E-39    2.855356830652E-38
   -3.300341731540E-39    6.817467783446E-38   -2.906130399489E-39    5.961626039542E-38    3.309730328033E-39
    4.865565270254E-39    1.960785306395E-38    2.639629361669E-38    3.619663256141E-39    2.415229883943E-38
   7.8527093171525293E-003
    1.325938883241E-33    2.238435940605E-37   -3.127693821140E-34    5.705871217198E-37    1.881411884770E-37
    2.314327574419E-37    1.399941655817E-33    1.004084898146E-36    4.270775521371E-35    3.148739559258E-37
   -3.134979202424E-34    1.048893468399E-36    9.976872543801E-35   -5.168840307829E-38    1.858041014141E-35
    6.708657743663E-37    4.293538206796E-35   -8.793858298296E-38    3.934439265161E-35   -6.076029382411E-38
    3.813041356338E-37    1.298138271285E-37    1.873474887378E-35   -4.781442788915E-38    1.357983859702E-35
   1.1307461416699643E-002
    2.187429358099E-31   -2.500313420758E-36   -5.161503922648E-32   -3.019758214323E-35   -8.350249019867E-37
   -1.422571308672E-36    2.309234204677E-31   -1.463084539179E-35    7.287845110123E-33   -7.240432808615E-36
   -5.162094639370E-32   -9.762906245692E-36    1.654202507438E-32    8.269938023526E-36    3.121997269210E-33
   -2.748923497196E-35    7.292720081829E-33    8.137831437117E-36    6.594578649400E-33   -2.118381162745E-36
    9.902502288166E-37   -9.441268884528E-36    3.119516230540E-33   -2.666773513535E-36    2.233034515470E-33
   1.5390350261618960E-002
    1.636592915851E-29   -6.330323103000E-35   -3.858604038820E-30    4.122775200865E-35    7.818024961040E-35
    1.348202819517E-35    1.727573601243E-29   -2.574564532840E-34    5.456918801606E-31    3.989489842845E-35
   -3.858856046006E-30    7.151222734413E-35    1.237196208284E-30   -2.671643978311E-35    2.338762854672E-31
    1.101894095674E-34    5.457604217226E-31   -3.596123643774E-35    4.944957374372E-31    1.167516017739E-35
    5.705488348582E-35    4.620550026378E-35    2.338919050142E-31    1.690143984301E-35    1.671063814465E-31
   2.0101375851910477E-002
    6.877234834885E-28    5.562771847115E-34   -1.621009359938E-28    2.328704087639E-33    6.252604439521E-34
    1.060956348275E-33    7.259314253051E-28    2.643063429700E-33    2.292378480405E-29   -1.068729805463E-34
   -1.620995420984E-28    4.659895193977E-33    5.196232307699E-29   -3.676207111027E-34    9.823797135221E-30
    1.774399000826E-33    2.292432584761E-29   -1.384588274853E-34    2.077103243582E-29   -1.458466562762E-34
    6.916057544292E-34   -1.909945644461E-35    9.823773923480E-30   -1.762598822999E-34    7.016651203433E-30
   2.5440538187574194E-002
    1.859076265092E-26    2.204911997771E-33   -4.381846754891E-27   -1.299879396091E-32    2.764157724055E-33
   -1.455890591192E-33    1.962356222965E-26    7.383060132564E-33    6.196972817736E-28   -1.049229412729E-32
   -4.381836132686E-27   -7.739218910260E-33    1.404630827545E-27    5.566519385936E-33    2.655903132501E-28
   -1.188391873127E-32    6.197050257339E-28    4.741199537649E-33    5.615375948210E-28   -3.192684071993E-33
    6.701569697305E-34   -5.740674634128E-33    2.655914107600E-28   -2.992431283713E-33    1.897063460417E-28
   3.1407837268610121E-002
    3.548292602059E-25   -1.006219116067E-32   -8.363379956180E-26    2.105557347742E-32   -9.105578723969E-33
   -6.252692481631E-33    3.745418749984E-25   -3.875302514239E-32    1.182759190030E-26   -5.453007858847E-33
   -8.363379268190E-26   -2.520350798849E-32    2.680920319268E-26   -6.194978035160E-33    5.068968392677E-27
    4.799792398173E-33    1.182756978155E-26    3.677000325517E-34    1.071726097872E-26   -5.141535115853E-34
   -5.996345760285E-33   -1.312481954100E-32    5.068969839465E-27   -3.605340316609E-33    3.620672578563E-27
   3.8003273095018247E-002
    5.109554665138E-24   -4.104969296087E-32   -1.204334317400E-24    1.520066869876E-32    8.399208806996E-32
   -5.852687941111E-32    5.393419239865E-24   -1.694473296429E-31    1.703186364404E-25   -2.117453283764E-33
   -1.204334661742E-24   -2.329627476404E-31    3.860557075618E-25    2.213269248083E-32    7.299360475104E-26
    8.431149007372E-32    1.703186520849E-25    9.322448245875E-33    1.543294298521E-25   -4.197972617048E-32
    6.584242850298E-32    3.761882744348E-32    7.299364196907E-26   -4.885766314916E-32    5.213829701775E-26
   4.5226845666798576E-002
    5.829785507003E-23    9.234761094626E-32   -1.374093503443E-23    1.433294498036E-30    9.475887009195E-31
   -1.858886139100E-32    6.153662440585E-23    5.830961846056E-31    1.943260072095E-24    9.132832980073E-32
   -1.374093563285E-23    9.610489141177E-32    4.404725019434E-24   -1.924933134831E-31    8.328259801457E-25
    1.240133985486E-30    1.943260046475E-24   -1.477756787951E-31    1.760832003982E-24   -1.768725331236E-31
    9.426248535069E-31   -7.150372848754E-32    8.328259295273E-25   -2.013792748214E-31    5.948763203616E-25
   5.3078554983951101E-002
    5.469708907176E-22    3.383350969466E-31   -1.289222890284E-22    1.691073595237E-29   -3.680511999279E-30
   -2.640356144498E-31    5.773581689665E-22    3.794697621539E-30    1.823236432700E-23    2.366981640738E-30
   -1.289222887604E-22    1.356176433364E-30    4.132669714717E-23   -4.117303199825E-30    7.813874459017E-24
    1.734168214876E-29    1.823236404004E-23   -4.367165617609E-30    1.652075891153E-23    2.592746926678E-31
   -3.656356323991E-30    2.223775573767E-30    7.813874030417E-24    3.358001710157E-31    5.581340013277E-24
   6.1558401046475843E-002
    4.343616337678E-21    1.004735313827E-30   -1.023800243142E-21   -8.533683293767E-30    5.020953778420E-30
    3.130872277029E-31    4.584928383564E-21    2.967387565591E-30    1.447872136582E-22   -4.791063745237E-30
   -1.023800249519E-21    4.080258263235E-31    3.281843659192E-22    3.912988918340E-30    6.205164747468E-23
   -6.371189590434E-30    1.447872088387E-22    3.112564705028E-30    1.311949214516E-22   -2.455717240368E-30
    4.662431767811E-30   -4.851941700445E-30    6.205164949392E-23   -2.210245631964E-30    4.432260141804E-23
   7.0666383854372766E-002
    2.987023686057E-20    1.234206133171E-29   -7.040482261437E-21    5.616810370312E-29    8.778157830894E-30
    2.517900373813E-29    3.152969444569E-20    5.911064719074E-29    9.956745550006E-22   -3.069558247685E-30
   -7.040482356451E-21    1.128060425131E-28    2.256862314244E-21   -3.413176942528E-30    4.267176485862E-22
    5.932878061691E-29    9.956745578859E-22   -2.327037368923E-30    9.022030483296E-22   -1.096622148537E-29
    4.526371858782E-30    5.572777661662E-30    4.267176584795E-22   -1.069682547557E-29    3.047983192138E-22
   8.0402503407641907E-002
    1.811822887934E-19   -5.728949065419E-30   -4.270507481085E-20   -1.334252505962E-29    3.526026043466E-29
   -6.826230404211E-30    1.912479714255E-19   -2.585065364572E-29    6.039409456956E-21    2.570849027072E-29
   -4.270507484514E-20   -3.677778372383E-29    1.368932844261E-20   -4.596753994265E-30    2.588318403288E-21
   -5.791672599645E-29    6.039409556805E-21    7.758497862098E-30    5.472444649470E-21    1.003994579434E-29
    3.203454509714E-29    2.106850359271E-29    2.588318397296E-21    7.376697829481E-30    1.848798838930E-21
   9.0766759706283243E-002
    9.840271110355E-19   -1.862826832381E-28   -2.319374147605E-19   -6.645442529000E-28    2.600554706682E-29
   -1.305319747261E-28    1.038695284029E-18   -8.688383434256E-28    3.280090386006E-20   -7.580605607319E-29
   -2.319374146413E-19   -6.351009395409E-28    7.434871527175E-20    1.493131322643E-28    1.405753017739E-20
   -6.463977422496E-28    3.280090378441E-20    1.522866582148E-28    2.972163526072E-20   -2.585339338257E-29
    5.127240316579E-29   -2.988185695335E-29    1.405753017704E-20   -2.349975097887E-29    1.004109298226E-20
  0.10175915275029679     
    4.845140489370E-18   -1.672568101336E-27   -1.142010568063E-18   -2.339808921335E-27    1.449914445443E-28
   -1.691578204231E-27    5.114314962270E-18   -7.282519499807E-27    1.615046827426E-19   -6.442778208498E-28
   -1.142010567672E-18   -7.331898673759E-27    3.660772826869E-19    4.528595105173E-28    6.921629247387E-20
   -2.126463893083E-27    1.615046825448E-19    4.065768420844E-28    1.463430185720E-19   -1.990372232033E-28
    3.075046987768E-29   -5.998150686290E-28    6.921629252276E-20   -2.072138311198E-28    4.944020878504E-20
  0.11337968253968253     
    2.185350147310E-17   -1.364603359207E-26   -5.150919681863E-18   -2.952147733937E-26    3.248540017319E-28
   -1.323840620485E-26    2.306758488228E-17   -6.090766519989E-26    7.284500490731E-19   -5.783984238575E-27
   -5.150919682190E-18   -5.911299621112E-26    1.651153441133E-18    6.438959575451E-27    3.121928797511E-19
   -2.877308972244E-26    7.284500493221E-19    6.297280588913E-27    6.600649458565E-19   -1.985498774926E-27
    1.305674962125E-28   -5.240744584800E-27    3.121928795789E-19   -1.939403870974E-27    2.229949139009E-19
  0.12562834907444048     
    9.108641302835E-17   -1.081243392181E-25   -2.146927339381E-17   -2.225393428720E-25   -3.521353590335E-28
   -1.080057885836E-25    9.614676928311E-17   -4.810297603586E-25    3.036213762820E-18   -4.155461935687E-26
   -2.146927338612E-17   -4.804732469708E-25    6.882084517525E-18    4.814154296963E-26    1.301234473415E-18
   -2.220741010407E-25    3.036213761943E-18    4.806200323656E-26    2.751181458288E-18   -1.537173743514E-26
   -2.626709634328E-28   -4.138569960355E-26    1.301234473850E-18   -1.538532149645E-26    9.294531955199E-19
  0.13850515235457062     
    3.534590422881E-16   -7.569462650787E-25   -8.331109521004E-17   -1.589251272439E-24    2.984512797644E-27
   -7.603279691483E-25    3.730956557417E-16   -3.371936061518E-24    1.178196807170E-17   -2.927423635517E-25
   -8.331109520929E-17   -3.385862546638E-24    2.670579429957E-17    3.426076682426E-25    5.049414890398E-18
   -1.588392212920E-24    1.178196807255E-17    3.418508319648E-25    1.067590576870E-17   -1.051856452988E-25
    1.697776567848E-27   -2.931828517304E-25    5.049414890384E-18   -1.051081043933E-25    3.606724922708E-18
  0.15201009238007299     
    1.285139750659E-15   -4.804171402519E-24   -3.029103440836E-16   -1.007861305201E-23   -4.013698047199E-27
   -4.804704352961E-24    1.356536403439E-15   -2.139997336533E-23    4.283799166054E-17   -1.855369943731E-24
   -3.029103440769E-16   -2.140258845271E-23    9.709944778022E-17    2.177147841987E-24    1.835913928092E-17
   -1.008131323591E-23    4.283799165921E-17    2.177975677744E-24    3.881646590898E-17   -6.736062750435E-25
   -5.671052453943E-28   -1.854965010170E-24    1.835913927862E-17   -6.739393205021E-25    1.311367090868E-17
  0.16614316915094754     
    4.402303585333E-15   -2.805894212958E-23   -1.037632905894E-15   -5.872767881171E-23    4.453067701776E-27
   -2.804622236417E-23    4.646876006698E-15   -1.249683540719E-22    1.467434528206E-16   -1.081531217077E-23
   -1.037632905956E-15   -1.249162229029E-22    3.326184930393E-16    1.269176915040E-23    6.289005120949E-17
   -5.873249320711E-23    1.467434528371E-16    1.269437548293E-23    1.329675368373E-16   -3.945006192454E-24
    1.241491980214E-26   -1.081038735773E-23    6.289005120985E-17   -3.944375226387E-24    4.492146516360E-17
  0.18090438266719430     
    1.427594698033E-14   -1.512221011012E-22   -3.364872972693E-15   -3.162473879441E-22   -7.170242060246E-26
   -1.512304162063E-22    1.506905514592E-14   -6.734740618484E-22    4.758648994372E-16   -5.821457731145E-23
   -3.364872972472E-15   -6.735077839070E-22    1.078627105307E-15    6.835624883557E-23    2.039420997812E-16
   -3.162405688091E-22    4.758648994448E-16    6.835345937946E-23    4.311918681031E-16   -2.128169484677E-23
   -7.557219584092E-26   -5.820503099608E-23    2.039420997919E-16   -2.128142020453E-23    1.456729283856E-16
  0.19629373292881325     
    4.400863084953E-14   -7.591746581955E-22   -1.037293376754E-14   -1.586598000335E-21    7.776357501627E-26
