 #                 3              2000
    5.516716308574E+00   -1.007890429536E+00    4.950522955894E-01    3.481006080598E+00
    5.549999583361E+00   -1.007604924828E+00    4.875197846687E-01    3.436169419456E+00
    5.583382958224E+00   -1.007328819537E+00    4.801259495815E-01    3.392028404343E+00
    5.616866433161E+00   -1.007061842911E+00    4.728679048075E-01    3.348570412911E+00
    5.650450008172E+00   -1.006803730455E+00    4.657428294988E-01    3.305783086658E+00
    5.684133683258E+00   -1.006554223849E+00    4.587479659585E-01    3.263654324658E+00
    5.717917458418E+00   -1.006313070856E+00    4.518806181583E-01    3.222172277458E+00
    5.751801333653E+00   -1.006080025237E+00    4.451381502919E-01    3.181325341135E+00
    5.785785308963E+00   -1.005854846660E+00    4.385179853650E-01    3.141102151517E+00
    5.819869384347E+00   -1.005637300613E+00    4.320176038203E-01    3.101491578545E+00
    5.854053559806E+00   -1.005427158311E+00    4.256345421955E-01    3.062482720794E+00
    5.888337835339E+00   -1.005224196605E+00    4.193663918153E-01    3.024064900131E+00
    5.922722210947E+00   -1.005028197894E+00    4.132107975144E-01    2.986227656518E+00
    5.957206686629E+00   -1.004838950032E+00    4.071654563926E-01    2.948960742949E+00
    5.991791262386E+00   -1.004656246235E+00    4.012281165994E-01    2.912254120513E+00
    6.026475938217E+00   -1.004479884991E+00    3.953965761488E-01    2.876097953593E+00
    6.061260714123E+00   -1.004309669966E+00    3.896686817621E-01    2.840482605188E+00
    6.096145590104E+00   -1.004145409915E+00    3.840423277391E-01    2.805398632350E+00
    6.131130566159E+00   -1.003986918588E+00    3.785154548566E-01    2.770836781746E+00
    6.166215642288E+00   -1.003834014636E+00    3.730860492929E-01    2.736787985328E+00
    6.201400818493E+00   -1.003686521523E+00    3.677521415781E-01    2.703243356114E+00
    6.236686094771E+00   -1.003544267434E+00    3.625118055705E-01    2.670194184085E+00
    6.272071471125E+00   -1.003407085181E+00    3.573631574559E-01    2.637631932173E+00
    6.307556947552E+00   -1.003274812115E+00    3.523043547719E-01    2.605548232361E+00
    6.343142524055E+00   -1.003147290034E+00    3.473335954554E-01    2.573934881879E+00
    6.378828200632E+00   -1.003024365093E+00    3.424491169117E-01    2.542783839496E+00
    6.414613977283E+00   -1.002905887716E+00    3.376491951072E-01    2.512087221901E+00
    6.450499854009E+00   -1.002791712505E+00    3.329321436822E-01    2.481837300183E+00
    6.486485830810E+00   -1.002681698155E+00    3.282963130855E-01    2.452026496393E+00
    6.522571907685E+00   -1.002575707362E+00    3.237400897294E-01    2.422647380191E+00
    6.558758084634E+00   -1.002473606741E+00    3.192618951642E-01    2.393692665585E+00
    6.595044361659E+00   -1.002375266735E+00    3.148601852725E-01    2.365155207739E+00
    6.631430738757E+00   -1.002280561536E+00    3.105334494828E-01    2.337027999869E+00
    6.667917215931E+00   -1.002189368994E+00    3.062802100006E-01    2.309304170212E+00
    6.704503793178E+00   -1.002101570539E+00    3.020990210587E-01    2.281976979071E+00
    6.741190470501E+00   -1.002017051094E+00    2.979884681842E-01    2.255039815930E+00
    6.777977247898E+00   -1.001935698998E+00    2.939471674836E-01    2.228486196643E+00
    6.814864125369E+00   -1.001857405921E+00    2.899737649437E-01    2.202309760690E+00
    6.851851102915E+00   -1.001782066788E+00    2.860669357494E-01    2.176504268499E+00
    6.888938180536E+00   -1.001709579700E+00    2.822253836179E-01    2.151063598837E+00
    6.926125358231E+00   -1.001639845854E+00    2.784478401476E-01    2.125981746255E+00
    6.963412636001E+00   -1.001572769468E+00    2.747330641827E-01    2.101252818610E+00
    7.000800013845E+00   -1.001508257709E+00    2.710798411926E-01    2.076871034629E+00
    7.038287491764E+00   -1.001446220614E+00    2.674869826662E-01    2.052830721548E+00
    7.075875069757E+00   -1.001386571021E+00    2.639533255194E-01    2.029126312792E+00
    7.113562747825E+00   -1.001329224494E+00    2.604777315177E-01    2.005752345727E+00
    7.151350525968E+00   -1.001274099255E+00    2.570590867110E-01    1.982703459450E+00
    7.189238404185E+00   -1.001221116113E+00    2.536963008824E-01    1.959974392643E+00
    7.227226382476E+00   -1.001170198399E+00    2.503883070102E-01    1.937559981470E+00
    7.265314460842E+00   -1.001121271893E+00    2.471340607410E-01    1.915455157533E+00
    7.303502639283E+00   -1.001074264764E+00    2.439325398768E-01    1.893654945864E+00
    7.341790917798E+00   -1.001029107503E+00    2.407827438731E-01    1.872154462975E+00
    7.380179296388E+00   -1.000985732860E+00    2.376836933487E-01    1.850948914948E+00
    7.418667775052E+00   -1.000944075781E+00    2.346344296074E-01    1.830033595572E+00
    7.457256353791E+00   -1.000904073350E+00    2.316340141703E-01    1.809403884525E+00
    7.495945032604E+00   -1.000865664724E+00    2.286815283197E-01    1.789055245592E+00
    7.534733811492E+00   -1.000828791082E+00    2.257760726530E-01    1.768983224931E+00
    7.573622690455E+00   -1.000793395558E+00    2.229167666471E-01    1.749183449377E+00
    7.612611669492E+00   -1.000759423197E+00    2.201027482334E-01    1.729651624787E+00
    7.651700748603E+00   -1.000726820888E+00    2.173331733821E-01    1.710383534417E+00
    7.690889927790E+00   -1.000695537318E+00    2.146072156968E-01    1.691375037343E+00
    7.730179207050E+00   -1.000665522919E+00    2.119240660178E-01    1.672622066919E+00
    7.769568586385E+00   -1.000636729813E+00    2.092829320355E-01    1.654120629260E+00
    7.809058065795E+00   -1.000609111764E+00    2.066830379120E-01    1.635866801773E+00
    7.848647645280E+00   -1.000582624130E+00    2.041236239124E-01    1.617856731713E+00
    7.888337324839E+00   -1.000557223814E+00    2.016039460434E-01    1.600086634774E+00
    7.928127104472E+00   -1.000532869215E+00    1.991232757019E-01    1.582552793714E+00
    7.968016984180E+00   -1.000509520189E+00    1.966808993303E-01    1.565251557004E+00
    8.008006963962E+00   -1.000487137996E+00    1.942761180812E-01    1.548179337518E+00
    8.048097043820E+00   -1.000465685264E+00    1.919082474884E-01    1.531332611246E+00
    8.088287223751E+00   -1.000445125940E+00    1.895766171469E-01    1.514707916034E+00
    8.128577503757E+00   -1.000425425255E+00    1.872805703999E-01    1.498301850358E+00
    8.168967883838E+00   -1.000406549679E+00    1.850194640325E-01    1.482111072119E+00
    8.209458363993E+00   -1.000388466886E+00    1.827926679734E-01    1.466132297474E+00
    8.250048944223E+00   -1.000371145710E+00    1.805995650029E-01    1.450362299681E+00
    8.290739624528E+00   -1.000354556113E+00    1.784395504681E-01    1.434797907980E+00
    8.331530404907E+00   -1.000338669149E+00    1.763120320046E-01    1.419436006494E+00
    8.372421285360E+00   -1.000323456922E+00    1.742164292646E-01    1.404273533152E+00
    8.413412265888E+00   -1.000308892561E+00    1.721521736509E-01    1.389307478641E+00
    8.454503346491E+00   -1.000294950180E+00    1.701187080583E-01    1.374534885378E+00
    8.495694527168E+00   -1.000281604846E+00    1.681154866195E-01    1.359952846505E+00
    8.536985807919E+00   -1.000268832552E+00    1.661419744581E-01    1.345558504906E+00
    8.578377188746E+00   -1.000256610183E+00    1.641976474466E-01    1.331349052243E+00
    8.619868669646E+00   -1.000244915483E+00    1.622819919703E-01    1.317321728020E+00
    8.661460250622E+00   -1.000233727034E+00    1.603945046965E-01    1.303473818656E+00
    8.703151931672E+00   -1.000223024220E+00    1.585346923496E-01    1.289802656591E+00
    8.744943712796E+00   -1.000212787204E+00    1.567020714904E-01    1.276305619400E+00
    8.786835593995E+00   -1.000202996903E+00    1.548961683015E-01    1.262980128935E+00
    8.828827575269E+00   -1.000193634956E+00    1.531165183771E-01    1.249823650476E+00
    8.870919656617E+00   -1.000184683704E+00    1.513626665179E-01    1.236833691910E+00
    8.913111838039E+00   -1.000176126166E+00    1.496341665305E-01    1.224007802921E+00
    8.955404119537E+00   -1.000167946011E+00    1.479305810317E-01    1.211343574200E+00
    8.997796501108E+00   -1.000160127542E+00    1.462514812573E-01    1.198838636670E+00
    9.040288982755E+00   -1.000152655666E+00    1.445964468750E-01    1.186490660729E+00
    9.082881564475E+00   -1.000145515878E+00    1.429650658019E-01    1.174297355507E+00
    9.125574246271E+00   -1.000138694241E+00    1.413569340262E-01    1.162256468145E+00
    9.168367028141E+00   -1.000132177361E+00    1.397716554330E-01    1.150365783075E+00
    9.211259910085E+00   -1.000125952369E+00    1.382088416337E-01    1.138623121336E+00
    9.254252892104E+00   -1.000120006908E+00    1.366681118002E-01    1.127026339882E+00
    9.297345974198E+00   -1.000114329104E+00    1.351490925019E-01    1.115573330923E+00
    9.340539156366E+00   -1.000108907560E+00    1.336514175472E-01    1.104262021265E+00
    9.383832438609E+00   -1.000103731327E+00    1.321747278284E-01    1.093090371678E+00
    9.427225820926E+00   -1.000098789899E+00    1.307186711697E-01    1.082056376263E+00
    9.470719303317E+00   -1.000094073187E+00    1.292829021797E-01    1.071158061844E+00
    9.514312885784E+00   -1.000089571511E+00    1.278670821061E-01    1.060393487363E+00
    9.558006568325E+00   -1.000085275580E+00    1.264708786948E-01    1.049760743294E+00
    9.601800350940E+00   -1.000081176480E+00    1.250939660512E-01    1.039257951069E+00
    9.645694233630E+00   -1.000077265658E+00    1.237360245056E-01    1.028883262508E+00
    9.689688216395E+00   -1.000073534912E+00    1.223967404810E-01    1.018634859270E+00
    9.733782299234E+00   -1.000069976375E+00    1.210758063645E-01    1.008510952313E+00
    9.777976482147E+00   -1.000066582499E+00    1.197729203806E-01    9.985097813584E-01
    9.822270765135E+00   -1.000063346053E+00    1.184877864689E-01    9.886296143761E-01
    9.866665148198E+00   -1.000060260099E+00    1.172201141631E-01    9.788687470722E-01
    9.911159631335E+00   -1.000057317990E+00    1.159696184736E-01    9.692255023912E-01
    9.955754214547E+00   -1.000054513354E+00    1.147360197730E-01    9.596982300271E-01
    1.000044889783E+01   -1.000051840085E+00    1.135190436827E-01    9.502853059437E-01
    1.004524368119E+01   -1.000049292331E+00    1.123184209643E-01    9.409851319061E-01
    1.009013856463E+01   -1.000046864489E+00    1.111338874114E-01    9.317961350198E-01
    1.013513354814E+01   -1.000044551187E+00    1.099651837451E-01    9.227167672799E-01
    1.018022863172E+01   -1.000042347283E+00    1.088120555114E-01    9.137455051296E-01
    1.022542381538E+01   -1.000040247853E+00    1.076742529809E-01    9.048808490268E-01
    1.027071909912E+01   -1.000038248181E+00    1.065515310509E-01    8.961213230194E-01
    1.031611448293E+01   -1.000036343751E+00    1.054436491497E-01    8.874654743295E-01
    1.036160996681E+01   -1.000034530243E+00    1.043503711428E-01    8.789118729450E-01
    1.040720555077E+01   -1.000032803519E+00    1.032714652414E-01    8.704591112203E-01
    1.045290123480E+01   -1.000031159620E+00    1.022067039132E-01    8.621058034835E-01
    1.049869701890E+01   -1.000029594759E+00    1.011558637946E-01    8.538505856528E-01
    1.054459290308E+01   -1.000028105311E+00    1.001187256052E-01    8.456921148589E-01
    1.059058888734E+01   -1.000026687810E+00    9.909507406454E-02    8.376290690762E-01
    1.063668497167E+01   -1.000025338938E+00    9.808469780986E-02    8.296601467599E-01
    1.068288115608E+01   -1.000024055526E+00    9.708738931655E-02    8.217840664909E-01
    1.072917744055E+01   -1.000022834539E+00    9.610294481980E-02    8.139995666277E-01
    1.077557382511E+01   -1.000021673078E+00    9.513116423827E-02    8.063054049642E-01
    1.082207030974E+01   -1.000020568372E+00    9.417185109929E-02    7.987003583951E-01
    1.086866689444E+01   -1.000019517771E+00    9.322481246583E-02    7.911832225871E-01
    1.091536357922E+01   -1.000018518743E+00    9.228985886502E-02    7.837528116563E-01
    1.096216036407E+01   -1.000017568867E+00    9.136680421829E-02    7.764079578525E-01
    1.100905724899E+01   -1.000016665832E+00    9.045546577300E-02    7.691475112490E-01
    1.105605423400E+01   -1.000015807429E+00    8.955566403559E-02    7.619703394381E-01
    1.110315131907E+01   -1.000014991548E+00    8.866722270625E-02    7.548753272330E-01
    1.115034850422E+01   -1.000014216173E+00    8.778996861495E-02    7.478613763750E-01
    1.119764578945E+01   -1.000013479380E+00    8.692373165890E-02    7.409274052464E-01
    1.124504317475E+01   -1.000012779332E+00    8.606834474141E-02    7.340723485883E-01
    1.129254066012E+01   -1.000012114274E+00    8.522364371201E-02    7.272951572247E-01
    1.134013824557E+01   -1.000011482532E+00    8.438946730799E-02    7.205947977911E-01
    1.138783593109E+01   -1.000010882506E+00    8.356565709705E-02    7.139702524681E-01
    1.143563371669E+01   -1.000010312672E+00    8.275205742140E-02    7.074205187205E-01
    1.148353160236E+01   -1.000009771573E+00    8.194851534288E-02    7.009446090410E-01
    1.153152958811E+01   -1.000009257822E+00    8.115488058938E-02    6.945415506983E-01
    1.157962767393E+01   -1.000008770092E+00    8.037100550244E-02    6.882103854910E-01
    1.162782585982E+01   -1.000008307121E+00    7.959674498585E-02    6.819501695048E-01
    1.167612414579E+01   -1.000007867702E+00    7.883195645555E-02    6.757599728749E-01
    1.172452253184E+01   -1.000007450688E+00    7.807649979039E-02    6.696388795527E-01
    1.177302101796E+01   -1.000007054981E+00    7.733023728418E-02    6.635859870768E-01
    1.182161960415E+01   -1.000006679536E+00    7.659303359857E-02    6.576004063479E-01
    1.187031829042E+01   -1.000006323359E+00    7.586475571705E-02    6.516812614087E-01
    1.191911707676E+01   -1.000005985500E+00    7.514527289992E-02    6.458276892265E-01
    1.196801596318E+01   -1.000005665054E+00    7.443445664021E-02    6.400388394811E-01
    1.201701494967E+01   -1.000005361159E+00    7.373218062053E-02    6.343138743558E-01
    1.206611403624E+01   -1.000005072995E+00    7.303832067084E-02    6.286519683325E-01
    1.211531322288E+01   -1.000004799778E+00    7.235275472715E-02    6.230523079901E-01
    1.216461250959E+01   -1.000004540765E+00    7.167536279107E-02    6.175140918075E-01
    1.221401189638E+01   -1.000004295244E+00    7.100602689022E-02    6.120365299690E-01
    1.226351138325E+01   -1.000004062541E+00    7.034463103948E-02    6.066188441742E-01
    1.231311097019E+01   -1.000003842012E+00    6.969106120304E-02    6.012602674505E-01
    1.236281065720E+01   -1.000003633044E+00    6.904520525730E-02    5.959600439699E-01
    1.241261044429E+01   -1.000003435055E+00    6.840695295449E-02    5.907174288680E-01
    1.246251033145E+01   -1.000003247490E+00    6.777619588712E-02    5.855316880675E-01
    1.251251031869E+01   -1.000003069821E+00    6.715282745308E-02    5.804020981036E-01
    1.256261040600E+01   -1.000002901545E+00    6.653674282161E-02    5.753279459533E-01
    1.261281059339E+01   -1.000002742184E+00    6.592783889982E-02    5.703085288677E-01
    1.266311088085E+01   -1.000002591283E+00    6.532601430004E-02    5.653431542071E-01
    1.271351126839E+01   -1.000002448411E+00    6.473116930779E-02    5.604311392787E-01
    1.276401175600E+01   -1.000002313155E+00    6.414320585043E-02    5.555718111780E-01
    1.281461234368E+01   -1.000002185125E+00    6.356202746643E-02    5.507645066323E-01
    1.286531303144E+01   -1.000002063949E+00    6.298753927534E-02    5.460085718474E-01
    1.291611381928E+01   -1.000001949273E+00    6.241964794834E-02    5.413033623563E-01
    1.296701470718E+01   -1.000001840761E+00    6.185826167936E-02    5.366482428718E-01
    1.301801569517E+01   -1.000001738093E+00    6.130329015689E-02    5.320425871404E-01
    1.306911678322E+01   -1.000001640968E+00    6.075464453631E-02    5.274857777995E-01
    1.312031797136E+01   -1.000001549095E+00    6.021223741277E-02    5.229772062369E-01
    1.317161925956E+01   -1.000001462200E+00    5.967598279467E-02    5.185162724527E-01
    1.322302064784E+01   -1.000001380025E+00    5.914579607767E-02    5.141023849237E-01
    1.327452213620E+01   -1.000001302321E+00    5.862159401920E-02    5.097349604703E-01
    1.332612372463E+01   -1.000001228854E+00    5.810329471356E-02    5.054134241253E-01
    1.337782541313E+01   -1.000001159401E+00    5.759081756746E-02    5.011372090051E-01
    1.342962720171E+01   -1.000001093750E+00    5.708408327605E-02    4.969057561836E-01
    1.348152909037E+01   -1.000001031700E+00    5.658301379951E-02    4.927185145676E-01
    1.353353107910E+01   -1.000000973060E+00    5.608753234006E-02    4.885749407748E-01
    1.358563316790E+01   -1.000000917651E+00    5.559756331944E-02    4.844744990137E-01
    1.363783535678E+01   -1.000000865299E+00    5.511303235682E-02    4.804166609656E-01
    1.369013764573E+01   -1.000000815841E+00    5.463386624723E-02    4.764009056687E-01
    1.374254003476E+01   -1.000000769124E+00    5.415999294036E-02    4.724267194041E-01
    1.379504252386E+01   -1.000000725001E+00    5.369134151977E-02    4.684935955836E-01
    1.384764511303E+01   -1.000000683331E+00    5.322784218261E-02    4.646010346398E-01
    1.390034780228E+01   -1.000000643984E+00    5.276942621962E-02    4.607485439179E-01
    1.395315059161E+01   -1.000000606835E+00    5.231602599564E-02    4.569356375687E-01
    1.400605348101E+01   -1.000000571764E+00    5.186757493041E-02    4.531618364449E-01
    1.405905647048E+01   -1.000000538659E+00    5.142400747987E-02    4.494266679975E-01
    1.411215956003E+01   -1.000000507414E+00    5.098525911769E-02    4.457296661751E-01
    1.416536274965E+01   -1.000000477927E+00    5.055126631729E-02    4.420703713242E-01
    1.421866603935E+01   -1.000000450103E+00    5.012196653415E-02    4.384483300918E-01
    1.427206942912E+01   -1.000000423851E+00    4.969729818846E-02    4.348630953293E-01
    1.432557291897E+01   -1.000000399086E+00    4.927720064815E-02    4.313142259975E-01
    1.437917650889E+01   -1.000000375725E+00    4.886161421227E-02    4.278012870743E-01
    1.443288019889E+01   -1.000000353691E+00    4.845048009459E-02    4.243238494634E-01
    1.448668398896E+01   -1.000000332913E+00    4.804374040765E-02    4.208814899038E-01
    1.454058787910E+01   -1.000000313319E+00    4.764133814708E-02    4.174737908823E-01
    1.459459186932E+01   -1.000000294846E+00    4.724321717613E-02    4.141003405460E-01
    1.464869595962E+01   -1.000000277430E+00    4.684932221069E-02    4.107607326176E-01
    1.470290014998E+01   -1.000000261014E+00    4.645959880440E-02    4.074545663104E-01
    1.475720444043E+01   -1.000000245542E+00    4.607399333419E-02    4.041814462469E-01
    1.481160883094E+01   -1.000000230961E+00    4.569245298607E-02    4.009409823766E-01
    1.486611332154E+01   -1.000000217221E+00    4.531492574112E-02    3.977327898966E-01
    1.492071791220E+01   -1.000000204275E+00    4.494136036186E-02    3.945564891729E-01
    1.497542260295E+01   -1.000000192080E+00    4.457170637878E-02    3.914117056631E-01
    1.503022739376E+01   -1.000000180592E+00    4.420591407724E-02    3.882980698404E-01
    1.508513228465E+01   -1.000000169772E+00    4.384393448450E-02    3.852152171189E-01
    1.514013727562E+01   -1.000000159582E+00    4.348571935710E-02    3.821627877800E-01
    1.519524236666E+01   -1.000000149987E+00    4.313122116839E-02    3.791404269000E-01
    1.525044755777E+01   -1.000000140953E+00    4.278039309642E-02    3.761477842790E-01
    1.530575284896E+01   -1.000000132449E+00    4.243318901191E-02    3.731845143709E-01
    1.536115824022E+01   -1.000000124443E+00    4.208956346657E-02    3.702502762147E-01
    1.541666373156E+01   -1.000000116908E+00    4.174947168157E-02    3.673447333664E-01
    1.547226932297E+01   -1.000000109817E+00    4.141286953629E-02    3.644675538326E-01
    1.552797501446E+01   -1.000000103144E+00    4.107971355722E-02    3.616184100048E-01
    1.558378080602E+01   -1.000000096866E+00    4.074996090708E-02    3.587969785953E-01
    1.563968669766E+01   -1.000000090960E+00    4.042356937420E-02    3.560029405731E-01
    1.569569268937E+01   -1.000000085405E+00    4.010049736205E-02    3.532359811018E-01
    1.575179878115E+01   -1.000000080179E+00    3.978070387895E-02    3.504957894783E-01
    1.580800497301E+01   -1.000000075265E+00    3.946414852803E-02    3.477820590721E-01
    1.586431126495E+01   -1.000000070644E+00    3.915079149730E-02    3.450944872660E-01
    1.592071765695E+01   -1.000000066300E+00    3.884059355003E-02    3.424327753973E-01
    1.597722414904E+01   -1.000000062215E+00    3.853351601516E-02    3.397966287006E-01
    1.603383074119E+01   -1.000000058376E+00    3.822952077797E-02    3.371857562508E-01
    1.609053743343E+01   -1.000000054767E+00    3.792857027094E-02    3.345998709075E-01
    1.614734422573E+01   -1.000000051376E+00    3.763062746471E-02    3.320386892602E-01
    1.620425111812E+01   -1.000000048189E+00    3.733565585930E-02    3.295019315741E-01
    1.626125811057E+01   -1.000000045195E+00    3.704361947537E-02    3.269893217370E-01
    1.631836520310E+01   -1.000000042382E+00    3.675448284577E-02    3.245005872070E-01
    1.637557239571E+01   -1.000000039739E+00    3.646821100715E-02    3.220354589613E-01
    1.643287968839E+01   -1.000000037258E+00    3.618476949175E-02    3.195936714452E-01
    1.649028708114E+01   -1.000000034927E+00    3.590412431938E-02    3.171749625220E-01
    1.654779457397E+01   -1.000000032738E+00    3.562624198950E-02    3.147790734249E-01
    1.660540216687E+01   -1.000000030683E+00    3.535108947344E-02    3.124057487076E-01
    1.666310985985E+01   -1.000000028754E+00    3.507863420681E-02    3.100547361973E-01
    1.672091765290E+01   -1.000000026943E+00    3.480884408198E-02    3.077257869479E-01
    1.677882554603E+01   -1.000000025243E+00    3.454168744077E-02    3.054186551940E-01
    1.683683353923E+01   -1.000000023648E+00    3.427713306722E-02    3.031330983051E-01
    1.689494163251E+01   -1.000000022151E+00    3.401515018050E-02    3.008688767416E-01
    1.695314982586E+01   -1.000000020747E+00    3.375570842796E-02    2.986257540105E-01
    1.701145811928E+01   -1.000000019429E+00    3.349877787828E-02    2.964034966220E-01
    1.706986651278E+01   -1.000000018193E+00    3.324432901481E-02    2.942018740474E-01
    1.712837500636E+01   -1.000000017034E+00    3.299233272892E-02    2.920206586767E-01
    1.718698360001E+01   -1.000000015947E+00    3.274276031356E-02    2.898596257778E-01
    1.724569229373E+01   -1.000000014928E+00    3.249558345692E-02    2.877185534554E-01
    1.730450108753E+01   -1.000000013972E+00    3.225077423614E-02    2.855972226114E-01
    1.736340998140E+01   -1.000000013075E+00    3.200830511121E-02    2.834954169053E-01
    1.742241897535E+01   -1.000000012235E+00    3.176814891897E-02    2.814129227154E-01
    1.748152806937E+01   -1.000000011448E+00    3.153027886711E-02    2.793495291009E-01
    1.754073726346E+01   -1.000000010710E+00    3.129466852847E-02    2.773050277640E-01
    1.760004655763E+01   -1.000000010019E+00    3.106129183522E-02    2.752792130132E-01
    1.765945595188E+01   -1.000000009371E+00    3.083012307334E-02    2.732718817264E-01
    1.771896544620E+01   -1.000000008764E+00    3.060113687705E-02    2.712828333158E-01
    1.777857504059E+01   -1.000000008195E+00    3.037430822342E-02    2.693118696915E-01
    1.783828473506E+01   -1.000000007663E+00    3.014961242706E-02    2.673587952279E-01
    1.789809452961E+01   -1.000000007164E+00    2.992702513486E-02    2.654234167283E-01
    1.795800442422E+01   -1.000000006697E+00    2.970652232088E-02    2.635055433923E-01
    1.801801441892E+01   -1.000000006260E+00    2.948808028131E-02    2.616049867814E-01
    1.807812451368E+01   -1.000000005850E+00    2.927167562948E-02    2.597215607874E-01
    1.813833470852E+01   -1.000000005467E+00    2.905728529102E-02    2.578550815994E-01
    1.819864500344E+01   -1.000000005108E+00    2.884488649905E-02    2.560053676723E-01
    1.825905539843E+01   -1.000000004773E+00    2.863445678949E-02    2.541722396957E-01
    1.831956589350E+01   -1.000000004458E+00    2.842597399641E-02    2.523555205632E-01
    1.838017648864E+01   -1.000000004164E+00    2.821941624752E-02    2.505550353415E-01
    1.844088718385E+01   -1.000000003889E+00    2.801476195967E-02    2.487706112413E-01
    1.850169797914E+01   -1.000000003632E+00    2.781198983448E-02    2.470020775875E-01
    1.856260887450E+01   -1.000000003392E+00    2.761107885401E-02    2.452492657901E-01
    1.862361986994E+01   -1.000000003167E+00    2.741200827655E-02    2.435120093162E-01
    1.868473096545E+01   -1.000000002956E+00    2.721475763238E-02    2.417901436614E-01
    1.874594216104E+01   -1.000000002759E+00    2.701930671977E-02    2.400835063222E-01
    1.880725345670E+01   -1.000000002575E+00    2.682563560085E-02    2.383919367692E-01
    1.886866485244E+01   -1.000000002403E+00    2.663372459773E-02    2.367152764195E-01
    1.893017634825E+01   -1.000000002243E+00    2.644355428856E-02    2.350533686110E-01
    1.899178794413E+01   -1.000000002092E+00    2.625510550372E-02    2.334060585758E-01
    1.905349964009E+01   -1.000000001952E+00    2.606835932205E-02    2.317731934148E-01
    1.911531143613E+01   -1.000000001821E+00    2.588329706713E-02    2.301546220724E-01
    1.917722333224E+01   -1.000000001698E+00    2.569990030370E-02    2.285501953114E-01
    1.923923532842E+01   -1.000000001584E+00    2.551815083401E-02    2.269597656887E-01
    1.930134742468E+01   -1.000000001477E+00    2.533803069435E-02    2.253831875310E-01
    1.936355962101E+01   -1.000000001377E+00    2.515952215160E-02    2.238203169110E-01
    1.942587191742E+01   -1.000000001284E+00    2.498260769976E-02    2.222710116241E-01
    1.948828431390E+01   -1.000000001197E+00    2.480727005670E-02    2.207351311649E-01
    1.955079681046E+01   -1.000000001115E+00    2.463349216079E-02    2.192125367047E-01
    1.961340940709E+01   -1.000000001040E+00    2.446125716772E-02    2.177030910692E-01
    1.967612210379E+01   -1.000000000969E+00    2.429054844728E-02    2.162066587160E-01
    1.973893490057E+01   -1.000000000903E+00    2.412134958027E-02    2.147231057130E-01
    1.980184779743E+01   -1.000000000841E+00    2.395364435537E-02    2.132522997171E-01
    1.986486079435E+01   -1.000000000783E+00    2.378741676619E-02    2.117941099527E-01
    1.992797389136E+01   -1.000000000730E+00    2.362265100820E-02    2.103484071913E-01
    1.999118708844E+01   -1.000000000680E+00    2.345933147589E-02    2.089150637305E-01
    2.005450038559E+01   -1.000000000633E+00    2.329744275983E-02    2.074939533740E-01
    2.011791378282E+01   -1.000000000589E+00    2.313696964386E-02    2.060849514118E-01
    2.018142728012E+01   -1.000000000549E+00    2.297789710230E-02    2.046879346001E-01
    2.024504087749E+01   -1.000000000511E+00    2.282021029722E-02    2.033027811426E-01
    2.030875457494E+01   -1.000000000475E+00    2.266389457572E-02    2.019293706706E-01
    2.037256837247E+01   -1.000000000442E+00    2.250893546730E-02    2.005675842249E-01
    2.043648227007E+01   -1.000000000412E+00    2.235531868121E-02    1.992173042370E-01
    2.050049626774E+01   -1.000000000383E+00    2.220303010395E-02    1.978784145106E-01
    2.056461036549E+01   -1.000000000356E+00    2.205205579667E-02    1.965508002041E-01
    2.062882456332E+01   -1.000000000332E+00    2.190238199274E-02    1.952343478124E-01
    2.069313886121E+01   -1.000000000308E+00    2.175399509527E-02    1.939289451497E-01
    2.075755325919E+01   -1.000000000287E+00    2.160688167471E-02    1.926344813319E-01
    2.082206775723E+01   -1.000000000267E+00    2.146102846649E-02    1.913508467602E-01
    2.088668235536E+01   -1.000000000248E+00    2.131642236869E-02    1.900779331039E-01
    2.095139705355E+01   -1.000000000231E+00    2.117305043973E-02    1.888156332839E-01
    2.101621185182E+01   -1.000000000214E+00    2.103089989613E-02    1.875638414568E-01
    2.108112675017E+01   -1.000000000199E+00    2.088995811028E-02    1.863224529984E-01
    2.114614174859E+01   -1.000000000185E+00    2.075021260826E-02    1.850913644883E-01
    2.121125684708E+01   -1.000000000172E+00    2.061165106769E-02    1.838704736939E-01
    2.127647204565E+01   -1.000000000160E+00    2.047426131558E-02    1.826596795555E-01
    2.134178734430E+01   -1.000000000149E+00    2.033803132632E-02    1.814588821710E-01
    2.140720274301E+01   -1.000000000138E+00    2.020294921954E-02    1.802679827807E-01
    2.147271824181E+01   -1.000000000128E+00    2.006900325817E-02    1.790868837531E-01
    2.153833384067E+01   -1.000000000119E+00    1.993618184639E-02    1.779154885697E-01
    2.160404953962E+01   -1.000000000111E+00    1.980447352770E-02    1.767537018116E-01
    2.166986533863E+01   -1.000000000103E+00    1.967386698303E-02    1.756014291445E-01
    2.173578123772E+01   -1.000000000095E+00    1.954435102877E-02    1.744585773057E-01
    2.180179723689E+01   -1.000000000089E+00    1.941591461497E-02    1.733250540894E-01
    2.186791333613E+01   -1.000000000082E+00    1.928854682346E-02    1.722007683343E-01
    2.193412953544E+01   -1.000000000076E+00    1.916223686606E-02    1.710856299092E-01
    2.200044583483E+01   -1.000000000071E+00    1.903697408282E-02    1.699795497007E-01
    2.206686223429E+01   -1.000000000066E+00    1.891274794022E-02    1.688824395998E-01
