    1.000000000000E-06
   -1.037746710117E-03    9.444324144198E-03   -2.335880405284E-03
    3.048759946979E-03   -2.335880405284E-03    2.606099970411E-03
    3.123632826318E-01
    8.298245385368E-03   -1.039631157075E-03    3.055908635989E-03
   -1.039631157075E-03    9.476921660976E-03   -2.342991141006E-03
    3.055908635989E-03   -2.342991141006E-03    2.608261342393E-03
    3.203212385585E-01
    8.332668813252E-03   -1.041540753295E-03    3.063150401302E-03
   -1.041540753295E-03    9.510029443744E-03   -2.350213682751E-03
    3.063150401302E-03   -2.350213682751E-03    2.610447675940E-03
    3.283792945597E-01
    8.367637319861E-03   -1.043475522084E-03    3.070485159280E-03
   -1.043475522084E-03    9.543650890574E-03   -2.357548832492E-03
    3.070485159280E-03   -2.357548832492E-03    2.612658854891E-03
    3.365374506355E-01
    8.403154925398E-03   -1.045435485591E-03    3.077912813716E-03
   -1.045435485591E-03    9.577789420921E-03   -2.364997400978E-03
    3.077912813716E-03   -2.364997400978E-03    2.614894760440E-03
    3.447957067859E-01
    8.439225680654E-03   -1.047420664739E-03    3.085433255268E-03
   -1.047420664739E-03    9.612448474026E-03   -2.372560207580E-03
    3.085433255268E-03   -2.372560207580E-03    2.617155271087E-03
    3.531540630107E-01
    8.475853665390E-03   -1.049431079157E-03    3.093046360882E-03
   -1.049431079157E-03    9.647631507231E-03   -2.380238080128E-03
    3.093046360882E-03   -2.380238080128E-03    2.619440262592E-03
    3.616125193102E-01
    8.513042986637E-03   -1.051466747099E-03    3.100751993201E-03
   -1.051466747099E-03    9.683341994212E-03   -2.388031854736E-03
    3.100751993201E-03   -2.388031854736E-03    2.621749607930E-03
    3.701710756842E-01
    8.550797776921E-03   -1.053527685376E-03    3.108549999949E-03
   -1.053527685376E-03    9.719583423133E-03   -2.395942375614E-03
    3.108549999949E-03   -2.395942375614E-03    2.624083177238E-03
    3.788297321327E-01
    8.589122192392E-03   -1.055613909272E-03    3.116440213307E-03
   -1.055613909272E-03    9.756359294700E-03   -2.403970494873E-03
    3.116440213307E-03   -2.403970494873E-03    2.626440837769E-03
    3.875884886558E-01
    8.628020410868E-03   -1.057725432466E-03    3.124422449270E-03
   -1.057725432466E-03    9.793673120130E-03   -2.412117072315E-03
    3.124422449270E-03   -2.412117072315E-03    2.628822453845E-03
    3.964473452534E-01
    8.667496629778E-03   -1.059862266952E-03    3.132496506984E-03
   -1.059862266952E-03    9.831528419024E-03   -2.420382975216E-03
    3.132496506984E-03   -2.420382975216E-03    2.631227886803E-03
    4.054063019256E-01
    8.707555064017E-03   -1.062024422954E-03    3.140662168073E-03
   -1.062024422954E-03    9.869928717135E-03   -2.428769078084E-03
    3.140662168073E-03   -2.428769078084E-03    2.633656994945E-03
    4.144653586723E-01
    8.748199943683E-03   -1.064211908836E-03    3.148919195936E-03
   -1.064211908836E-03    9.908877544035E-03   -2.437276262421E-03
