   2.209651040439E-03   6.514167090454E-01  -1.884449457258E+01      5.794E-08
  6  6       0.00       2.00       3.00 **VQfit parameters
  -1.594788962370E-03   6.474814041982E+02   1.570215516031E+03      1.431E-06
  6  7       2.00       3.00       4.00 **VQfit parameters
  -7.379411364888E-02   9.532506028542E+00  -1.482979396429E+02      2.556E-09
  6  7       1.00       2.00       3.00 **PmatFit parameters
  -4.411675690763E-03  -9.665815070498E+00   1.526528055977E+02      1.235E-07
  6  8       2.00       3.00       4.00 **VQfit parameters
  -5.006843311303E-02   6.411495131048E+00  -1.120295483478E+02      6.200E-10
  6  8       1.00       2.00       3.00 **PmatFit parameters
  -7.058107184588E-03  -4.637001029103E+00   7.335040415958E+01      7.367E-08
  6  9       2.00       3.00       4.00 **VQfit parameters
   4.006045835347E-02  -5.465356596972E+00   1.046009800823E+02      9.786E-10
  6  9       1.00       2.00       3.00 **PmatFit parameters
   6.941845449643E-03   2.971585873601E+00  -4.587585087319E+01      4.400E-08
  6 10       2.00       3.00       4.00 **VQfit parameters
  -3.072332511432E-02   4.656328367684E+00  -9.644909807734E+01      2.134E-09
  6 10       1.00       2.00       3.00 **PmatFit parameters
  -5.336575797295E-03  -2.253066868979E+00   3.426966976196E+01      2.026E-08
  6 11       2.00       3.00       4.00 **VQfit parameters
  -2.141077406404E-02   3.819220502156E+00  -8.545542928583E+01      2.987E-09
  6 11       1.00       2.00       3.00 **PmatFit parameters
  -2.994963513869E-03  -1.949755409543E+00   3.038209746025E+01      3.034E-09
  6 12       2.00       3.00       4.00 **VQfit parameters
   1.249685064841E-02  -2.970143260635E+00   7.231732914525E+01      3.539E-09
  6 12       1.00       2.00       3.00 **PmatFit parameters
   5.707252529283E-04   1.841323474865E+00  -3.046322148090E+01      6.146E-09
  6 13       2.00       3.00       4.00 **VQfit parameters
   4.378502198579E-03  -2.148129017477E+00   5.810820059718E+01      3.822E-09
  6 13       1.00       2.00       3.00 **PmatFit parameters
  -1.430218938458E-03   1.806176702339E+00  -3.216026156058E+01      6.963E-09
  6 14       2.00       3.00       4.00 **VQfit parameters
   2.656392480354E-03   1.388199511773E+00  -4.382414889048E+01      3.874E-09
  6 14       1.00       2.00       3.00 **PmatFit parameters
   2.696739907545E-03  -1.773036407629E+00   3.392738743242E+01      2.517E-09
  6 15       2.00       3.00       4.00 **VQfit parameters
  -8.434691393460E-03  -7.159955147591E-01   3.026987176547E+01      3.733E-09
  6 15       1.00       2.00       3.00 **PmatFit parameters
  -3.112885707671E-03   1.704217893371E+00  -3.484838508358E+01      1.212E-08
  6 16       2.00       3.00       4.00 **VQfit parameters
   1.288165373594E-02   1.472100043074E-01  -1.802732698048E+01      3.438E-09
  6 16       1.00       2.00       3.00 **PmatFit parameters
   2.720808789630E-03  -1.585760922343E+00   3.450803375060E+01      2.631E-08
  6 17       2.00       3.00       4.00 **VQfit parameters
  -1.599564486581E-02   3.112956070602E-01   7.460012510767E+00      3.030E-09
  6 17       1.00       2.00       3.00 **PmatFit parameters
  -1.666371243507E-03   1.419377208867E+00  -3.285495568018E+01      4.076E-08
  6 18       2.00       3.00       4.00 **VQfit parameters
   1.780914915088E-02  -6.593018703214E-01   1.260007824616E+00      2.542E-09
  6 18       1.00       2.00       3.00 **PmatFit parameters
   1.451591158756E-04  -1.215692597368E+00   3.006693823802E+01      5.355E-08
  6 19       2.00       3.00       4.00 **VQfit parameters
   1.830590693764E-02  -8.995815155091E-01   8.113581795152E+00      1.997E-09
  6 19       1.00       2.00       3.00 **PmatFit parameters
  -1.640458329727E-03  -9.890471463866E-01   2.643680709955E+01      6.347E-08
  6 20       2.00       3.00       4.00 **VQfit parameters
  -1.703802268391E-02   1.026881939997E+00  -1.321664649532E+01      1.363E-09
  6 20       1.00       2.00       3.00 **PmatFit parameters
   3.509567302554E-03   7.539505871353E-01  -2.228840530193E+01      6.997E-08
  7  7       0.00       2.00       3.00 **VQfit parameters
  -2.939105109135E-03   9.747875760822E+02   1.921097941080E+03      2.358E-06
  7  8       2.00       3.00       4.00 **VQfit parameters
  -6.560340842541E-02   1.028297899456E+01  -1.903397308097E+02      2.588E-09
  7  8       1.00       2.00       3.00 **PmatFit parameters
  -2.502974677556E-02  -9.614527011805E+00   1.723419454119E+02      2.297E-07
  7  9       2.00       3.00       4.00 **VQfit parameters
   3.814043997902E-02  -6.066342050911E+00   1.218452682307E+02      2.962E-09
  7  9       1.00       2.00       3.00 **PmatFit parameters
   1.777360672072E-02   4.526512608640E+00  -8.125924662087E+01      1.201E-07
  7 10       2.00       3.00       4.00 **VQfit parameters
  -2.578088474556E-02   4.669264540518E+00  -1.010964394550E+02      3.690E-09
  7 10       1.00       2.00       3.00 **PmatFit parameters
  -1.375329316318E-02  -2.913453398105E+00   5.140494202961E+01      7.166E-08
  7 11       2.00       3.00       4.00 **VQfit parameters
