#       20      400
    7.236145306688E-01   -4.611890502769E+00    5.492944518828E+01    2.335534535697E+02    5.312601327602E+02    9.480494836536E+02    1.483921506238E+03    2.138876200510E+03    2.912913566469E+03    3.806033604115E+03    4.818236313447E+03    5.949521694465E+03    7.199889747170E+03    8.569340471561E+03    1.005787386764E+04    1.166548993540E+04    1.339218867485E+04    1.523797008599E+04    1.720283416881E+04    1.928678092332E+04    2.148981034952E+04
    7.540791628193E-01   -4.522758795033E+00    5.030484314726E+01    2.147876505583E+02    4.889256607834E+02    8.727188751419E+02    1.366167293614E+03    1.969270916196E+03    2.682029742885E+03    3.504443773681E+03    4.436513008584E+03    5.478237447593E+03    6.629617090709E+03    7.890651937931E+03    9.261341989260E+03    1.074168724470E+04    1.233168770424E+04    1.403134336789E+04    1.584065423564E+04    1.775962030750E+04    1.978824158347E+04
    7.851719317153E-01   -4.431895437435E+00    4.613934431756E+01    1.978530653298E+02    4.507092639366E+02    8.047079420557E+02    1.259849099656E+03    1.816132736729E+03    2.473558853273E+03    3.232127449287E+03    4.091838524771E+03    5.052692079724E+03    6.114688114146E+03    7.277826628037E+03    8.542107621398E+03    9.907531094227E+03    1.137409704652E+04    1.294180547829E+04    1.461065638953E+04    1.638064978023E+04    1.825178565041E+04
    8.168928373565E-01   -4.339547748178E+00    4.238046570620E+01    1.825405076946E+02    4.161405732827E+02    7.431806652163E+02    1.163660783445E+03    1.677580927958E+03    2.284941098750E+03    2.985741295821E+03    3.779981519170E+03    4.667661768795E+03    5.648782044698E+03    6.723342346877E+03    7.891342675334E+03    9.152783030066E+03    1.050766341108E+04    1.195598381836E+04    1.349774425193E+04    1.513294471177E+04    1.686158519788E+04
    8.492418797432E-01   -4.245970441397E+00    3.898254642832E+01    1.686680979661E+02    3.848106776947E+02    6.874102894860E+02    1.076466933262E+03    1.551980609005E+03    2.113951316709E+03    2.762379056372E+03    3.497263827991E+03    4.318605631568E+03    5.226404467101E+03    6.220660334589E+03    7.301373234034E+03    8.468543165435E+03    9.722170128791E+03    1.106225412410E+04    1.248879515137E+04    1.400179321060E+04    1.560124830178E+04
    8.822190588753E-01   -4.151422936512E+00    3.590574874806E+01    1.560772629974E+02    3.563631115504E+02    6.367632997872E+02    9.972778275885E+02    1.437906694927E+03    1.958649901793E+03    2.559507448182E+03    3.240479334094E+03    4.001565559528E+03    4.842766124482E+03    5.764081028956E+03    6.765510272950E+03    7.847053856465E+03    9.008711779499E+03    1.025048404205E+04    1.157237064413E+04    1.297437158572E+04    1.445648686684E+04
    9.158243747527E-01   -4.056166656401E+00    3.311522142504E+01    1.446293813887E+02    3.304863030433E+02    5.906859937568E+02    9.252284533488E+02    1.334113681778E+03    1.817341679029E+03    2.374912445098E+03    3.006825979981E+03    3.713082283678E+03    4.493681356186E+03    5.348623197507E+03    6.277907807638E+03    7.281535186582E+03    8.359505334336E+03    9.511818250901E+03    1.073847393628E+04    1.203947239047E+04    1.341481361346E+04
    9.500578273755E-01   -3.960462369849E+00    3.058039661559E+01    1.342029630249E+02    3.069072247841E+02    5.486931918391E+02    8.595608639207E+02    1.239510240967E+03    1.688541322957E+03    2.206654109882E+03    2.793848601739E+03    3.450124798525E+03    4.175482700238E+03    4.969922306879E+03    5.833443618447E+03    6.766046634941E+03    7.767731356362E+03    8.838497782709E+03    9.978345913982E+03    1.118727575018E+04    1.246528729131E+04
    9.849194167436E-01   -3.864567631669E+00    2.827439706408E+01    1.246912700423E+02    2.853860377317E+02    5.103587133682E+02    7.996092965556E+02    1.153137787203E+03    1.570944185279E+03    2.053028490771E+03    2.599390703675E+03    3.210030823986E+03    3.884948851703E+03    4.624144786824E+03    5.427618629349E+03    6.295370379279E+03    7.227400036611E+03    8.223707601347E+03    9.284293073486E+03    1.040915645303E+04    1.159829773997E+04
    1.020409142857E+00   -3.768734368616E+00    2.617353468520E+01    1.160003037687E+02    2.657115587399E+02    4.753073169647E+02    7.447875778681E+02    1.074152341317E+03    1.463401607268E+03    1.912535375702E+03    2.421553646611E+03    2.990456419991E+03    3.619243695838E+03    4.307915474151E+03    5.056471754929E+03    5.864912538172E+03    6.733237823879E+03    7.661447612050E+03    8.649541902685E+03    9.697520695783E+03    1.080538399135E+04
    1.056527005716E+00   -3.673206654069E+00    2.425688512497E+01    1.080470961162E+02    2.476974133477E+02    4.432078592860E+02    6.945784331065E+02    1.001809134619E+03    1.364899963760E+03    1.783850920503E+03    2.258662004836E+03    2.789333216753E+03    3.375864556249E+03    4.018256023323E+03    4.716507617973E+03    5.470619340199E+03    6.280591189999E+03    7.146423167374E+03    8.068115272322E+03    9.045667504845E+03    1.007907986494E+04
    1.093273005320E+00   -3.578218706859E+00    2.250592568751E+01    1.007582550772E+02    2.311787605780E+02    4.137674708488E+02    6.485243847215E+02    9.354495019267E+02    1.274542822374E+03    1.665804346028E+03    2.109234072869E+03    2.604832002889E+03    3.152598136083E+03    3.752532472448E+03    4.404635011981E+03    5.108905754681E+03    5.865344700548E+03    6.673951849581E+03    7.534727201779E+03    8.447670757143E+03    9.412782515671E+03
    1.130647141670E+00   -3.483993142040E+00    2.090422626932E+01    9.406872297876E+01    2.160094967455E+02    3.867265836152E+02    6.062199819533E+02    8.744896913824E+02    1.191535711777E+03    1.557358043085E+03    1.971956685282E+03    2.435331638356E+03    2.947482902298E+03    3.508410477105E+03    4.118114362774E+03    4.776594559302E+03    5.483851066690E+03    6.239883884936E+03    7.044693014039E+03    7.898278453999E+03    8.800640204816E+03
    1.168649414765E+00   -3.390739492985E+00    1.943718476747E+01    8.792071341706E+01    2.020598616303E+02    3.618546741039E+02    5.673051485767E+02    8.184112845266E+02    1.115173081780E+03    1.457590540264E+03    1.845663659947E+03    2.279392440809E+03    2.758776882841E+03    3.283816986037E+03    3.854512750393E+03    4.470864175906E+03    5.132871262576E+03    5.840534010400E+03    6.593852419378E+03    7.392826489509E+03    8.237456220793E+03
    1.207279824605E+00   -3.298653015843E+00    1.809179990934E+01    8.226279870230E+01    1.892143836476E+02    3.389466093761E+02    5.314594727949E+02    7.667529731899E+02    1.044827110323E+03    1.365681884097E+03    1.729317294465E+03    2.135733341402E+03    2.584930024896E+03    3.076907344936E+03    3.611665301520E+03    4.189203894642E+03    4.809523124301E+03    5.472622990496E+03    6.178503493224E+03    6.927164632486E+03    7.718606408280E+03
    1.246538371191E+00   -3.207913779136E+00    1.685647565888E+01    7.704912444737E+01    1.773701114434E+02    3.178195024450E+02    4.983972932675E+02    7.191034829449E+02    9.799380711553E+02    1.280901057766E+03    1.621992442714E+03    2.003212225967E+03    2.424560407506E+03    2.886036987320E+03    3.387641965402E+03    3.929375341748E+03    4.511237116353E+03    5.133227289217E+03    5.795345860337E+03    6.497592829712E+03    7.239968197342E+03
    1.286425054522E+00   -3.118686033712E+00    1.572085234140E+01    7.223873186224E+01    1.664350881803E+02    2.983099993507E+02    4.678634597718E+02    6.750954681504E+02    9.200060240556E+02    1.202595127310E+03    1.522862777829E+03    1.880808975569E+03    2.276433720505E+03    2.709737012623E+03    3.180718851912E+03    3.689379238366E+03    4.235718171982E+03    4.819735652757E+03    5.441431680688E+03    6.100806255773E+03    6.797859378013E+03
