    3.939674666974E+00   -1.090431608733E+00   -7.997040084291E-04   -5.056489284818E-03    1.160611577413E+00   -3.346364528458E-03    7.122179862722E+00
    4.010340050829E+00   -1.082011359685E+00   -8.340344214727E-04   -5.024060297353E-03    1.110558324585E+00   -3.474351125124E-03    6.859568867348E+00
    4.081633571429E+00   -1.074232955360E+00   -8.673874857872E-04   -4.979886256647E-03    1.062992588022E+00   -3.596306618101E-03    6.608599776678E+00
    4.153555228774E+00   -1.067058523687E+00   -8.996193007495E-04   -4.924586244348E-03    1.017776294718E+00   -3.711634994304E-03    6.368667893330E+00
    4.226105022864E+00   -1.060451394122E+00   -9.305971606917E-04   -4.858837441660E-03    9.747799636260E-01   -3.819808420955E-03    6.139204690875E+00
    4.299282953700E+00   -1.054376148297E+00   -9.602005018511E-04   -4.783364289219E-03    9.338821122106E-01   -3.920370815117E-03    5.919675357474E+00
    4.373089021281E+00   -1.048798664246E+00   -9.883216307294E-04   -4.698927665524E-03    8.949687057498E-01   -4.012940075175E-03    5.709576527136E+00
    4.447523225608E+00   -1.043686154443E+00   -1.014866235112E-03   -4.606314282038E-03    8.579326457269E-01   -4.097209016698E-03    5.508434181869E+00
    4.522585566680E+00   -1.039007196301E+00   -1.039753683944E-03   -4.506326479176E-03    8.226732949653E-01   -4.172945086676E-03    5.315801710942E+00
    4.598276044497E+00   -1.034731754890E+00   -1.062917126160E-03   -4.399772580237E-03    7.890960369136E-01   -4.239988954353E-03    5.131258114001E+00
    4.674594659060E+00   -1.030831197391E+00   -1.084303402125E-03   -4.287457935550E-03    7.571118669214E-01   -4.298252097253E-03    4.954406336350E+00
    4.751541410368E+00   -1.027278299825E+00   -1.103872783796E-03   -4.170176757527E-03    7.266370131052E-01   -4.347713513451E-03    4.784871725150E+00
    4.829116298421E+00   -1.024047244854E+00   -1.121598562578E-03   -4.048704827169E-03    6.975925854630E-01   -4.388415703504E-03    4.622300597661E+00
    4.907319323220E+00   -1.021113612681E+00   -1.137466503985E-03   -3.923793112113E-03    6.699042505392E-01   -4.420460062747E-03    4.466358911334E+00
    4.986150484765E+00   -1.018454363699E+00   -1.151474190469E-03   -3.796162325332E-03    6.435019306819E-01   -4.444001830530E-03    4.316731028831E+00
    5.065609783054E+00   -1.016047814604E+00   -1.163630272677E-03   -3.666498417603E-03    6.183195256576E-01   -4.459244731407E-03    4.173118569733E+00
    5.145697218089E+00   -1.013873608439E+00   -1.173953649528E-03   -3.535448981786E-03    5.942946550944E-01   -4.466435437087E-03    4.035239342257E+00
    5.226412789869E+00   -1.011912678630E+00   -1.182472597077E-03   -3.403620531876E-03    5.713684204493E-01   -4.465857968426E-03    3.902826349201E+00
    5.307756498395E+00   -1.010147208293E+00   -1.189223864265E-03   -3.271576600466E-03    5.494851848035E-01   -4.457828140481E-03    3.775626862088E+00
    5.389728343666E+00   -1.008560585883E+00   -1.194251752222E-03   -3.139836588519E-03    5.285923689854E-01   -4.442688139563E-03    3.653401558140E+00
    5.472328325683E+00   -1.007137357027E+00   -1.197607192976E-03   -3.008875299386E-03    5.086402630222E-01   -4.420801310773E-03    3.535923715884E+00
    5.555556444444E+00   -1.005863174153E+00   -1.199346840414E-03   -2.879123076476E-03    4.895818513704E-01   -4.392547214269E-03    3.422978464510E+00
    5.639412699952E+00   -1.004724744465E+00   -1.199532185124E-03   -2.750966466746E-03    4.713726508295E-01   -4.358316997606E-03    3.314362083079E+00
    5.723897092204E+00   -1.003709776257E+00   -1.198228703351E-03   -2.624749334636E-03    4.539705602600E-01   -4.318509120696E-03    3.209881346285E+00
    5.809009621202E+00   -1.002806924813E+00   -1.195505047503E-03   -2.500774347682E-03    4.373357208944E-01   -4.273525453338E-03    3.109352913021E+00
    5.894750286945E+00   -1.002005739223E+00   -1.191432283585E-03   -2.379304758521E-03    4.214303861440E-01   -4.223767753660E-03    3.012602754251E+00
    5.981119089434E+00   -1.001296608038E+00   -1.186083182386E-03   -2.260566426484E-03    4.062188007350E-01   -4.169634540084E-03    2.919465618664E+00
    6.068116028668E+00   -1.000670707443E+00   -1.179531564633E-03   -2.144750003857E-03    3.916670875489E-01   -4.111518338929E-03    2.829784531782E+00
    6.155741104648E+00   -1.000119949680E+00   -1.171851704201E-03   -2.032013242061E-03    3.777431421616E-01   -4.049803306583E-03    2.743410327453E+00
    6.243994317372E+00   -9.996369336244E-01   -1.163117788535E-03   -1.922483362252E-03    3.644165340431E-01   -3.984863203432E-03    2.660201208650E+00
    6.332875666843E+00   -9.992148966278E-01   -1.153403437004E-03   -1.816259452147E-03    3.516584141258E-01   -3.917059704136E-03    2.580022336089E+00
    6.422385153058E+00   -9.988476688200E-01   -1.142781274968E-03   -1.713414848846E-03    3.394414279995E-01   -3.846741017265E-03    2.502745442255E+00
    6.512522776019E+00   -9.985296290917E-01   -1.131322562622E-03   -1.613999480638E-03    3.277396344816E-01   -3.774240793673E-03    2.428248469498E+00
    6.603288535725E+00   -9.982556638632E-01   -1.119096875114E-03   -1.518042139379E-03    3.165284289426E-01   -3.699877293986E-03    2.356415230120E+00
    6.694682432177E+00   -9.980211273271E-01   -1.106171832567E-03   -1.425552668354E-03    3.057844712927E-01   -3.623952795447E-03    2.287135087545E+00
    6.786704465374E+00   -9.978218044144E-01   -1.092612875562E-03   -1.336524046217E-03    2.954856180496E-01   -3.546753207636E-03    2.220302656613E+00
    6.879354635316E+00   -9.976538761481E-01   -1.078483083085E-03   -1.250934357207E-03    2.856108582752E-01   -3.468547873978E-03    2.155817521885E+00
    6.972632942004E+00   -9.975138869242E-01   -1.063843029961E-03   -1.168748641455E-03    2.761402531785E-01   -3.389589537508E-03    2.093583972924E+00
    7.066539385437E+00   -9.973987135109E-01   -1.048750680525E-03   -1.089920621148E-03    2.670548791543E-01   -3.310114449512E-03    2.033510755464E+00
    7.161073965616E+00   -9.973055375530E-01   -1.033261312949E-03   -1.014394295616E-03    2.583367737667E-01   -3.230342592567E-03    1.975510836764E+00
    7.256236682540E+00   -9.972318183563E-01   -1.017427474425E-03   -9.421054145339E-04    2.499688849515E-01   -3.150478012463E-03    1.919501185368E+00
    7.352027536209E+00   -9.971752690037E-01   -1.001298960399E-03   -8.729828226399E-04    2.419350227888E-01   -3.070709228314E-03    1.865402563199E+00
    7.448446526624E+00   -9.971338334659E-01   -9.849228172903E-04   -8.069496856271E-04    2.342198140070E-01   -2.991209714686E-03    1.813139330002E+00
    7.545493653784E+00   -9.971056658385E-01   -9.683433643738E-04   -7.439245985872E-04    2.268086588910E-01   -2.912138436464E-03    1.762639258908E+00
    7.643168917689E+00   -9.970891106816E-01   -9.516022331379E-04   -6.838225846809E-04    2.196876905700E-01   -2.833640427689E-03    1.713833362737E+00
    7.741472318340E+00   -9.970826861337E-01   -9.347384195186E-04   -6.265559861829E-04    2.128437363482E-01   -2.755847396168E-03    1.666655729767E+00
    7.840403855736E+00   -9.970850669509E-01   -9.177883498624E-04   -5.720352604187E-04    2.062642812782E-01   -2.678878355179E-03    1.621043369283E+00
    7.939963529877E+00   -9.970950700955E-01   -9.007859553126E-04   -5.201696812912E-04    1.999374335480E-01   -2.602840262949E-03    1.576936065416E+00
    8.040151340764E+00   -9.971116406059E-01   -8.837627552058E-04   -4.708679576653E-04    1.938518918180E-01   -2.527828671191E-03    1.534276239442E+00
    8.140967288396E+00   -9.971338397526E-01   -8.667479453026E-04   -4.240387712155E-04    1.879969141909E-01   -2.453928368447E-03    1.493008819387E+00
    8.242411372774E+00   -9.971608330531E-01   -8.497684920002E-04   -3.795912446287E-04    1.823622889547E-01   -2.381214021860E-03    1.453081117180E+00
