    1.000000000000E-06
    0.000000000000E+00    8.062109614649E-02    2.015527274399E-02    8.957898890940E-03    5.038818105208E-03
   -8.062109614649E-02    0.000000000000E+00    3.800514043544E-02    1.425192760687E-02    7.601028046464E-03
   -2.015527274399E-02   -3.800514043544E-02    0.000000000000E+00    2.280308368351E-02    9.501284854962E-03
   -8.957898890940E-03   -1.425192760687E-02   -2.280308368351E-02    0.000000000000E+00    1.628791682974E-02
   -5.038818105208E-03   -7.601028046464E-03   -9.501284854962E-03   -1.628791682974E-02    0.000000000000E+00
    5.105003727477E-05
    0.000000000000E+00    8.062219797070E-02    2.015548350360E-02    8.957987237102E-03    5.038866751611E-03
   -8.062219797070E-02    0.000000000000E+00    3.800520820743E-02    1.425195019755E-02    7.601039567718E-03
   -2.015548350360E-02   -3.800520820743E-02    0.000000000000E+00    2.280309543060E-02    9.501289090692E-03
   -8.957987237102E-03   -1.425195019755E-02   -2.280309543060E-02    0.000000000000E+00    1.628792086376E-02
   -5.038866751611E-03   -7.601039567718E-03   -9.501289090692E-03   -1.628792086376E-02    0.000000000000E+00
    2.012001490991E-04
    0.000000000000E+00    8.062550350761E-02    2.015611579619E-02    8.958252281939E-03    5.039012694454E-03
   -8.062550350761E-02    0.000000000000E+00    3.800541150522E-02    1.425201796379E-02    7.601074128579E-03
   -2.015611579619E-02   -3.800541150522E-02    0.000000000000E+00    2.280313066808E-02    9.501301796526E-03
   -8.958252281939E-03   -1.425201796379E-02   -2.280313066808E-02    0.000000000000E+00    1.628793296450E-02
   -5.039012694454E-03   -7.601074128579E-03   -9.501301796526E-03   -1.628793296450E-02    0.000000000000E+00
    4.514503354729E-04
    0.000000000000E+00    8.063101295002E-02    2.015716966309E-02    8.958694044509E-03    5.039255944646E-03
   -8.063101295002E-02    0.000000000000E+00    3.800575027429E-02    1.425213088815E-02    7.601131720334E-03
   -2.015716966309E-02   -3.800575027429E-02    0.000000000000E+00    2.280318938459E-02    9.501322968389E-03
   -8.958694044509E-03   -1.425213088815E-02   -2.280318938459E-02    0.000000000000E+00    1.628795312795E-02
   -5.039255944646E-03   -7.601131720334E-03   -9.501322968389E-03   -1.628795312795E-02    0.000000000000E+00
    8.018005963962E-04
    0.000000000000E+00    8.063872661921E-02    2.015864517319E-02    8.959312556573E-03    5.039596520366E-03
   -8.063872661921E-02    0.000000000000E+00    3.800622442375E-02    1.425228894156E-02    7.601212328463E-03
