#       10      200
    7.804287831684E+01   -1.000015284596E+00    1.339990769182E-03    1.205792876427E-02    3.348341744787E-02    6.559667182881E-02    1.083702860407E-01    1.617714617515E-01    2.257643233167E-01    3.003120179887E-01    3.853784130176E-01
    7.930671003197E+01   -1.000014801063E+00    1.296661665458E-03    1.166812306751E-02    3.240146844665E-02    6.347842689470E-02    1.048736265365E-01    1.565566031762E-01    2.184939037503E-01    2.906510143195E-01    3.729939388112E-01
    8.058069300586E+01   -1.000014336843E+00    1.255077213757E-03    1.129400582809E-02    3.136302667610E-02    6.144525722544E-02    1.015171971730E-01    1.515505399234E-01    2.115140840748E-01    2.813755029053E-01    3.611028117764E-01
    8.186482723850E+01   -1.000013890520E+00    1.215153447137E-03    1.093482259039E-02    3.036600302630E-02    5.949308610716E-02    9.829429447978E-02    1.467433165896E-01    2.048110440945E-01    2.724671955700E-01    3.496816793906E-01
    8.315911272991E+01   -1.000013461385E+00    1.176811094149E-03    1.058986103353E-02    2.940842477755E-02    5.761806322152E-02    9.519858590331E-02    1.421255265874E-01    1.983717228280E-01    2.639088056813E-01    3.387084646440E-01
    8.446354948006E+01   -1.000013049274E+00    1.139975280031E-03    1.025844829547E-02    2.848842823573E-02    5.581655038768E-02    9.222408656647E-02    1.376882779258E-01    1.921837713716E-01    2.556839861846E-01    3.281622873342E-01
    8.577813748898E+01   -1.000012651966E+00    1.104575249303E-03    9.939948488201E-03    2.760425189069E-02    5.408510831065E-02    8.936513765669E-02    1.334231613743E-01    1.862355090307E-01    2.477772719191E-01    3.180233907857E-01
    8.710287675665E+01   -1.000012269602E+00    1.070544107656E-03    9.633760385165E-03    2.675423004661E-02    5.242048423788E-02    8.661638628638E-02    1.293222207842E-01    1.805158824116E-01    2.401740258143E-01    3.082730734917E-01
    8.843776728307E+01   -1.000011901471E+00    1.037818582286E-03    9.339315273627E-03    2.593678690443E-02    5.081960048650E-02    8.397276676444E-02    1.253779254762E-01    1.750144273463E-01    2.328603887982E-01    2.988936254568E-01
    8.978280906826E+01   -1.000011547934E+00    1.006338798680E-03    9.056074953977E-03    2.515043104721E-02    4.927954374730E-02    8.142948312832E-02    1.215831444771E-01    1.697212333561E-01    2.258232330353E-01    2.898682687639E-01
    9.113800211219E+01   -1.000011206887E+00    9.760480730319E-04    8.783529878825E-03    2.439375030918E-02    4.779755512849E-02    7.898199287676E-02    1.179311225164E-01    1.646269105315E-01    2.190501183316E-01    2.811811021544E-01
    9.250334641489E+01   -1.000010879140E+00    9.468927185050E-04    8.521197415977E-03    2.366540698475E-02    4.637102085591E-02    7.662599176922E-02    1.144154575898E-01    1.597225585653E-01    2.125292513662E-01    2.728170491954E-01
    9.387884197634E+01   -1.000010561509E+00    9.188218651517E-04    8.268620233469E-03    2.296413337294E-02    4.499746362037E-02    7.435739967674E-02    1.110300800656E-01    1.549997379029E-01    2.062494476980E-01    2.647618099629E-01
    9.526448879655E+01   -1.000010257025E+00    8.917872913177E-04    8.025364787518E-03    2.228872760456E-02    4.367453447186E-02    7.217234732266E-02    1.077692330985E-01    1.504504426941E-01    2.002000961399E-01    2.570018157333E-01
    9.666028687551E+01   -1.000009962881E+00    8.657432671479E-04    7.791019918603E-03    2.163804976662E-02    4.240000528780E-02    7.006716395666E-02    1.046274544149E-01    1.460670756263E-01    1.943711255974E-01    2.495241867944E-01
    9.806623621323E+01   -1.000009678860E+00    8.406464077348E-04    7.565195534083E-03    2.101101826483E-02    4.117176170220E-02    6.803836578002E-02    1.015995592035E-01    1.418424242807E-01    1.887529739126E-01    2.423166928067E-01
    9.948233680970E+01   -1.000009404832E+00    8.164555363475E-04    7.347521380842E-03    2.040660643383E-02    3.998779651391E-02    6.608264515063E-02    9.868062415188E-02    1.377696390660E-01    1.833365587757E-01    2.353677157857E-01
    1.009085886649E+02   -1.000009141390E+00    7.931315564746E-04    7.137645897165E-03    1.982383936537E-02    3.884620351704E-02    6.419686047639E-02    9.586597249757E-02    1.338422125460E-01    1.781132504697E-01    2.286662154115E-01
    1.023449917789E+02   -1.000008886769E+00    7.706373323024E-04    6.935235139853E-03    1.926179094385E-02    3.774517173280E-02    6.237802676279E-02    9.315116004081E-02    1.300539600936E-01    1.730748463565E-01    2.222016965480E-01
    1.037915461517E+02   -1.000008640609E+00    7.489375766756E-04    6.739971778650E-03    1.871958106712E-02    3.668298000055E-02    6.062330674683E-02    9.053196202219E-02    1.263990017358E-01    1.682135469298E-01    2.159641787532E-01
    1.052482517832E+02   -1.000008402730E+00    7.279987463766E-04    6.551554156165E-03    1.819637304787E-02    3.565799191877E-02    5.893000260162E-02    8.800436084079E-02    1.228717451566E-01    1.635219333892E-01    2.099441677198E-01
    1.067151086734E+02   -1.000008172646E+00    7.077889440443E-04    6.369695407178E-03    1.769137117861E-02    3.466865110340E-02    5.729554815940E-02    8.556453453642E-02    1.194668697531E-01    1.589929465990E-01    2.041326284750E-01
    1.081921168224E+02   -1.000007950100E+00    6.882778262141E-04    6.194122633082E-03    1.720381844876E-02    3.371347674117E-02    5.571750161628E-02    8.320884598261E-02    1.161793116718E-01    1.546198673375E-01    1.985209602193E-01
    1.096792762302E+02   -1.000007735525E+00    6.694365171538E-04    6.024576128035E-03    1.673299440422E-02    3.279105941970E-02    5.419353868919E-02    8.093383274661E-02    1.130042497654E-01    1.503962977559E-01    1.931009727022E-01
    1.111765868967E+02   -1.000007528514E+00    6.512375280741E-04    5.860808653474E-03    1.627821314054E-02    3.190005721665E-02    5.272144619644E-02    7.873619757449E-02    1.099370924112E-01    1.463161439714E-01    1.878648640399E-01
    1.126840488220E+02   -1.000007328969E+00    6.336546812664E-04    5.702584756779E-03    1.583882141777E-02    3.103919202550E-02    5.129911602497E-02    7.661279944745E-02    1.069734651186E-01    1.423735997002E-01    1.828051998529E-01
    1.142016620060E+02   -1.000007134668E+00    6.166630389759E-04    5.549680132327E-03    1.541419689241E-02    3.020724610867E-02    4.992453946977E-02    7.456064518751E-02    1.041091988951E-01    1.385631308864E-01    1.779148936715E-01
    1.157294264488E+02   -1.000006946971E+00    6.002388364204E-04    5.401881019887E-03    1.500374645238E-02    2.940305885101E-02    4.859580190112E-02    7.257688154777E-02    1.013403192810E-01    1.348794612155E-01    1.731871884656E-01
    1.172673421504E+02   -1.000006765718E+00    5.843594190846E-04    5.258983641288E-03    1.460690465775E-02    2.862552371869E-02    4.731107776786E-02    7.065878779923E-02    9.866303607090E-02    1.313175585284E-01    1.686156393186E-01
    1.188154091107E+02   -1.000006589207E+00    5.690031836700E-04    5.120793669850E-03    1.422313227191E-02    2.787358539414E-02    4.606862588924E-02    6.880376874404E-02    9.607373362342E-02    1.278726220132E-01    1.641940970913E-01
    1.203736273297E+02   -1.000006419119E+00    5.541495224735E-04    4.987125730717E-03    1.385191487816E-02    2.714623707709E-02    4.486678501871E-02    6.700934813138E-02    9.356896172866E-02    1.245400701314E-01    1.599166930205E-01
    1.219419968076E+02   -1.000006255561E+00    5.397787712451E-04    4.857802932261E-03    1.349276158212E-02    2.644251795253E-02    4.370396968115E-02    6.527316247738E-02    9.114542703342E-02    1.213155292783E-01    1.557778242513E-01
    1.235205175441E+02   -1.000006095899E+00    5.258721600208E-04    4.732656424349E-03    1.314520378840E-02    2.576151080331E-02    4.257866624727E-02    6.359295523620E-02    8.879998495225E-02    1.181948230853E-01    1.517721401852E-01
    1.251091895395E+02   -1.000005941185E+00    5.124117667312E-04    4.611524981368E-03    1.280879404574E-02    2.510233975596E-02    4.148942922641E-02    6.196657129452E-02    8.652963202645E-02    1.151739623123E-01    1.478945295819E-01
    1.267080127935E+02   -1.000005792006E+00    4.993804736524E-04    4.494254610923E-03    1.248310496303E-02    2.446416816461E-02    4.043487778576E-02    6.039195180105E-02    8.433149874596E-02    1.122491353509E-01    1.441401084362E-01
    1.283169873064E+02   -1.000005646830E+00    4.867619263353E-04    4.380698184642E-03    1.216772818662E-02    2.384619661406E-02    3.941369246509E-02    5.886712928563E-02    8.220284277239E-02    1.094166992562E-01    1.405042085292E-01
    1.299361130780E+02   -1.000005505584E+00    4.745404948012E-04    4.270715089477E-03    1.186227343417E-02    2.324766103331E-02    3.842461207263E-02    5.739022304675E-02    8.014104253382E-02    1.066731712703E-01    1.369823666052E-01
    1.315653901083E+02   -1.000005370223E+00    4.627012370031E-04    4.164170899229E-03    1.156636758452E-02    2.266783091800E-02    3.746643075985E-02    5.595943480424E-02    7.814359118648E-02    1.040152208295E-01    1.335703141653E-01
    1.332048183974E+02   -1.000005238470E+00    4.512298644253E-04    4.060937065365E-03    1.127965382093E-02    2.210600765697E-02    3.653799526691E-02    5.457304460462E-02    7.620809092650E-02    1.014396620330E-01    1.302639678478E-01
    1.348543979453E+02   -1.000005110128E+00    4.401127094702E-04    3.960890623795E-03    1.100179081847E-02    2.156152294481E-02    3.563820230953E-02    5.322940693643E-02    7.433224759277E-02    9.894344649717E-02    1.270594203016E-01
    1.365141287519E+02   -1.000004986099E+00    4.293366947392E-04    3.863913918793E-03    1.073245197880E-02    2.103373728694E-02    3.476599611782E-02    5.192694707067E-02    7.251386558154E-02    9.652365662106E-02    1.239529315816E-01
    1.381840108173E+02   -1.000004864265E+00    4.188893040675E-04    3.769894342543E-03    1.047132470834E-02    2.052203858909E-02    3.392036611347E-02    5.066415760657E-02    7.075084304553E-02    9.417749922735E-02    1.209409210246E-01
    1.398640441414E+02   -1.000004748771E+00    4.087585549966E-04    3.678724087682E-03    1.021810973226E-02    2.002584081687E-02    3.310034470246E-02    4.943959518874E-02    6.904116733103E-02    9.190229951852E-02    1.180199595259E-01
    1.415542287243E+02   -1.000004635470E+00    3.989329730161E-04    3.590299915711E-03    9.972520452474E-03    1.954458274098E-02    3.230500520824E-02    4.825187743249E-02    6.738291070301E-02    8.969549541271E-02    1.151867622998E-01
    1.432545645660E+02   -1.000004524511E+00    3.894015669181E-04    3.504522935388E-03    9.734282333285E-03    1.907772673648E-02    3.153345989389E-02    4.709967998166E-02    6.577422625471E-02    8.755463212429E-02    1.124381819533E-01
    1.449650516664E+02   -1.000004417416E+00    3.801538056445E-04    3.421298394599E-03    9.503132324322E-03    1.862475765481E-02    3.078485810383E-02    4.598173374350E-02    6.421334406237E-02    8.547735706807E-02    1.097712019716E-01
    1.466856900255E+02   -1.000004313231E+00    3.711795963932E-04    3.340535483445E-03    9.278818314543E-03    1.818518175641E-02    3.005838450518E-02    4.489682227169E-02    6.269856754557E-02    8.346141503526E-02    1.071829305507E-01
    1.484164796434E+02   -1.000004211753E+00    3.624692638189E-04    3.262147147240E-03    9.061098613691E-03    1.775852569693E-02    2.935325741727E-02    4.384377928020E-02    6.122827000922E-02    8.150464360990E-02    1.046705947364E-01
    1.501574205201E+02   -1.000004114737E+00    3.540135303619E-04    3.186049909626E-03    8.849741461791E-03    1.734433556820E-02    2.866872723113E-02    4.282148629085E-02    5.980089137113E-02    7.960496883076E-02    1.022315348771E-01
    1.519085126555E+02   -1.000004019966E+00    3.458034976727E-04    3.112163705550E-03    8.644524565936E-03    1.694217599244E-02    2.800407491672E-02    4.182887041107E-02    5.841493507013E-02    7.776040109174E-02    9.986319938064E-02
    1.536697560497E+02   -1.000003926687E+00    3.378306289259E-04    3.040411722143E-03    8.445234658983E-03    1.655162925930E-02    2.735861060043E-02    4.086490221624E-02    5.706896511966E-02    7.596903123517E-02    9.756313971699E-02
    1.554411507027E+02   -1.000003837051E+00    3.300867320724E-04    2.970720248217E-03    8.251667082142E-03    1.617229450956E-02    2.673167221952E-02    3.992859374620E-02    5.576160331970E-02    7.422902685453E-02    9.532900568925E-02
    1.572226966144E+02   -1.000003748812E+00    3.225639440514E-04    2.903018532179E-03    8.063625390825E-03    1.580378696417E-02    2.612262425110E-02    3.901899661262E-02    5.449152662274E-02    7.253862880073E-02    9.315854096354E-02
    1.590143937848E+02   -1.000003662283E+00    3.152547156808E-04    2.837238646224E-03    7.880920978008E-03    1.544573718760E-02    2.553085649761E-02    3.813520019038E-02    5.325746461639E-02    7.089614784329E-02    9.104957879729E-02
    1.608162422140E+02   -1.000003580580E+00    3.081517974000E-04    2.773315358048E-03    7.703372718312E-03    1.509779039165E-02    2.495578293891E-02    3.727632990784E-02    5.205819714357E-02    6.929996151325E-02    8.900003799956E-02
    1.626282419020E+02   -1.000003498439E+00    3.012482257987E-04    2.711186009714E-03    7.530806631988E-03    1.475960577807E-02    2.439684064819E-02    3.644154563214E-02    5.089255205434E-02    6.774851112050E-02    8.700791911364E-02
    1.644503928487E+02   -1.000003421130E+00    2.945373106276E-04    2.650790400837E-03    7.363055560850E-03    1.443085590464E-02    2.385348874665E-02    3.563004011211E-02    4.975940303837E-02    6.624029887817E-02    8.507130073731E-02
    1.662826950542E+02   -1.000003344638E+00    2.880126227269E-04    2.592070680004E-03    7.199958867025E-03    1.411122609573E-02    2.332520743130E-02    3.484103752985E-02    4.865766760780E-02    6.477388522567E-02    8.318833609593E-02
    1.681251485184E+02   -1.000003268302E+00    2.816679823436E-04    2.534971239654E-03    7.041362141319E-03    1.380041387173E-02    2.281149703391E-02    3.407379209882E-02    4.758630514524E-02    6.334788623855E-02    8.135724972722E-02
    1.699777532414E+02   -1.000003196230E+00    2.754974481025E-04    2.479438616937E-03    6.887116928135E-03    1.349812841080E-02    2.231187713321E-02    3.332758674089E-02    4.654431506147E-02    6.196097118339E-02    7.957633435110E-02
    1.718405092231E+02   -1.000003124925E+00    2.694953066098E-04    2.425421400160E-03    6.737080465903E-03    1.320409004093E-02    2.182588571690E-02    3.260173183777E-02    4.553073505619E-02    6.061186020928E-02    7.784394791376E-02
    1.737134164636E+02   -1.000003056226E+00    2.636560624132E-04    2.372870138506E-03    6.591115436552E-03    1.291802974969E-02    2.135307837302E-02    3.189556402589E-02    4.454463943974E-02    5.929932212013E-02    7.615851073575E-02
    1.755964749629E+02   -1.000002986947E+00    2.579744285975E-04    2.321737257392E-03    6.449089730658E-03    1.263968872464E-02    2.089302753155E-02    3.120844506624E-02    4.358513755861E-02    5.802217228448E-02    7.451850283524E-02
    1.774896847209E+02   -1.000002920945E+00    2.524453176995E-04    2.271976976811E-03    6.310876220860E-03    1.236881790989E-02    2.044532173297E-02    3.053976075410E-02    4.265137227674E-02    5.677927061944E-02    7.292246134644E-02
    1.793930457377E+02   -1.000002853353E+00    2.470638332277E-04    2.223545234991E-03    6.176352549974E-03    1.210517759134E-02    2.000956494378E-02    2.988891989893E-02    4.174251855419E-02    5.556951970335E-02    7.136897810222E-02
    1.813065580132E+02   -1.000002790103E+00    2.418252613967E-04    2.176399614072E-03    6.045400924773E-03    1.184853699318E-02    1.958537589069E-02    2.925535333183E-02    4.085778206444E-02    5.439186294003E-02    6.985669728332E-02
    1.832302215475E+02   -1.000002727191E+00    2.367250634652E-04    2.130499271161E-03    5.917907924626E-03    1.159867390319E-02    1.917238744239E-02    2.863851298393E-02    3.999639791000E-02    5.324528285310E-02    6.838431323312E-02
    1.851640363405E+02   -1.000002663941E+00    2.317588682681E-04    2.085804871170E-03    5.793764315125E-03    1.135537430802E-02    1.877024600758E-02    2.803787098901E-02    3.915762937210E-02    5.212879942566E-02    6.695056833106E-02
    1.871080023923E+02   -1.000002603633E+00    2.269224651676E-04    2.042278523412E-03    5.672864872099E-03    1.111843204869E-02    1.837861096643E-02    2.745291883590E-02    3.834076672948E-02    5.104146853158E-02    6.555425098307E-02
    1.890621197028E+02   -1.000002543648E+00    2.222117973862E-04    1.999883721575E-03    5.555108215031E-03    1.088764849444E-02    1.799715413238E-02    2.688316656590E-02    3.754512613984E-02    4.998238044975E-02    6.419419371791E-02
    1.910263882721E+02   -1.000002482376E+00    2.176229555677E-04    1.958585285856E-03    5.440396646429E-03    1.066283222833E-02    1.762555923309E-02    2.632814199904E-02    3.677004856145E-02    4.895065843182E-02    6.286927135223E-02
    1.930008081002E+02   -1.000002422607E+00    2.131521716675E-04    1.918349307950E-03    5.328635999161E-03    1.044379874832E-02    1.726352141717E-02    2.578738999842E-02    3.601489872785E-02    4.794545734026E-02    6.157839924556E-02
    1.949853791870E+02   -1.000002362965E+00    2.087958131665E-04    1.879143099005E-03    5.219735491990E-03    1.023037018448E-02    1.691074678732E-02    2.526047177402E-02    3.527906417734E-02    4.696596235905E-02    6.032053164804E-02
    1.969801015326E+02   -1.000002303663E+00    2.045503774941E-04    1.840935139489E-03    5.113607590408E-03    1.002237502648E-02    1.656695195053E-02    2.474696421201E-02    3.456195431810E-02    4.601138775175E-02    5.909466010904E-02
    1.989849751369E+02   -1.000002244358E+00    2.004124867450E-04    1.803695031611E-03    5.010167874587E-03    9.819647865091E-03    1.623186359129E-02    2.424645923818E-02    3.386299954080E-02    4.508097568249E-02    5.789981196617E-02
    2.010000000000E+02   -1.000002185034E+00    1.963788826254E-04    1.767393453838E-03    4.909334913104E-03    9.622029144907E-03    1.590521806346E-02    2.375856320925E-02    3.318165036997E-02    4.417399508854E-02    5.673504890030E-02
