 #                10              2000
    5.006003727477E-03   -3.553721351383E+02    1.243376876187E+06    4.975638115526E+06    1.119607340197E+07    1.990468278823E+07    3.110146628082E+07    4.478642388132E+07    6.095955559029E+07    7.962086140795E+07    1.007703413344E+08
    6.057054510247E-03   -2.937640997705E+02    8.492001574804E+05    3.398561592067E+06    7.647497203950E+06    1.359600704584E+07    2.124409112422E+07    3.059174944071E+07    4.163898199583E+07    5.438578878983E+07    6.883216982282E+07
    7.208205367566E-03   -2.469032937035E+02    5.995448292639E+05    2.399659113907E+06    5.399849475912E+06    9.600115967978E+06    1.500045859659E+07    2.160087736335E+07    2.940137226881E+07    3.840194331319E+07    4.860259049661E+07
    8.459456299435E-03   -2.104328752668E+02    4.352402209505E+05    1.742221857645E+06    3.920524473100E+06    6.970148120003E+06    1.089109280484E+07    1.568335852920E+07    2.134694529364E+07    2.788185309839E+07    3.528808194356E+07
    9.810807305854E-03   -1.814936675156E+02    3.235470277635E+05    1.295275449113E+06    2.914822705692E+06    5.182188850175E+06    8.097373889043E+06    1.166037782389E+07    1.587120065528E+07    2.072984238342E+07    2.623630300843E+07
    1.126225838682E-02   -1.581463226463E+02    2.454844188530E+05    9.828849288237E+05    2.211885666475E+06    3.932486684466E+06    6.144687989274E+06    8.848489582499E+06    1.204389146469E+07    1.573089363607E+07    1.990949609675E+07
    1.281380954234E-02   -1.390377934261E+02    1.896013354258E+05    7.592379433215E+05    1.708632177553E+06    3.037784090764E+06    4.746693689429E+06    6.835360975145E+06    9.303785948460E+06    1.215196860960E+07    1.537990895868E+07
    1.446546077241E-02   -1.232008188965E+02    1.487480917056E+05    5.957299459350E+05    1.340699590765E+06    2.383657078820E+06    3.724602416573E+06    5.363535605620E+06    7.300456646509E+06    9.535365539466E+06    1.206826228460E+07
    1.621721207702E-02   -1.099290812908E+02    1.183250200227E+05    4.739580280793E+05    1.066679595998E+06    1.896489776387E+06    2.963388575714E+06    4.267375995575E+06    5.808452036516E+06    7.586616698766E+06    9.601869982433E+06
    1.806906345619E-02   -9.869707398359E+01    9.529403733114E+04    3.817667045308E+05    8.592210377341E+05    1.527657089530E+06    2.387074866383E+06    3.437474369889E+06    4.678855600592E+06    6.111218558721E+06    7.734563244385E+06
    2.002101490991E-02   -8.910727458699E+01    7.760109813317E+04    3.109374081636E+05    6.998311461337E+05    1.244282364613E+06    1.944291070061E+06    2.799857264073E+06    3.810980947193E+06    4.977662119650E+06    6.299900781552E+06
    2.207306643817E-02   -8.085448526008E+01    6.382821929276E+04    2.557963752466E+05    5.757431898073E+05    1.023668715523E+06    1.599572958850E+06    2.303455921381E+06    3.135317603662E+06    4.095158005919E+06    5.182977128262E+06
    2.422521804099E-02   -7.370124833194E+01    5.297801619041E+04    2.123526425559E+05    4.779769078567E+05    8.498508646189E+05    1.327974519295E+06    1.912347873475E+06    2.602970927706E+06    3.399843682213E+06    4.302966137106E+06
    2.647746971835E-02   -6.746057364359E+01    4.433698065131E+04    1.777510554512E+05    4.001077348657E+05    7.114070713981E+05    1.111649071496E+06    1.600833736749E+06    2.178961067702E+06    2.846031064583E+06    3.602043727499E+06
    2.882982147026E-02   -6.198359399058E+01    3.738678648644E+04    1.499174159730E+05    3.374683532578E+05    6.000396508200E+05    9.376313151025E+05    1.350243347694E+06    1.837875749138E+06    2.400528519661E+06    3.038201659374E+06
    3.128227329673E-02   -5.715060489677E+01    3.174558769823E+04    1.273236219041E+05    2.866202337830E+05    5.096354757888E+05    7.963693543593E+05    1.146821871082E+06    1.560993026500E+06    2.038882820840E+06    2.580491254211E+06
    3.383482519774E-02   -5.286446843141E+01    2.712845197439E+04    1.088293611678E+05    2.449974314236E+05    4.356327151694E+05    6.807352188380E+05    9.803049440149E+05    1.334341891243E+06    1.742846060750E+06    2.205817452643E+06
    3.648747717330E-02   -4.904569421537E+01    2.332024317219E+04    9.357361225071E+04    2.106624490487E+05    3.745868059666E+05    5.853466894315E+05    8.429421010276E+05    1.147373041298E+06    1.498639510468E+06    1.896741508647E+06
    3.924022922342E-02   -4.562872737566E+01    2.015674897487E+04    8.089913255656E+04    1.821363269295E+05    3.238683844656E+05    5.060953115865E+05    7.288171098748E+05    9.920337798726E+05    1.295745321806E+06    1.639951735784E+06
    4.209308134808E-02   -4.255911649445E+01    1.751135999296E+04    7.029915781883E+04    1.582787093377E+05    2.814500668919E+05    4.398132368973E+05    6.333682209351E+05    8.621150195466E+05    1.126053632958E+06    1.425184061277E+06
    4.504603354729E-02   -3.979133096701E+01    1.528554376740E+04    6.137928501759E+04    1.382020756519E+05    2.457539679822E+05    3.840349684181E+05    5.530450785393E+05    7.527842988865E+05    9.832526296856E+05    1.244450071045E+06
    4.809908582105E-02   -3.728706299390E+01    1.340194960381E+04    5.382988152839E+04    1.212096566976E+05    2.155413273917E+05    3.368249000140E+05    4.850603761424E+05    6.602477563171E+05    8.623870407639E+05    1.091478229590E+06
    5.125223816936E-02   -3.501389501785E+01    1.179936116888E+04    4.740588751256E+04    1.067499867940E+05    1.898317112604E+05    2.966510673088E+05    4.272080565153E+05    5.815026794196E+05    7.595349362470E+05    9.613048271051E+05
    5.450549059222E-02   -3.294424540665E+01    1.042896270260E+04    4.191187444020E+04    9.438328279449E+04    1.678432399788E+05    2.622917523834E+05    3.777288215826E+05    5.141544481155E+05    6.715686322071E+05    8.499713739650E+05
    5.785884308963E-02   -3.105452791105E+01    9.251549743161E+03    3.719088294648E+04    8.375632716271E+04    1.489479345700E+05    2.327657115519E+05    3.352096596807E+05    4.562797794949E+05    5.959760712194E+05    7.542985349614E+05
    6.131229566159E-02   -2.932447675810E+01    8.235426203464E+03    3.311600708823E+04    7.458353086199E+04    1.326380496667E+05    2.072795698787E+05    2.985080930685E+05    4.063236197739E+05    5.307261502194E+05    6.717156845121E+05
    6.486584830810E-02   -2.773660110108E+01    7.354805176899E+03    2.958399429384E+04    6.663253187908E+04    1.185004700372E+05    1.851878151372E+05    2.666945687477E+05    3.630207314057E+05    4.741663033355E+05    6.001312846441E+05
    6.851950102915E-02   -2.627574124785E+01    6.588582905731E+03    2.651033857409E+04    5.971315383901E+04    1.061970807665E+05    1.659621257180E+05    2.390082902602E+05    3.253355749294E+05    4.249439799495E+05    5.378335054274E+05
    7.227325382476E-02   -2.492870553174E+01    5.919391625348E+03    2.382548972045E+04    5.366887579332E+04    9.544960187025E+04    1.491676743051E+05    2.148230946622E+05    2.924158634773E+05    3.819459809740E+05    4.834134472590E+05
    7.612710669492E-02   -2.368397150178E+01    5.332862553074E+03    2.147190346735E+04    4.837019433840E+04    8.602778715159E+04    1.344446882528E+05    1.936208992044E+05    2.635564205412E+05    3.442512524865E+05    4.357053951470E+05
    8.008105963962E-02   -2.253143873428E+01    4.817048472281E+03    1.940173034565E+04    4.370942291753E+04    7.774017813119E+04    1.214940023244E+05    1.749708970573E+05    2.381708628639E+05    3.110938999673E+05    3.937400084740E+05
    8.413511265888E-02   -2.146222331963E+01    4.361968421551E+03    1.757499320609E+04    3.959659073507E+04    7.042681290851E+04    1.100656660558E+05    1.585131517348E+05    2.157692704789E+05    2.818340225106E+05    3.567074079364E+05
    8.828926575269E-02   -2.046848618379E+01    3.959246462182E+03    1.595814125928E+04    3.595618891721E+04    6.395344129150E+04    9.994990470295E+04    1.439455807072E+05    1.959404698367E+05    2.559345723137E+05    3.239278882445E+05
    9.254351892104E-02   -1.954328902462E+01    3.601823413755E+03    1.452289615362E+04    3.272457382701E+04    5.820690824379E+04    9.096990571594E+04    1.310135677968E+05    1.783378950179E+05    2.329428876013E+05    2.948285456528E+05
    9.689787216395E-02   -1.868047290099E+01    3.283725542965E+03    1.324532600208E+04    2.984788332133E+04    5.309144926362E+04    8.297603013196E+04    1.195016274772E+05    1.626682418302E+05    2.124758734124E+05    2.689245223298E+05
    1.013523254814E-01   -1.787455549348E+01    2.999877973687E+03    1.210509840614E+04    2.728035579760E+04    4.852570186282E+04    7.584114289559E+04    1.092266804443E+05    1.486823150389E+05    1.942080469006E+05    2.458038761350E+05
    1.059068788734E-01   -1.712064382562E+01    2.745953414911E+03    1.108487484374E+04    2.498296734873E+04    4.444028259524E+04    6.945682686762E+04    1.000326017118E+05    1.361676076567E+05    1.778618449232E+05    2.251153136167E+05
