 #                 2              2000
    5.516716308574E+00   -1.007890429536E+00    4.950522955894E-01
    5.549999583361E+00   -1.007604924828E+00    4.875197846687E-01
    5.583382958224E+00   -1.007328819537E+00    4.801259495815E-01
    5.616866433161E+00   -1.007061842911E+00    4.728679048075E-01
    5.650450008172E+00   -1.006803730455E+00    4.657428294988E-01
    5.684133683258E+00   -1.006554223849E+00    4.587479659585E-01
    5.717917458418E+00   -1.006313070856E+00    4.518806181583E-01
    5.751801333653E+00   -1.006080025237E+00    4.451381502919E-01
    5.785785308963E+00   -1.005854846660E+00    4.385179853650E-01
    5.819869384347E+00   -1.005637300613E+00    4.320176038203E-01
    5.854053559806E+00   -1.005427158311E+00    4.256345421955E-01
    5.888337835339E+00   -1.005224196605E+00    4.193663918153E-01
    5.922722210947E+00   -1.005028197894E+00    4.132107975144E-01
    5.957206686629E+00   -1.004838950032E+00    4.071654563926E-01
    5.991791262386E+00   -1.004656246235E+00    4.012281165994E-01
    6.026475938217E+00   -1.004479884991E+00    3.953965761488E-01
    6.061260714123E+00   -1.004309669966E+00    3.896686817621E-01
    6.096145590104E+00   -1.004145409915E+00    3.840423277391E-01
    6.131130566159E+00   -1.003986918588E+00    3.785154548566E-01
    6.166215642288E+00   -1.003834014636E+00    3.730860492929E-01
    6.201400818493E+00   -1.003686521523E+00    3.677521415781E-01
    6.236686094771E+00   -1.003544267434E+00    3.625118055705E-01
    6.272071471125E+00   -1.003407085181E+00    3.573631574559E-01
    6.307556947552E+00   -1.003274812115E+00    3.523043547719E-01
    6.343142524055E+00   -1.003147290034E+00    3.473335954554E-01
    6.378828200632E+00   -1.003024365093E+00    3.424491169117E-01
    6.414613977283E+00   -1.002905887716E+00    3.376491951072E-01
    6.450499854009E+00   -1.002791712505E+00    3.329321436822E-01
    6.486485830810E+00   -1.002681698155E+00    3.282963130855E-01
    6.522571907685E+00   -1.002575707362E+00    3.237400897294E-01
    6.558758084634E+00   -1.002473606741E+00    3.192618951642E-01
    6.595044361659E+00   -1.002375266735E+00    3.148601852725E-01
    6.631430738757E+00   -1.002280561536E+00    3.105334494828E-01
    6.667917215931E+00   -1.002189368994E+00    3.062802100006E-01
    6.704503793178E+00   -1.002101570539E+00    3.020990210587E-01
    6.741190470501E+00   -1.002017051094E+00    2.979884681842E-01
    6.777977247898E+00   -1.001935698998E+00    2.939471674836E-01
    6.814864125369E+00   -1.001857405921E+00    2.899737649437E-01
    6.851851102915E+00   -1.001782066788E+00    2.860669357494E-01
    6.888938180536E+00   -1.001709579700E+00    2.822253836179E-01
    6.926125358231E+00   -1.001639845854E+00    2.784478401476E-01
    6.963412636001E+00   -1.001572769468E+00    2.747330641827E-01
    7.000800013845E+00   -1.001508257709E+00    2.710798411926E-01
    7.038287491764E+00   -1.001446220614E+00    2.674869826662E-01
    7.075875069757E+00   -1.001386571021E+00    2.639533255194E-01
    7.113562747825E+00   -1.001329224494E+00    2.604777315177E-01
    7.151350525968E+00   -1.001274099255E+00    2.570590867110E-01
    7.189238404185E+00   -1.001221116113E+00    2.536963008824E-01
    7.227226382476E+00   -1.001170198399E+00    2.503883070102E-01
    7.265314460842E+00   -1.001121271893E+00    2.471340607410E-01
    7.303502639283E+00   -1.001074264764E+00    2.439325398768E-01
    7.341790917798E+00   -1.001029107503E+00    2.407827438731E-01
    7.380179296388E+00   -1.000985732860E+00    2.376836933487E-01
    7.418667775052E+00   -1.000944075781E+00    2.346344296074E-01
    7.457256353791E+00   -1.000904073350E+00    2.316340141703E-01
    7.495945032604E+00   -1.000865664724E+00    2.286815283197E-01
