    1.000000000000E-06
    0.000000000000E+00    8.062109614649E-02
   -8.062109614649E-02    0.000000000000E+00
    5.105003727477E-05
    0.000000000000E+00    8.062219797070E-02
   -8.062219797070E-02    0.000000000000E+00
    2.012001490991E-04
    0.000000000000E+00    8.062550350761E-02
   -8.062550350761E-02    0.000000000000E+00
    4.514503354729E-04
    0.000000000000E+00    8.063101295002E-02
   -8.063101295002E-02    0.000000000000E+00
    8.018005963962E-04
    0.000000000000E+00    8.063872661921E-02
   -8.063872661921E-02    0.000000000000E+00
    1.252250931869E-03
    0.000000000000E+00    8.064864496484E-02
   -8.064864496484E-02    0.000000000000E+00
    1.802801341892E-03
    0.000000000000E+00    8.066076856479E-02
   -8.066076856479E-02    0.000000000000E+00
    2.453451826464E-03
    0.000000000000E+00    8.067509812502E-02
   -8.067509812502E-02    0.000000000000E+00
    3.204202385585E-03
    0.000000000000E+00    8.069163447931E-02
   -8.069163447931E-02    0.000000000000E+00
    4.055053019256E-03
    0.000000000000E+00    8.071037858900E-02
   -8.071037858900E-02    0.000000000000E+00
    5.006003727477E-03
    0.000000000000E+00    8.073133154276E-02
   -8.073133154276E-02    0.000000000000E+00
    6.057054510247E-03
    0.000000000000E+00    8.075449455614E-02
   -8.075449455614E-02    0.000000000000E+00
    7.208205367566E-03
    0.000000000000E+00    8.077986897128E-02
   -8.077986897128E-02    0.000000000000E+00
    8.459456299435E-03
    0.000000000000E+00    8.080745625644E-02
   -8.080745625644E-02    0.000000000000E+00
    9.810807305854E-03
    0.000000000000E+00    8.083725800553E-02
   -8.083725800553E-02    0.000000000000E+00
    1.126225838682E-02
    0.000000000000E+00    8.086927593762E-02
   -8.086927593762E-02    0.000000000000E+00
    1.281380954234E-02
    0.000000000000E+00    8.090351189637E-02
   -8.090351189637E-02    0.000000000000E+00
    1.446546077241E-02
    0.000000000000E+00    8.093996784942E-02
   -8.093996784942E-02    0.000000000000E+00
    1.621721207702E-02
    0.000000000000E+00    8.097864588777E-02
   -8.097864588777E-02    0.000000000000E+00
    1.806906345619E-02
    0.000000000000E+00    8.101954822507E-02
   -8.101954822507E-02    0.000000000000E+00
