   9.9999999999999995E-007
    0.000000000000E+00   -8.902605029397E-25    7.233366586498E-25    9.397194197848E-25   -9.945879056446E-25   -5.475102093171E-25    6.213276426872E-25   -8.130440307597E-25    5.911886152432E-26   -1.387597388864E-25
    2.158881719654E-23    0.000000000000E+00    9.570300406768E-24    6.398747364993E-25    1.454092154826E-24    2.828431806262E-25   -5.214382945879E-25   -5.865518417906E-25    1.130489527562E-25   -9.041708233141E-26
   -8.902605029533E-25   -9.421923656272E-24    0.000000000000E+00   -9.792865532499E-25    3.301382698458E-24    3.179501796267E-25    1.425807836763E-25   -1.236472920772E-25   -5.044809516746E-25    1.156182471370E-25
   -1.718697359870E-24   -4.729508921953E-25    2.136625207094E-24    0.000000000000E+00   -1.357647267006E-23   -2.309113179539E-24    3.956713346466E-25   -7.483752352963E-25    5.301096631231E-25   -5.564128143461E-26
    9.250363038511E-25   -1.023799578398E-24   -3.681598121595E-24    1.548417374782E-23    0.000000000000E+00    7.863967776101E-24   -5.731051987775E-25    1.740054619412E-24   -9.366282374836E-25   -5.204599863428E-25
    7.656240325411E-25    4.636773452896E-26   -3.921385548731E-25    2.886391474424E-24   -5.687775435543E-24    0.000000000000E+00   -7.081617637132E-25   -3.338476886083E-25   -3.024602990810E-25    7.213494700282E-25
   -5.100450798179E-25    4.960022802177E-25   -1.669238443041E-25   -5.522912379443E-25    8.902605029551E-25    9.509600827021E-25    0.000000000000E+00    1.061464445830E-24   -1.657315311304E-24   -8.704769362226E-25
    7.948754490668E-25    6.004621621493E-25    1.038637253447E-25    6.259644161401E-25   -1.625399857668E-24    8.717134091436E-25   -1.592196668747E-24    0.000000000000E+00   -3.857795512798E-25   -6.050989356021E-25
   -1.095437728245E-25   -6.005725615173E-26    3.505400730385E-25   -5.179697471738E-25    1.029363706542E-24    1.426699523966E-25    1.657315311304E-24    7.418837524623E-25    0.000000000000E+00    5.184458223091E-24
    1.099087040679E-26    1.251928832280E-25   -7.804231681750E-26    2.009268496247E-26    5.889415634932E-25   -6.339131706307E-25    7.567214275117E-25    7.407245590993E-25   -4.948801031132E-24    0.000000000000E+00
   3.1506837268610122E-004
    0.000000000000E+00    4.137274775600E-21   -5.872819694190E-22    2.727014130624E-22   -2.695361746210E-22   -5.329365781754E-23   -4.187914808929E-23   -7.441648536003E-23   -3.725296463123E-23    4.371880302769E-23
   -9.396517390070E-21    0.000000000000E+00    5.142379928684E-22    4.426528614394E-22   -1.869953122583E-23    5.843602710217E-23   -7.613379156532E-23   -8.984538446080E-23    5.231415608079E-23   -8.677749165686E-23
   -1.753093340508E-23   -2.921802346696E-21    0.000000000000E+00   -1.556736324483E-21    2.220568668938E-22   -4.374353688202E-22   -2.859712959079E-22   -2.337441024154E-23    1.110284362562E-23   -6.648046150159E-23
