#       10      400
    8.168928373565E-01   -4.339547748178E+00    4.238046570620E+01    1.825405076946E+02    4.161405732827E+02    7.431806652163E+02    1.163660783445E+03    1.677580927958E+03    2.284941098750E+03    2.985741295821E+03    3.779981519170E+03
    8.492418797432E-01   -4.245970441397E+00    3.898254642832E+01    1.686680979661E+02    3.848106776947E+02    6.874102894860E+02    1.076466933262E+03    1.551980609005E+03    2.113951316709E+03    2.762379056372E+03    3.497263827991E+03
    8.822190588753E-01   -4.151422936512E+00    3.590574874806E+01    1.560772629974E+02    3.563631115504E+02    6.367632997872E+02    9.972778275885E+02    1.437906694927E+03    1.958649901793E+03    2.559507448182E+03    3.240479334094E+03
    9.158243747527E-01   -4.056166656401E+00    3.311522142504E+01    1.446293813887E+02    3.304863030433E+02    5.906859937568E+02    9.252284533488E+02    1.334113681778E+03    1.817341679029E+03    2.374912445098E+03    3.006825979981E+03
    9.500578273755E-01   -3.960462369849E+00    3.058039661559E+01    1.342029630249E+02    3.069072247841E+02    5.486931918391E+02    8.595608639207E+02    1.239510240967E+03    1.688541322957E+03    2.206654109882E+03    2.793848601739E+03
    9.849194167436E-01   -3.864567631669E+00    2.827439706408E+01    1.246912700423E+02    2.853860377317E+02    5.103587133682E+02    7.996092965556E+02    1.153137787203E+03    1.570944185279E+03    2.053028490771E+03    2.599390703675E+03
    1.020409142857E+00   -3.768734368617E+00    2.617353468520E+01    1.160003037687E+02    2.657115587399E+02    4.753073169647E+02    7.447875778681E+02    1.074152341317E+03    1.463401607268E+03    1.912535375702E+03    2.421553646611E+03
    1.056527005716E+00   -3.673206654069E+00    2.425688512497E+01    1.080470961162E+02    2.476974133477E+02    4.432078592860E+02    6.945784331065E+02    1.001809134619E+03    1.364899963760E+03    1.783850920503E+03    2.258662004836E+03
    1.093273005320E+00   -3.578218706859E+00    2.250592568751E+01    1.007582550772E+02    2.311787605780E+02    4.137674708488E+02    6.485243847215E+02    9.354495019267E+02    1.274542822374E+03    1.665804346028E+03    2.109234072869E+03
    1.130647141670E+00   -3.483993142040E+00    2.090422626932E+01    9.406872297876E+01    2.160094967455E+02    3.867265836152E+02    6.062199819533E+02    8.744896913824E+02    1.191535711777E+03    1.557358043085E+03    1.971956685282E+03
    1.168649414765E+00   -3.390739492985E+00    1.943718476747E+01    8.792071341706E+01    2.020598616303E+02    3.618546741039E+02    5.673051485767E+02    8.184112845266E+02    1.115173081780E+03    1.457590540264E+03    1.845663659947E+03
    1.207279824605E+00   -3.298653015842E+00    1.809179990934E+01    8.226279870230E+01    1.892143836476E+02    3.389466093761E+02    5.314594727949E+02    7.667529731899E+02    1.044827110323E+03    1.365681884097E+03    1.729317294465E+03
    1.246538371191E+00   -3.207913779136E+00    1.685647565888E+01    7.704912444737E+01    1.773701114434E+02    3.178195024450E+02    4.983972932675E+02    7.191034829449E+02    9.799380711553E+02    1.280901057766E+03    1.621992442714E+03
    1.286425054522E+00   -3.118686033712E+00    1.572085234140E+01    7.223873186224E+01    1.664350881803E+02    2.983099993507E+02    4.678634597718E+02    6.750954681504E+02    9.200060240556E+02    1.202595127310E+03    1.522862777829E+03
    1.326939874599E+00   -3.031117851543E+00    1.467566043852E+01    6.779497153570E+01    1.563270320069E+02    2.802719329964E+02    4.396296670828E+02    6.344002325525E+02    8.645836288346E+02    1.130179855694E+03    1.431188913019E+03
    1.368082831421E+00   -2.945341015855E+00    1.371259367095E+01    6.368499513414E+01    1.469721921628E+02    2.635742894237E+02    4.134912771820E+02    5.967231531900E+02    8.132699166984E+02    1.063131567399E+03    1.346308105145E+03
    1.409853924988E+00   -2.861471140456E+00    1.282419853630E+01    5.987931363206E+01    1.383043550756E+02    2.480994409248E+02    3.892645585332E+02    5.617997049807E+02    7.657048792939E+02    1.000980081072E+03    1.267625310125E+03
    1.452253155301E+00   -2.779607992705E+00    1.200377792316E+01    5.635141249562E+01    1.302639788710E+02    2.337416076111E+02    3.667842824409E+02    5.293919996020E+02    7.215647578414E+02    9.433025566432E+02    1.194605395763E+03
    1.495280522359E+00   -2.699835991986E+00    1.124530679983E+01    5.307741574091E+01    1.227974380869E+02    2.204055150476E+02    3.459016258676E+02    4.992857657531E+02    6.805579331062E+02    8.897181272687E+02    1.126766347929E+03
    1.538936026162E+00   -2.622224854607E+00    1.054335828844E+01    5.003579203535E+01    1.158563631887E+02    2.080052205471E+02    3.264823378734E+02    4.712877091064E+02    6.424213322259E+02    8.398832063999E+02    1.063673331234E+03
    1.583219666711E+00   -2.546830355709E+00    9.893038696373E+00    4.720709705148E+01    1.093970618213E+02    1.964630848801E+02    3.084051333420E+02    4.452231996087E+02    6.069172811475E+02    7.934873769155E+02    1.004933486419E+03
    1.628131444005E+00   -2.473695179668E+00    9.289930293674E+00    4.457374715213E+01    1.033800106921E+02    1.857088696338E+02    2.915602830960E+02    4.209342416310E+02    5.738307420896E+02    7.502497831751E+02    9.501913642732E+02
    1.673671358044E+00   -2.402849831984E+00    8.730040807318E+00    4.211982021519E+01    9.776940862197E+01    1.756789433779E+02    2.758483740654E+02    3.982776890301E+02    5.429668843873E+02    7.099159585373E+02    8.991249107224E+02
    1.719839408829E+00   -2.334313587804E+00    8.209758755263E+00    3.983088001887E+01    9.253278267915E+01    1.663155822442E+02    2.611792170119E+02    3.771236727158E+02    5.141489446003E+02    6.722550307072E+02    8.514419301090E+02
    1.766635596359E+00   -2.268095454898E+00    7.725813870926E+00    3.769382112426E+01    8.764064047661E+01    1.575663526012E+02    2.474708825454E+02    3.573542129734E+02    4.872163381066E+02    6.370572555657E+02    8.068769642235E+02
    1.814059920635E+00   -2.204195131783E+00    7.275241976320E+00    3.569673162750E+01    8.306616269489E+01    1.493835652526E+02    2.346488489025E+02    3.388619927299E+02    4.620229897628E+02    6.041318371305E+02    7.651885334731E+02
    1.862112381656E+00   -2.142603944775E+00    6.855353752513E+00    3.382877152227E+01    7.878493072466E+01    1.417237920662E+02    2.226452472739E+02    3.215492712878E+02    4.384358557544E+02    5.733049972340E+02    7.261566940971E+02
