#        5      100
    5.000000000000E-01    3.464101615137E+00    3.117691453624E+01    8.660254037844E+01    1.697409791417E+02    2.805922308262E+02
    5.959595959596E-01    2.438355352626E+00    2.194519817364E+01    6.095888381565E+01    1.194794122787E+02    1.975067835627E+02
    6.919191919192E-01    1.808922155147E+00    1.628029939633E+01    4.522305387869E+01    8.863718560223E+01    1.465226945670E+02
    7.878787878788E-01    1.395120805801E+00    1.255608725221E+01    3.487802014502E+01    6.836091948423E+01    1.130047852699E+02
    8.838383838384E-01    1.108625630366E+00    9.977630673296E+00    2.771564075916E+01    5.432265588794E+01    8.979867605966E+01
    9.797979797980E-01    9.021059605154E-01    8.118953644640E+00    2.255264901289E+01    4.420319206526E+01    7.307058280176E+01
    1.075757575758E+00    7.483449035675E-01    6.735104132110E+00    1.870862258919E+01    3.666890027482E+01    6.061593718899E+01
    1.171717171717E+00    6.307903524440E-01    5.677113171999E+00    1.576975881111E+01    3.090872726977E+01    5.109401854799E+01
    1.267676767677E+00    5.389066829094E-01    4.850160146183E+00    1.347266707273E+01    2.640642746255E+01    4.365144131565E+01
    1.363636363636E+00    4.657292171465E-01    4.191562954317E+00    1.164323042866E+01    2.282073164017E+01    3.772406658885E+01
    1.459595959596E+00    4.065044710906E-01    3.658540239816E+00    1.016261177727E+01    1.991871908344E+01    3.292686215835E+01
    1.555555555556E+00    3.578982536048E-01    3.221084282443E+00    8.947456340120E+00    1.753701442663E+01    2.898975854199E+01
    1.651515151515E+00    3.175159211250E-01    2.857643290124E+00    7.937898028123E+00    1.555828013512E+01    2.571878961112E+01
    1.747474747475E+00    2.836016900829E-01    2.552415210746E+00    7.090042252073E+00    1.389648281406E+01    2.297173689672E+01
    1.843434343434E+00    2.548445106396E-01    2.293600595757E+00    6.371112765991E+00    1.248738102134E+01    2.064240536181E+01
    1.939393939394E+00    2.302494298637E-01    2.072244868772E+00    5.756235746590E+00    1.128222206332E+01    1.865020381895E+01
    2.035353535354E+00    2.090503600783E-01    1.881453240705E+00    5.226259001959E+00    1.024346764384E+01    1.693307916635E+01
    2.131313131313E+00    1.906496930099E-01    1.715847237089E+00    4.766242325246E+00    9.341834957482E+00    1.544262513380E+01
    2.227272727273E+00    1.745757165480E-01    1.571181448932E+00    4.364392913699E+00    8.554210110850E+00    1.414063304039E+01
    2.323232323232E+00    1.604520790641E-01    1.444068711577E+00    4.011301976603E+00    7.862151874141E+00    1.299661840419E+01
    2.419191919192E+00    1.479755576813E-01    1.331780019132E+00    3.699388942034E+00    7.250802326386E+00    1.198602017219E+01
    2.515151515152E+00    1.368996464974E-01    1.232096818477E+00    3.422491162437E+00    6.708082678377E+00    1.108887136630E+01
    2.611111111111E+00    1.270222864763E-01    1.143200578287E+00    3.175557161908E+00    6.224092037339E+00    1.028880520458E+01
    2.707070707071E+00    1.181765841848E-01    1.063589257663E+00    2.954414604621E+00    5.790652625057E+00    9.572303318971E+00
    2.803030303030E+00    1.102237153801E-01    9.920134384211E-01    2.755592884503E+00    5.400962053626E+00    8.928120945791E+00
    2.898989898990E+00    1.030474448213E-01    9.274270033923E-01    2.576186120534E+00    5.049324796247E+00    8.346843030531E+00
    2.994949494949E+00    9.654985491210E-02    8.689486942085E-01    2.413746372801E+00    4.730942890690E+00    7.820538247876E+00
    3.090909090909E+00    9.064798776633E-02    8.158318898972E-01    2.266199694159E+00    4.441751400552E+00    7.342487009075E+00
    3.186868686869E+00    8.527118409385E-02    7.674406568441E-01    2.131779602345E+00    4.178288020596E+00    6.906965911597E+00
    3.282828282828E+00    8.035895841411E-02    7.232306257271E-01    2.008973960353E+00    3.937588962292E+00    6.509075631544E+00
    3.378787878788E+00    7.585929053236E-02    6.827336147915E-01    1.896482263310E+00    3.717105236087E+00    6.144602533123E+00
    3.474747474747E+00    7.172724261840E-02    6.455451835656E-01    1.793181065460E+00    3.514634888302E+00    5.809906652091E+00
    3.570707070707E+00    6.792383285746E-02    6.113144957171E-01    1.698095821436E+00    3.328267810015E+00    5.501830461454E+00
    3.666666666667E+00    6.441511267819E-02    5.797360141037E-01    1.610377816955E+00    3.156340521231E+00    5.217624126933E+00
    3.762626262626E+00    6.117140656719E-02    5.505426591049E-01    1.529285164180E+00    2.997398921793E+00    4.954883931944E+00
    3.858585858586E+00    5.816668253672E-02    5.235001428306E-01    1.454167063418E+00    2.850167444300E+00    4.711501285476E+00
    3.954545454545E+00    5.537802819813E-02    4.984022537832E-01    1.384450704953E+00    2.713523381709E+00    4.485620284049E+00
    4.050505050505E+00    5.278521266963E-02    4.750669140268E-01    1.319630316741E+00    2.586475420813E+00    4.275602226241E+00
    4.146464646465E+00    5.037031861560E-02    4.533328675403E-01    1.259257965390E+00    2.468145612164E+00    4.079995807862E+00
    4.242424242424E+00    4.811743187357E-02    4.330568868618E-01    1.202935796838E+00    2.357754161803E+00    3.897511981756E+00
    4.338383838384E+00    4.601237859485E-02    4.141114073539E-01    1.150309464872E+00    2.254606551149E+00    3.727002666185E+00
    4.434343434343E+00    4.404250176415E-02    3.963825158775E-01    1.101062544104E+00    2.158082586444E+00    3.567442642897E+00
    4.530303030303E+00    4.219647049682E-02    3.797682344713E-01    1.054911762420E+00    2.067627054344E+00    3.417914110241E+00
    4.626262626263E+00    4.046411673353E-02    3.641770506017E-01    1.011602918338E+00    1.982741719943E+00    3.277593455416E+00
    4.722222222222E+00    3.883629492401E-02    3.495266543163E-01    9.709073731009E-01    1.902978451278E+00    3.145739888847E+00
    4.818181818182E+00    3.730476107438E-02    3.357428496694E-01    9.326190268594E-01    1.827933292644E+00    3.021685647024E+00
    4.914141414141E+00    3.586206816310E-02    3.227586134677E-01    8.965517040770E-01    1.757241339991E+00    2.904827521210E+00
    5.010101010101E+00    3.450147544261E-02    3.105132789836E-01    8.625368860655E-01    1.690572296688E+00    2.794619510852E+00
    5.106060606061E+00    3.321686955845E-02    2.989518260262E-01    8.304217389615E-01    1.627626608365E+00    2.690566434235E+00
    5.202020202020E+00    3.200269575829E-02    2.880242618246E-01    8.000673939571E-01    1.568132092156E+00    2.592218356421E+00
    5.297979797980E+00    3.085389774269E-02    2.776850796843E-01    7.713474435675E-01    1.511840989392E+00    2.499165717159E+00
    5.393939393939E+00    2.976586493879E-02    2.678927844493E-01    7.441466234702E-01    1.458527382002E+00    2.411035060044E+00
    5.489898989899E+00    2.873438616787E-02    2.586094755107E-01    7.183596541964E-01    1.407984922225E+00    2.327485279596E+00
    5.585858585859E+00    2.775560883588E-02    2.498004795229E-01    6.938902208970E-01    1.360024832958E+00    2.248204315706E+00
    5.681818181818E+00    2.682600290763E-02    2.414340261687E-01    6.706500726907E-01    1.314474142474E+00    2.172906235518E+00
    5.777777777778E+00    2.594232903349E-02    2.334809613014E-01    6.485582258371E-01    1.271174122641E+00    2.101328651712E+00
    5.873737373737E+00    2.510161029120E-02    2.259144926208E-01    6.275402572801E-01    1.229978904269E+00    2.033230433588E+00
    5.969696969697E+00    2.430110708140E-02    2.187099637324E-01    6.075276770345E-01    1.190754246988E+00    1.968389673592E+00
    6.065656565657E+00    2.353829478069E-02    2.118446530262E-01    5.884573695173E-01    1.153376444254E+00    1.906601877236E+00
    6.161616161616E+00    2.281084381213E-02    2.052975943091E-01    5.702710953031E-01    1.117731346794E+00    1.847678348782E+00
    6.257575757576E+00    2.211660183789E-02    1.990494165409E-01    5.529150459470E-01    1.083713490056E+00    1.791444748868E+00
    6.353535353535E+00    2.145357782053E-02    1.930822003847E-01    5.363394455132E-01    1.051225313206E+00    1.737739803463E+00
    6.449494949495E+00    2.081992773169E-02    1.873793495852E-01    5.204981932922E-01    1.020176458853E+00    1.686414146267E+00
    6.545454545455E+00    2.021394171642E-02    1.819254754478E-01    5.053485429105E-01    9.904831441045E-01    1.637329279030E+00
    6.641414141414E+00    1.963403254635E-02    1.767062929172E-01    4.908508136588E-01    9.620675947712E-01    1.590356636254E+00
    6.737373737374E+00    1.907872521570E-02    1.717085269414E-01    4.769681303927E-01    9.348575355697E-01    1.545376742472E+00
    6.833333333333E+00    1.854664755279E-02    1.669198279751E-01    4.636661888197E-01    9.087857300867E-01    1.502278451776E+00
    6.929292929293E+00    1.803652173519E-02    1.623286956167E-01    4.509130433796E-01    8.837895650241E-01    1.460958260550E+00
    7.025252525253E+00    1.754715661064E-02    1.579244094958E-01    4.386789152662E-01    8.598106739217E-01    1.421319685462E+00
    7.121212121212E+00    1.707744073737E-02    1.536969666363E-01    4.269360184343E-01    8.367945961311E-01    1.383272699727E+00
    7.217171717172E+00    1.662633606768E-02    1.496370246091E-01    4.156584016918E-01    8.146904673159E-01    1.346733221481E+00
    7.313131313131E+00    1.619287220799E-02    1.457358498718E-01    4.048218051996E-01    7.934507381911E-01    1.311622648847E+00
    7.409090909091E+00    1.577614119581E-02    1.419852707624E-01    3.944035298954E-01    7.730309185950E-01    1.277867436861E+00
    7.505050505051E+00    1.537529274121E-02    1.383776346709E-01    3.843823185302E-01    7.533893443192E-01    1.245398712038E+00
    7.601010101010E+00    1.498952988597E-02    1.349057689737E-01    3.747382471492E-01    7.344869644124E-01    1.214151920763E+00
    7.696969696970E+00    1.461810503939E-02    1.315629453545E-01    3.654526259847E-01    7.162871469301E-01    1.184066508191E+00
    7.792929292929E+00    1.426031635352E-02    1.283428471817E-01    3.565079088380E-01    6.987555013225E-01    1.155085624635E+00
    7.888888888889E+00    1.391550440518E-02    1.252395396467E-01    3.478876101296E-01    6.818597158541E-01    1.127155856820E+00
    7.984848484848E+00    1.358304915542E-02    1.222474423988E-01    3.395762288854E-01    6.655694086155E-01    1.100226981589E+00
    8.080808080808E+00    1.326236716013E-02    1.193613044413E-01    3.315591790036E-01    6.498559908470E-01    1.074251739972E+00
    8.176767676768E+00    1.295290900862E-02    1.165761810777E-01    3.238227252157E-01    6.346925414228E-01    1.049185629699E+00
    8.272727272727E+00    1.265415696871E-02    1.138874127184E-01    3.163539242178E-01    6.200536914670E-01    1.024986714466E+00
    8.368686868687E+00    1.236562281994E-02    1.112906053795E-01    3.091405704987E-01    6.059155181774E-01    1.001615448416E+00
    8.464646464646E+00    1.208684585769E-02    1.087816127193E-01    3.021711464424E-01    5.922554470271E-01    9.790345144733E-01
    8.560606060606E+00    1.181739105297E-02    1.063565194767E-01    2.954347763243E-01    5.790521615956E-01    9.572086752907E-01
    8.656565656566E+00    1.155684735426E-02    1.040116261884E-01    2.889211838566E-01    5.662855203589E-01    9.361046356953E-01
    8.752525252525E+00    1.130482611895E-02    1.017434350706E-01    2.826206529738E-01    5.539364798287E-01    9.156909156352E-01
    8.848484848485E+00    1.106095966319E-02    9.954863696862E-02    2.765239915795E-01    5.419870234958E-01    8.959377327175E-01
    8.944444444444E+00    1.082489991999E-02    9.742409927994E-02    2.706224979998E-01    5.304200960797E-01    8.768168935195E-01
    9.040404040404E+00    1.059631719670E-02    9.536685477035E-02    2.649079299176E-01    5.192195426386E-01    8.583016929332E-01
    9.136363636364E+00    1.037489902308E-02    9.337409120777E-02    2.593724755771E-01    5.083700521312E-01    8.403668208699E-01
    9.232323232323E+00    1.016034908294E-02    9.144314174646E-02    2.540087270735E-01    4.978571050640E-01    8.229882757181E-01
    9.328282828283E+00    9.952386222227E-03    8.957147600001E-02    2.488096555556E-01    4.876669248889E-01    8.061432840000E-01
    9.424242424242E+00    9.750743527478E-03    8.775669174731E-02    2.437685881870E-01    4.777864328464E-01    7.898102257258E-01
    9.520202020202E+00    9.555167468978E-03    8.599650722082E-02    2.388791867245E-01    4.682032059800E-01    7.739685649873E-01
    9.616161616162E+00    9.365417103413E-03    8.428875393072E-02    2.341354275853E-01    4.589054380672E-01    7.585987853764E-01
    9.712121212121E+00    9.181263331436E-03    8.263136998295E-02    2.295315832860E-01    4.498819032405E-01    7.436823298466E-01
    9.808080808081E+00    9.002488205849E-03    8.102239385265E-02    2.250622051462E-01    4.411219220866E-01    7.292015446738E-01
    9.904040404040E+00    8.828884286413E-03    7.945995857771E-02    2.207221071603E-01    4.326153300342E-01    7.151396271993E-01
    1.000000000000E+01    8.660254037848E-03    7.794228634060E-02    2.165063509461E-01    4.243524478544E-01    7.014805770654E-01
