    8.577735530187E-05    1.177024025869E+08    1.059321623281E+09    2.942560064670E+09    5.767417726754E+09    9.533894609532E+09
    4.435786762361E-04    4.401384509591E+06    3.961246058632E+07    1.100346127398E+08    2.156678409700E+08    3.565121452769E+08
    1.053880446091E-03    7.797366331788E+05    7.017629698611E+06    1.949341582948E+07    3.820709502577E+07    6.315866728750E+07
    1.862605541981E-03    2.496254438378E+05    2.246628994540E+06    6.240636095945E+06    1.223164674805E+07    2.021966095086E+07
    2.797914730501E-03    1.106271393081E+05    9.956442537728E+05    2.765678482702E+06    5.420729826097E+06    8.960798283956E+06
    3.776707228736E-03    6.071611748612E+04    5.464450573748E+05    1.517902937152E+06    2.975089756819E+06    4.918005516374E+06
    4.712016417256E-03    3.900470897521E+04    3.510423807768E+05    9.751177243801E+05    1.911230739785E+06    3.159381426991E+06
    5.520741513146E-03    2.841422431773E+04    2.557280188595E+05    7.103556079430E+05    1.392296991568E+06    2.301552169735E+06
    6.131043283001E-03    2.303890677848E+04    2.073501610063E+05    5.759726694620E+05    1.128906432145E+06    1.866151449057E+06
    6.488844603935E-03    2.056818094398E+04    1.851136284958E+05    5.142045235994E+05    1.007840866255E+06    1.666022656462E+06
    6.831954025143E-03    1.855413710121E+04    1.669872339108E+05    4.638534275300E+05    9.091527179588E+05    1.502885105197E+06
    7.905357987946E-03    1.385758492784E+04    1.247182643506E+05    3.464396231962E+05    6.790216614645E+05    1.122464379156E+06
    9.736263297511E-03    9.135787972285E+03    8.222209175057E+04    2.283946993072E+05    4.476536106420E+05    7.399988257552E+05
    1.216243858518E-02    5.854493270234E+03    5.269043943209E+04    1.463623317558E+05    2.868701702414E+05    4.742139548888E+05
    1.496836615074E-02    3.865287794365E+03    3.478759014929E+04    9.663219485914E+04    1.893991019239E+05    3.130883113436E+05
    1.790474364545E-02    2.701434345505E+03    2.431290910954E+04    6.753585863762E+04    1.323702829297E+05    2.188161819859E+05
    2.071067121101E-02    2.019027728471E+03    1.817124955623E+04    5.047569321176E+04    9.893235869504E+04    1.635412460061E+05
    2.313684649868E-02    1.617790575780E+03    1.456011518202E+04    4.044476439449E+04    7.927173821320E+04    1.310410366382E+05
    2.496775180824E-02    1.389222327150E+03    1.250300094434E+04    3.473055817874E+04    6.807189403032E+04    1.125270084991E+05
    2.604115577104E-02    1.277056526504E+03    1.149350873853E+04    3.192641316259E+04    6.257576979868E+04    1.034415786468E+05
    2.672737461346E-02    1.212322121990E+03    1.091089909791E+04    3.030805304974E+04    5.940378397749E+04    9.819809188115E+04
    2.851638121813E-02    1.064980872904E+03    9.584827856130E+03    2.662452182258E+04    5.218406277227E+04    8.626345070517E+04
    3.156789006741E-02    8.690395080159E+02    7.821355572145E+03    2.172598770040E+04    4.258293589279E+04    7.039220014931E+04
    3.561151554686E-02    6.828883729281E+02    6.145995356355E+03    1.707220932321E+04    3.346153027349E+04    5.531395820719E+04
    4.028806148945E-02    5.335533968354E+02    4.801980571517E+03    1.333883492088E+04    2.614411644493E+04    4.321782514366E+04
    4.518202398063E-02    4.242279401003E+02    3.818051460903E+03    1.060569850251E+04    2.078716906491E+04    3.436246314812E+04
    4.985856992323E-02    3.483782204832E+02    3.135403984347E+03    8.709455512075E+03    1.707053280367E+04    2.821863585912E+04
    5.390219540268E-02    2.980696265935E+02    2.682626639342E+03    7.451740664838E+03    1.460541170308E+04    2.414363975407E+04
    5.695370425196E-02    2.669848882056E+02    2.402863993850E+03    6.674622205139E+03    1.308225952207E+04    2.162577594465E+04
    5.874271085663E-02    2.509704924186E+02    2.258734431767E+03    6.274262310463E+03    1.229755412851E+04    2.032860988590E+04
    5.977203912025E-02    2.424010449408E+02    2.181609404468E+03    6.060026123521E+03    1.187765120210E+04    1.963448464021E+04
    6.227664836679E-02    2.232956016989E+02    2.009660415291E+03    5.582390042475E+03    1.094148448325E+04    1.808694373762E+04
    6.654876075578E-02    1.955467878638E+02    1.759921090775E+03    4.888669696597E+03    9.581792605330E+03    1.583928981697E+04
    7.220983642701E-02    1.660878676152E+02    1.494790808537E+03    4.152196690380E+03    8.138305513144E+03    1.345311727683E+04
    7.875700074664E-02    1.396214982629E+02    1.256593484366E+03    3.490537456571E+03    6.841453414879E+03    1.130934135929E+04
    8.560854823429E-02    1.181670427930E+02    1.063503385137E+03    2.954176069825E+03    5.790185096857E+03    9.571530466233E+03
    9.215571255393E-02    1.019732142640E+02    9.177589283755E+02    2.549330356599E+03    4.996687498933E+03    8.259830355380E+03
    9.781678822516E-02    9.051151495035E+01    8.146036345530E+02    2.262787873758E+03    4.435064232566E+03    7.331432710977E+03
    1.020889006141E-01    8.309474851291E+01    7.478527366162E+02    2.077368712823E+03    4.071642677133E+03    6.730674629546E+03
    1.045935098607E-01    7.916280199968E+01    7.124652179969E+02    1.979070049992E+03    3.878977297984E+03    6.412186961973E+03
    1.059659475455E-01    7.712549773966E+01    6.941294796565E+02    1.928137443490E+03    3.779149389241E+03    6.247165316909E+03
    1.091861594339E-01    7.264328101299E+01    6.537895291170E+02    1.816082025325E+03    3.559520769637E+03    5.884105762053E+03
    1.146788753626E-01    6.585121330420E+01    5.926609197376E+02    1.646280332604E+03    3.226709451905E+03    5.333948277638E+03
    1.219574012256E-01    5.822564507914E+01    5.240308057120E+02    1.455641126978E+03    2.853056608876E+03    4.716277251408E+03
    1.303751839223E-01    5.094959820958E+01    4.585463838864E+02    1.273739955240E+03    2.496530312271E+03    4.126917454978E+03
    1.391843164064E-01    4.470437527140E+01    4.023393774425E+02    1.117609381785E+03    2.190514388298E+03    3.621054396982E+03
    1.476020991031E-01    3.975077168919E+01    3.577569452027E+02    9.937692922297E+02    1.947787812770E+03    3.219812506824E+03
    1.548806249661E-01    3.610243102093E+01    3.249218791883E+02    9.025607755230E+02    1.769019120025E+03    2.924296912694E+03
