    9.100642489184E-03    1.045650438826E+04    9.410853949442E+04    2.614126097067E+05    5.123687150252E+05    8.469768554497E+05
    3.048636648471E-02    9.317926909894E+02    8.386134218909E+03    2.329481727475E+04    4.565784185850E+04    7.547520797018E+04
    6.403661698630E-02    2.111902532573E+02    1.900712279316E+03    5.279756331432E+03    1.034832240961E+04    1.710641051384E+04
    1.096666858430E-01    7.200807372675E+01    6.480726635409E+02    1.800201843169E+03    3.528395612611E+03    5.832653971867E+03
    1.672644481545E-01    3.095446823063E+01    2.785902140757E+02    7.738617057657E+02    1.516768943301E+03    2.507311926681E+03
    2.366888210567E-01    1.545877723052E+01    1.391289950748E+02    3.864694307633E+02    7.574800842961E+02    1.252160955673E+03
    3.177698626218E-01    8.576403773948E+00    7.718763396553E+01    2.144100943487E+02    4.202437849234E+02    6.946887056897E+02
    4.103091324486E-01    5.144086525098E+00    4.629677872588E+01    1.286021631274E+02    2.520602397298E+02    4.166710085329E+02
    5.140801607707E-01    3.276943425760E+00    2.949249083185E+01    8.192358564402E+01    1.605702278623E+02    2.654324174866E+02
    6.288289967119E-01    2.190107901941E+00    1.971097111748E+01    5.475269754854E+01    1.073152871951E+02    1.773987400573E+02
    7.542748272850E-01    1.522198899226E+00    1.369979009303E+01    3.805497248065E+01    7.458774606207E+01    1.232981108373E+02
    8.901106634624E-01    1.093056532092E+00    9.837508788829E+00    2.732641330230E+01    5.355977007251E+01    8.853757909945E+01
    1.036004090869E+00    8.068776595172E-01    7.261898935659E+00    2.017194148794E+01    3.953700531636E+01    6.535709042093E+01
    1.191598082959E+00    6.099174234655E-01    5.489256811190E+00    1.524793558664E+01    2.988595374981E+01    4.940331130070E+01
    1.356511874556E+00    4.706341445236E-01    4.235707300716E+00    1.176585361310E+01    2.306107308167E+01    3.812136570644E+01
    1.530341893546E+00    3.697887520580E-01    3.328098768522E+00    9.244718801450E+00    1.811964885084E+01    2.995288891670E+01
    1.712662748435E+00    2.952479755475E-01    2.657231779928E+00    7.381199388688E+00    1.446715080183E+01    2.391508601935E+01
    1.903028269308E+00    2.391333523835E-01    2.152200171452E+00    5.978333809589E+00    1.171753426680E+01    1.936980154307E+01
    2.100972599661E+00    1.961958671315E-01    1.765762804185E+00    4.904896678291E+00    9.613597489449E+00    1.589186523766E+01
