   7.288308834675E-04  -5.783397897151E-01   1.514692245729E+02      5.150E-15
  7 11       1.00       2.00       3.00 **PmatFit parameters
   5.491343493893E-04  -3.440352825740E+00   6.949340412792E+01      3.594E-12
  7 12       2.00       3.00       4.00 **VQfit parameters
   6.527420654459E-04  -5.636496638913E-01   1.493721665229E+02      1.551E-14
  7 12       1.00       2.00       3.00 **PmatFit parameters
   4.630707742016E-04  -2.865477277583E+00   6.336523063192E+01      2.598E-12
  7 13       2.00       3.00       4.00 **VQfit parameters
   5.361787611175E-04  -5.279880684935E-01   1.461751247840E+02      2.781E-14
  7 13       1.00       2.00       3.00 **PmatFit parameters
   3.896659904752E-04  -2.466293709442E+00   5.874264212984E+01      1.708E-12
  7 14       2.00       3.00       4.00 **VQfit parameters
  -3.891931502030E-04   4.763067250810E-01  -1.413051206863E+02      4.123E-14
  7 14       1.00       2.00       3.00 **PmatFit parameters
  -3.214100979745E-04   2.167559682090E+00  -5.478963586962E+01      8.738E-13
  7 15       2.00       3.00       4.00 **VQfit parameters
   2.207541671313E-04  -4.130717420630E-01   1.347051943561E+02      5.510E-14
  7 15       1.00       2.00       3.00 **PmatFit parameters
   2.552176668600E-04  -1.931716981786E+00   5.111948982808E+01      8.703E-14
  7 16       2.00       3.00       4.00 **VQfit parameters
  -4.043096866187E-05   3.432110804457E-01  -1.265495483656E+02      6.878E-14
  7 16       1.00       2.00       3.00 **PmatFit parameters
  -1.900315021220E-04   1.738041831352E+00  -4.755030218578E+01      6.524E-13
  7 17       2.00       3.00       4.00 **VQfit parameters
  -1.402081314884E-04  -2.729823920771E-01   1.171531715826E+02      8.166E-14
  7 17       1.00       2.00       3.00 **PmatFit parameters
   1.258271578393E-04  -1.574275003948E+00   4.400525028869E+01      1.327E-12
  7 18       2.00       3.00       4.00 **VQfit parameters
  -3.045420809715E-04  -2.118995307431E-01   1.069726415312E+02      9.305E-14
  7 18       1.00       2.00       3.00 **PmatFit parameters
   6.313180832487E-05  -1.432795882379E+00   4.046567450544E+01      1.924E-12
  7 19       2.00       3.00       4.00 **VQfit parameters
  -4.201392334562E-04  -1.794517515415E-01   9.675624644938E+01      1.019E-13
  7 19       1.00       2.00       3.00 **PmatFit parameters
   2.757635558618E-06  -1.308692277143E+00   3.694619909819E+01      2.429E-12
  7 20       2.00       3.00       4.00 **VQfit parameters
   3.730978796239E-04   2.457995843249E-01  -8.856895388607E+01      1.054E-13
  7 20       1.00       2.00       3.00 **PmatFit parameters
   5.435830358391E-05   1.198709657202E+00  -3.348033516117E+01      2.829E-12
  8  8       0.00       2.00       3.00 **VQfit parameters
  -4.398993321722E-06   1.317950636970E+03   4.584592412745E+03      4.444E-11
  8  9       2.00       3.00       4.00 **VQfit parameters
   4.030174477226E-04  -3.126734999761E-02  -3.085504659882E+02      6.728E-14
  8  9       1.00       2.00       3.00 **PmatFit parameters
  -2.176902173550E-03   1.369448235541E+01  -2.483940120902E+02      1.693E-11
  8 10       2.00       3.00       4.00 **VQfit parameters
   4.948395873361E-04  -4.654511562605E-01   1.954579936199E+02      2.119E-14
  8 10       1.00       2.00       3.00 **PmatFit parameters
   1.249100276707E-03  -7.311885782051E+00   1.487534499031E+02      9.185E-12
  8 11       2.00       3.00       4.00 **VQfit parameters
   6.122687812106E-04  -5.558924897147E-01   1.768656134548E+02      2.134E-14
  8 11       1.00       2.00       3.00 **PmatFit parameters
   9.204000765273E-04  -5.147254735113E+00   1.155939376706E+02      6.230E-12
  8 12       2.00       3.00       4.00 **VQfit parameters
   5.703546472325E-04  -5.635240685164E-01   1.699356828531E+02      3.054E-14
  8 12       1.00       2.00       3.00 **PmatFit parameters
   7.349877536150E-04  -4.037717829005E+00   9.859386071080E+01      4.408E-12
  8 13       2.00       3.00       4.00 **VQfit parameters
   4.561807389985E-04  -5.334613009115E-01   1.644083881648E+02      4.339E-14
  8 13       1.00       2.00       3.00 **PmatFit parameters
   6.023429430188E-04  -3.350242180267E+00   8.770533230010E+01      3.007E-12
  8 14       2.00       3.00       4.00 **VQfit parameters
  -2.979764899243E-04   4.801426363593E-01  -1.579181121858E+02      5.801E-14
  8 14       1.00       2.00       3.00 **PmatFit parameters
  -4.930884919479E-04   2.873718163464E+00  -7.961008621515E+01      1.807E-12
  8 15       2.00       3.00       4.00 **VQfit parameters
   1.118024191932E-04  -4.117399197613E-01   1.498814073811E+02      7.329E-14
  8 15       1.00       2.00       3.00 **PmatFit parameters
   3.954795553251E-04  -2.517761670719E+00   7.292418569613E+01      7.325E-13
  8 16       2.00       3.00       4.00 **VQfit parameters
   8.878708364737E-05   3.352932271117E-01  -1.403107062506E+02      8.839E-14
  8 16       1.00       2.00       3.00 **PmatFit parameters
  -3.044737207672E-04   2.237367938102E+00  -6.699639464483E+01      2.436E-13
  8 17       2.00       3.00       4.00 **VQfit parameters
  -2.889604975958E-04  -2.588569687622E-01   1.294996204738E+02      1.025E-13
  8 17       1.00       2.00       3.00 **PmatFit parameters
   2.180417355213E-04  -2.007761234148E+00   6.150516243991E+01      1.119E-12
  8 18       2.00       3.00       4.00 **VQfit parameters
  -4.681056513651E-04  -1.942607773384E-01   1.179676473847E+02      1.149E-13
  8 18       1.00       2.00       3.00 **PmatFit parameters
   1.356532267651E-04  -1.814308259950E+00   5.629531330222E+01      1.888E-12
  8 19       2.00       3.00       4.00 **VQfit parameters
  -5.861254032069E-04  -1.656244497878E-01   1.066470668571E+02      1.242E-13
  8 19       1.00       2.00       3.00 **PmatFit parameters
   5.755687489663E-05  -1.647913062906E+00   5.130205968023E+01      2.538E-12
  8 20       2.00       3.00       4.00 **VQfit parameters
   5.013227617485E-04   2.601525173635E-01  -9.828599801975E+01      1.268E-13
  8 20       1.00       2.00       3.00 **PmatFit parameters
   1.560315878010E-05   1.502699552704E+00  -4.651163314262E+01      3.058E-12
  9  9       0.00       2.00       3.00 **VQfit parameters
  -8.864223641835E-06   1.755249605556E+03   5.988802365415E+03      8.498E-11
  9 10       2.00       3.00       4.00 **VQfit parameters
   1.320742832579E-03  -4.572248815845E-01  -3.406846618850E+02      1.326E-13
  9 10       1.00       2.00       3.00 **PmatFit parameters
  -3.002823636802E-03   1.600700748058E+01  -3.623818357016E+02      2.188E-11
  9 11       2.00       3.00       4.00 **VQfit parameters
  -1.341914756863E-04   3.425926636677E-01  -2.140580600181E+02      5.751E-14
  9 11       1.00       2.00       3.00 **PmatFit parameters
  -1.670933741220E-03   8.490348686893E+00  -2.105397582684E+02      1.139E-11
  9 12       2.00       3.00       4.00 **VQfit parameters
  -3.151842620386E-04   4.724066940894E-01  -1.906534645797E+02      5.490E-14
  9 12       1.00       2.00       3.00 **PmatFit parameters
  -1.197256705076E-03   5.945264712344E+00  -1.594026438858E+02      7.394E-12
  9 13       2.00       3.00       4.00 **VQfit parameters
  -2.623846592851E-04   4.791461221796E-01  -1.799387664525E+02      6.493E-14
  9 13       1.00       2.00       3.00 **PmatFit parameters
  -9.315092516979E-04   4.642795701024E+00  -1.329437187361E+02      4.975E-12
  9 14       2.00       3.00       4.00 **VQfit parameters
   1.191760629664E-04  -4.379793458559E-01   1.709197745142E+02      7.917E-14
  9 14       1.00       2.00       3.00 **PmatFit parameters
   7.446312323709E-04  -3.837041921980E+00   1.159935486604E+02      3.167E-12
  9 15       2.00       3.00       4.00 **VQfit parameters
   6.965217413471E-05   3.722575203598E-01  -1.611654397341E+02      9.491E-14
  9 15       1.00       2.00       3.00 **PmatFit parameters
  -5.946623717478E-04   3.279499860274E+00  -1.035417587301E+02      1.672E-12
  9 16       2.00       3.00       4.00 **VQfit parameters
  -2.797392854343E-04  -2.947723644640E-01   1.501665115335E+02      1.107E-13
  9 16       1.00       2.00       3.00 **PmatFit parameters
   4.646572138852E-04  -2.863912903060E+00   9.349079046544E+01      3.789E-13
  9 17       2.00       3.00       4.00 **VQfit parameters
   4.902705242870E-04   2.168477405203E-01  -1.380771939440E+02      1.255E-13
  9 17       1.00       2.00       3.00 **PmatFit parameters
  -3.471054087186E-04   2.537442855884E+00  -8.484119237367E+01      7.531E-13
  9 18       2.00       3.00       4.00 **VQfit parameters
   6.752032406651E-04   1.534374557784E-01  -1.254442140337E+02      1.382E-13
  9 18       1.00       2.00       3.00 **PmatFit parameters
  -2.386901994814E-04   2.271029087633E+00  -7.708407238525E+01      1.731E-12
  9 19       2.00       3.00       4.00 **VQfit parameters
   7.853539189040E-04   1.341372080699E-01  -1.134010831366E+02      1.474E-13
  9 19       1.00       2.00       3.00 **PmatFit parameters
  -1.381529511921E-04   2.047508163335E+00  -6.995590053798E+01      2.555E-12
  9 20       2.00       3.00       4.00 **VQfit parameters
  -6.470623014758E-04  -2.657380727420E-01   1.055412534943E+02      1.485E-13
  9 20       1.00       2.00       3.00 **PmatFit parameters
   4.529208013579E-05  -1.856195385616E+00   6.332530230525E+01      3.217E-12
 10 10       0.00       2.00       3.00 **VQfit parameters
  -1.558599546977E-05   2.255339692340E+03   7.529230446149E+03      1.445E-10
 10 11       2.00       3.00       4.00 **VQfit parameters
  -2.651745036113E-03   1.100722652628E+00   3.508675652932E+02      2.181E-13
 10 11       1.00       2.00       3.00 **PmatFit parameters
   3.904682264823E-03  -1.838835368101E+01   4.990150927685E+02      2.615E-11
 10 12       2.00       3.00       4.00 **VQfit parameters
  -4.328800335885E-04  -1.177367340055E-01   2.209403745152E+02      1.049E-13
 10 12       1.00       2.00       3.00 **PmatFit parameters
   2.117398442465E-03  -9.695234180171E+00   2.832109057365E+02      1.306E-11
 10 13       2.00       3.00       4.00 **VQfit parameters
  -1.469715566455E-04  -3.094776917428E-01   1.944477972260E+02      9.719E-14
 10 13       1.00       2.00       3.00 **PmatFit parameters
   1.480990125259E-03  -6.754719702229E+00   2.100864270999E+02      8.095E-12
 10 14       2.00       3.00       4.00 **VQfit parameters
   1.902464627159E-04   3.258859955417E-01  -1.805456326659E+02      1.065E-13
 10 14       1.00       2.00       3.00 **PmatFit parameters
  -1.125997427772E-03   5.251582041135E+00  -1.721198491361E+02      5.125E-12
 10 15       2.00       3.00       4.00 **VQfit parameters
  -3.445630762820E-04  -2.826546524309E-01   1.684602457616E+02      1.206E-13
 10 15       1.00       2.00       3.00 **PmatFit parameters
   8.798625751236E-04  -4.322955412646E+00   1.478625186697E+02      2.955E-12
 10 16       2.00       3.00       4.00 **VQfit parameters
   5.430738183810E-04   2.152949440838E-01  -1.559585521097E+02      1.358E-13
 10 16       1.00       2.00       3.00 **PmatFit parameters
  -6.863622143196E-04   3.681536557819E+00  -1.302255087739E+02      1.210E-12
 10 17       2.00       3.00       4.00 **VQfit parameters
  -7.490829823886E-04  -1.437394388762E-01   1.427469144057E+02      1.504E-13
 10 17       1.00       2.00       3.00 **PmatFit parameters
   5.225941550783E-04  -3.204564197500E+00   1.162308241558E+02      2.556E-13
 10 18       2.00       3.00       4.00 **VQfit parameters
  -9.270390718589E-04  -8.830931393706E-02   1.293141710044E+02      1.627E-13
 10 18       1.00       2.00       3.00 **PmatFit parameters
   3.781633478085E-04  -2.831026517136E+00   1.044458852749E+02      1.490E-12
 10 19       2.00       3.00       4.00 **VQfit parameters
  -1.015957202066E-03  -8.564750921313E-02   1.170054315336E+02      1.711E-13
 10 19       1.00       2.00       3.00 **PmatFit parameters
   2.481974507464E-04  -2.527369088860E+00   9.412572321057E+01      2.520E-12
 10 20       2.00       3.00       4.00 **VQfit parameters
   8.045376339377E-04   2.655923753221E-01  -1.104566322603E+02      1.700E-13
 10 20       1.00       2.00       3.00 **PmatFit parameters
  -1.305141011799E-04   2.273755661753E+00  -8.486763959686E+01      3.349E-12
 11 11       0.00       2.00       3.00 **VQfit parameters
  -2.504943405304E-05   2.818322353848E+03   9.184492107214E+03      2.262E-10
 11 12       2.00       3.00       4.00 **VQfit parameters
  -4.405975362530E-03   1.974215956728E+00   3.351402684279E+02      3.202E-13
 11 12       1.00       2.00       3.00 **PmatFit parameters
   4.829234962773E-03  -2.081576139020E+01   6.566634058668E+02      2.893E-11
 11 13       2.00       3.00       4.00 **VQfit parameters
  -1.201005550855E-03   2.094854825102E-01   2.147532961052E+02      1.609E-13
 11 13       1.00       2.00       3.00 **PmatFit parameters
   2.559996507716E-03  -1.091460552210E+01   3.657616050535E+02      1.381E-11
 11 14       2.00       3.00       4.00 **VQfit parameters
   7.598314064952E-04   7.220316787608E-02  -1.876898201733E+02      1.456E-13
 11 14       1.00       2.00       3.00 **PmatFit parameters
  -1.751998967934E-03   7.567656918027E+00  -2.668828896809E+02      8.078E-12
 11 15       2.00       3.00       4.00 **VQfit parameters
  -7.641718678893E-04  -1.139649121188E-01   1.717585875703E+02      1.522E-13
 11 15       1.00       2.00       3.00 **PmatFit parameters
   1.303771016170E-03  -5.858321829718E+00   2.155081125480E+02      4.683E-12
 11 16       2.00       3.00       4.00 **VQfit parameters
   9.013413292484E-04   8.365603139617E-02  -1.575647689578E+02      1.644E-13
 11 16       1.00       2.00       3.00 **PmatFit parameters
  -9.966533889370E-04   4.803697785308E+00  -1.828079720227E+02      2.246E-12
 11 17       2.00       3.00       4.00 **VQfit parameters
  -1.074846796725E-03  -3.359897638209E-02   1.434311579392E+02      1.772E-13
 11 17       1.00       2.00       3.00 **PmatFit parameters
   7.592436214762E-04  -4.076619102687E+00   1.592461284521E+02      3.346E-13
 11 18       2.00       3.00       4.00 **VQfit parameters
  -1.225854370314E-03   2.986118109700E-03   1.295824774968E+02      1.882E-13
 11 18       1.00       2.00       3.00 **PmatFit parameters
   5.622435626608E-04  -3.537334065099E+00   1.408041895487E+02      1.228E-12
 11 19       2.00       3.00       4.00 **VQfit parameters
  -1.275185201538E-03  -2.120336111495E-02   1.175699510014E+02      1.950E-13
 11 19       1.00       2.00       3.00 **PmatFit parameters
   3.921115210968E-04  -3.116390065621E+00   1.255346203907E+02      2.501E-12
 11 20       2.00       3.00       4.00 **VQfit parameters
   9.655026782124E-04   2.641343427370E-01  -1.133151293263E+02      1.907E-13
 11 20       1.00       2.00       3.00 **PmatFit parameters
  -2.422338405196E-04   2.775569440833E+00  -1.124090724930E+02      3.520E-12
 12 12       0.00       2.00       3.00 **VQfit parameters
  -3.771676824637E-05   3.444297862312E+03   1.093284792413E+04      3.332E-10
 12 13       2.00       3.00       4.00 **VQfit parameters
  -6.557996197072E-03   3.073121563153E+00   2.913876441189E+02      4.332E-13
 12 13       1.00       2.00       3.00 **PmatFit parameters
   5.713465443775E-03  -2.326071265924E+01   8.328188818902E+02      2.940E-11
 12 14       2.00       3.00       4.00 **VQfit parameters
   2.143021850708E-03  -6.284471379964E-01  -1.952793648887E+02      2.217E-13
 12 14       1.00       2.00       3.00 **PmatFit parameters
  -2.966207538941E-03   1.213384278845E+01  -4.567922652795E+02      1.324E-11
 12 15       2.00       3.00       4.00 **VQfit parameters
  -1.488813667574E-03   2.236849069873E-01   1.708591269472E+02      1.964E-13
 12 15       1.00       2.00       3.00 **PmatFit parameters
   1.988546927360E-03  -8.374437118664E+00   3.287967300995E+02      7.098E-12
 12 16       2.00       3.00       4.00 **VQfit parameters
   1.414607079374E-03  -1.346134172933E-01  -1.546413055294E+02      1.984E-13
 12 16       1.00       2.00       3.00 **PmatFit parameters
  -1.448912090805E-03   6.456079500408E+00  -2.623408891304E+02      3.482E-12
 12 17       2.00       3.00       4.00 **VQfit parameters
  -1.491621381390E-03   1.279489671987E-01   1.399558670115E+02      2.065E-13
 12 17       1.00       2.00       3.00 **PmatFit parameters
   1.082857472594E-03  -5.274087691238E+00   2.202172637816E+02      9.243E-13
 12 18       2.00       3.00       4.00 **VQfit parameters
  -1.579386393629E-03   1.255737729951E-01   1.262568529235E+02      2.145E-13
 12 18       1.00       2.00       3.00 **PmatFit parameters
   8.038504441378E-04  -4.460815316657E+00   1.901072493265E+02      1.047E-12
 12 19       2.00       3.00       4.00 **VQfit parameters
  -1.561381600398E-03   5.884239225979E-02   1.152804539083E+02      2.185E-13
 12 19       1.00       2.00       3.00 **PmatFit parameters
   5.761663358826E-04  -3.859225236614E+00   1.668062572828E+02      2.604E-12
 12 20       2.00       3.00       4.00 **VQfit parameters
   1.119698294763E-03   2.669905539694E-01  -1.145525219565E+02      2.101E-13
 12 20       1.00       2.00       3.00 **PmatFit parameters
  -3.830565798912E-04   3.391252211824E+00  -1.477767946068E+02      3.833E-12
 13 13       0.00       2.00       3.00 **VQfit parameters
  -5.401130509200E-05   4.133362402598E+03   1.275271686078E+04      4.676E-10
 13 14       2.00       3.00       4.00 **VQfit parameters
   9.045559004404E-03  -4.374312554002E+00  -2.195065136240E+02      5.493E-13
 13 14       1.00       2.00       3.00 **PmatFit parameters
  -6.488040796563E-03   2.569055674847E+01  -1.024266771275E+03      2.678E-11
 13 15       2.00       3.00       4.00 **VQfit parameters
  -3.208206821448E-03   1.115882324953E+00   1.635394144351E+02      2.826E-13
 13 15       1.00       2.00       3.00 **PmatFit parameters
   3.301203818306E-03  -1.333653653476E+01   5.545963281730E+02      1.098E-11
 13 16       2.00       3.00       4.00 **VQfit parameters
   2.275812552673E-03  -5.491589555405E-01  -1.456092875987E+02      2.453E-13
 13 16       1.00       2.00       3.00 **PmatFit parameters
  -2.167876800039E-03   9.164383829735E+00  -3.946578450341E+02      4.935E-12
 13 17       2.00       3.00       4.00 **VQfit parameters
  -2.068148594626E-03   3.809050789330E-01   1.315686933196E+02      2.406E-13
 13 17       1.00       2.00       3.00 **PmatFit parameters
   1.545042307147E-03  -7.037228132809E+00   3.117387019546E+02      1.379E-12
 13 18       2.00       3.00       4.00 **VQfit parameters
  -2.012247315141E-03   2.943810971196E-01   1.191128985444E+02      2.422E-13
 13 18       1.00       2.00       3.00 **PmatFit parameters
   1.126130840271E-03  -5.728435284867E+00   2.594004753849E+02      1.117E-12
 13 19       2.00       3.00       4.00 **VQfit parameters
  -1.878534819364E-03   1.574221010935E-01   1.102885368286E+02      2.416E-13
 13 19       1.00       2.00       3.00 **PmatFit parameters
   8.106366875277E-04  -4.829783741893E+00   2.222551533977E+02      2.994E-12
 13 20       2.00       3.00       4.00 **VQfit parameters
   1.255955972263E-03   2.804598809055E-01  -1.147331267423E+02      2.275E-13
 13 20       1.00       2.00       3.00 **PmatFit parameters
  -5.568520757547E-04   4.166881589893E+00  -1.937863929649E+02      4.437E-12
 14 14       0.00       2.00       3.00 **VQfit parameters
  -7.430288050400E-05   4.885605411468E+03   1.462315279137E+04      6.309E-10
 14 15       2.00       3.00       4.00 **VQfit parameters
   1.176873777585E-02  -5.834475373647E+00  -1.215040826237E+02      6.594E-13
 14 15       1.00       2.00       3.00 **PmatFit parameters
  -7.080935596610E-03   2.807021288611E+01  -1.227275602070E+03      2.035E-11
 14 16       2.00       3.00       4.00 **VQfit parameters
  -4.318177661411E-03   1.632515817392E+00   1.219539656864E+02      3.382E-13
 14 16       1.00       2.00       3.00 **PmatFit parameters
   3.529626329023E-03  -1.450537351243E+01   6.572555608246E+02      6.717E-12
 14 17       2.00       3.00       4.00 **VQfit parameters
   3.029789179395E-03  -8.552026478980E-01  -1.150944885817E+02      2.875E-13
 14 17       1.00       2.00       3.00 **PmatFit parameters
  -2.267309537777E-03   9.926372107394E+00  -4.631820488300E+02      1.410E-12
 14 18       2.00       3.00       4.00 **VQfit parameters
   2.599932259810E-03  -5.538966409725E-01  -1.069804111804E+02      2.736E-13
 14 18       1.00       2.00       3.00 **PmatFit parameters
  -1.576082086011E-03   7.593884869292E+00  -3.627531946044E+02      1.751E-12
 14 19       2.00       3.00       4.00 **VQfit parameters
   2.248107401534E-03  -2.876464257362E-01  -1.024211023723E+02      2.647E-13
 14 19       1.00       2.00       3.00 **PmatFit parameters
  -1.114482288880E-03   6.160879533287E+00  -2.996223192152E+02      3.944E-12
 14 20       2.00       3.00       4.00 **VQfit parameters
  -1.365119168735E-03  -3.099195951619E-01   1.144800736320E+02      2.426E-13
 14 20       1.00       2.00       3.00 **PmatFit parameters
   7.703790772199E-04  -5.179042589061E+00   2.551031919766E+02      5.566E-12
 15 15       0.00       2.00       3.00 **VQfit parameters
  -9.889745204233E-05   5.701107490152E+03   1.652423767542E+04      8.240E-10
 15 16       2.00       3.00       4.00 **VQfit parameters
   1.458591095493E-02  -7.386106397200E+00  -1.664061879431E+00      7.537E-13
 15 16       1.00       2.00       3.00 **PmatFit parameters
  -7.420998564315E-03   3.036386377341E+01  -1.437794346894E+03      9.546E-12
 15 17       2.00       3.00       4.00 **VQfit parameters
  -5.353974965020E-03   2.113938320486E+00   7.479566523808E+01      3.827E-13
 15 17       1.00       2.00       3.00 **PmatFit parameters
   3.617251473684E-03  -1.562296486719E+01   7.627349257972E+02      3.086E-13
 15 18       2.00       3.00       4.00 **VQfit parameters
  -3.596159448975E-03   1.052623247859E+00   8.500940419161E+01      3.171E-13
 15 18       1.00       2.00       3.00 **PmatFit parameters
   2.265277062467E-03  -1.064936763786E+01   5.330312556391E+02      3.627E-12
 15 19       2.00       3.00       4.00 **VQfit parameters
  -2.745257531949E-03   4.942079398425E-01   9.027135126791E+01      2.900E-13
 15 19       1.00       2.00       3.00 **PmatFit parameters
   1.526951123341E-03  -8.118297101421E+00   4.144090567164E+02      5.971E-12
 15 20       2.00       3.00       4.00 **VQfit parameters
   1.448828413824E-03   3.547388533447E-01  -1.142488444601E+02      2.556E-13
 15 20       1.00       2.00       3.00 **PmatFit parameters
  -1.036776221095E-03   6.565680950027E+00  -3.401329916170E+02      7.614E-12
 16 16       0.00       2.00       3.00 **VQfit parameters
  -1.280292581249E-04   6.579938730780E+03   1.843740832274E+04      1.047E-09
 16 17       2.00       3.00       4.00 **VQfit parameters
   1.729665498249E-02  -8.924973375025E+00   1.328551760610E+02      8.223E-13
 16 17       1.00       2.00       3.00 **PmatFit parameters
  -7.441207442692E-03   3.253653251966E+01  -1.651643106231E+03      6.054E-12
 16 18       2.00       3.00       4.00 **VQfit parameters
   6.112793933585E-03  -2.442164577804E+00  -2.969498117426E+01      4.093E-13
 16 18       1.00       2.00       3.00 **PmatFit parameters
  -3.532486627365E-03   1.667259694281E+01  -8.689728429390E+02      8.700E-12
 16 19       2.00       3.00       4.00 **VQfit parameters
   3.637365228858E-03  -9.358968794954E-01  -6.763085548743E+01      3.257E-13
 16 19       1.00       2.00       3.00 **PmatFit parameters
  -2.142215849825E-03   1.132289586945E+01  -6.028692164673E+02      1.022E-11
 16 20       2.00       3.00       4.00 **VQfit parameters
  -1.550029482419E-03  -3.900907281094E-01   1.134863666940E+02      2.680E-13
 16 20       1.00       2.00       3.00 **PmatFit parameters
   1.384168724675E-03  -8.603172506516E+00   4.657425497841E+02      1.133E-11
 17 17       0.00       2.00       3.00 **VQfit parameters
  -1.618570742475E-04   7.522157641241E+03   2.034568705548E+04      1.298E-09
 17 18       2.00       3.00       4.00 **VQfit parameters
  -1.957714813677E-02   1.026733391471E+01  -2.697525666667E+02      8.544E-13
 17 18       1.00       2.00       3.00 **PmatFit parameters
   7.081438824398E-03  -3.455546446758E+01   1.864687149513E+03      2.657E-11
 17 19       2.00       3.00       4.00 **VQfit parameters
  -6.135041024292E-03   2.335199009088E+00   3.654683166601E+00      4.075E-13
 17 19       1.00       2.00       3.00 **PmatFit parameters
   3.247605034976E-03  -1.763886904032E+01   9.739617834203E+02      2.005E-11
 17 20       2.00       3.00       4.00 **VQfit parameters
   1.881865160017E-03   2.889342939474E-01  -1.068902892016E+02      2.861E-13
 17 20       1.00       2.00       3.00 **PmatFit parameters
  -1.881291253286E-03   1.193743213792E+01  -6.714106633830E+02      1.840E-11
 18 18       0.00       2.00       3.00 **VQfit parameters
  -2.004629090643E-04   8.527810491930E+03   2.223382117176E+04      1.577E-09
 18 19       2.00       3.00       4.00 **VQfit parameters
  -2.069978177197E-02   1.097035265477E+01  -3.816749402808E+02      8.332E-13
 18 19       1.00       2.00       3.00 **PmatFit parameters
   6.290644756217E-03  -3.639126098720E+01   2.072987086287E+03      5.206E-11
 18 20       2.00       3.00       4.00 **VQfit parameters
   3.581805915649E-03  -6.385451657223E-01  -6.168164104945E+01      3.401E-13
 18 20       1.00       2.00       3.00 **PmatFit parameters
  -2.739676026043E-03   1.850819854720E+01  -1.075816111667E+03      3.380E-11
 19 19       0.00       2.00       3.00 **VQfit parameters
  -2.438493085873E-04   9.596930664198E+03   2.408828860358E+04      1.882E-09
 19 20       2.00       3.00       4.00 **VQfit parameters
   1.753256759964E-02  -9.064643995145E+00   3.558215160356E+02      6.978E-13
 19 20       1.00       2.00       3.00 **PmatFit parameters
  -5.028380181129E-03   3.801873440296E+01  -2.272920497084E+03      8.233E-11
 20 20       0.00       2.00       3.00 **VQfit parameters
  -2.918963994938E-04   1.072953386158E+04   2.589653587683E+04      2.208E-09
