   9.9999999999999995E-007
    9.863945561218E-39   -5.559188258512E-39    4.119864804871E-38   -6.043060236539E-39    4.677771344763E-38    3.866850790116E-39   -1.215937285524E-38    4.368409408980E-40   -9.485492601909E-40    1.499831612122E-39    4.717624904277E-40    4.912926302639E-41   -9.860500140259E-41    1.290874736658E-40    9.280692908519E-42   -2.113262492087E-40   -2.452488930206E-40    7.059123668843E-41    7.694578630395E-41   -1.307554287078E-40
    6.738292159215E-39    2.575336427499E-39    4.650051940736E-39    2.317767513576E-38    3.249997212995E-39    3.037007197263E-38    3.776686261572E-40   -8.936493823161E-39   -2.912326793175E-41   -3.048578550837E-40    4.556591403473E-40   -1.470497204329E-40    1.504531639555E-40    2.758264605370E-41   -7.877423051744E-42    1.708393675852E-41    3.505826715274E-41    1.674923915760E-44    5.686592623650E-41    3.460449251116E-41
   -8.637926311662E-40   -2.030632049193E-39    2.773255553410E-39    1.907356692087E-39   -1.315264768419E-38    2.612376446953E-40    1.781523959304E-38   -3.990675871314E-40    7.039377498732E-39   -8.600100292802E-40   -4.232933326248E-40    5.698132302806E-42    3.177155950139E-40   -9.502884981839E-41    5.340095155100E-41    1.618795523417E-40    5.916519387267E-42   -6.621404260130E-41   -5.007516525069E-41    1.687904854986E-41
    4.164149832710E-39    4.908237256919E-39   -5.458980723335E-40    1.879953473365E-40    6.303829544766E-40   -8.533318668125E-39   -3.348616649190E-40    1.313435060257E-38   -5.611439661160E-40   -7.274593884650E-39   -4.781166568155E-40   -5.552947329704E-41   -3.455573522248E-40   -2.759882250485E-40   -1.704927047371E-41   -1.970624141012E-40   -1.719853594716E-40    1.582017629892E-41   -5.409923025157E-41   -8.401397838949E-41
   -1.690981776158E-39    1.171769879524E-39   -1.444362901193E-40    8.773227392901E-40   -9.234321955191E-40    1.154053838479E-40    6.325501496591E-39   -5.641539675582E-40    1.547936634131E-38   -6.865902147376E-40    5.425249628977E-39   -2.312386536623E-40   -1.316958722478E-40   -4.687639264057E-41    1.191591808442E-40    2.337323078025E-40    1.633959409974E-41    2.186983907496E-41    3.080846830009E-41    3.923162289884E-41
    5.492318219275E-40   -9.754507512603E-40    1.168936403955E-39   -4.662367078331E-40    1.526640107734E-39   -2.556613620298E-40   -9.328918040907E-40   -7.086777999661E-39   -6.296756381333E-40    1.171486302232E-38    2.052474896660E-41   -4.149431890037E-39   -2.101948117836E-40   -1.977387001237E-40   -1.193356671184E-40    5.651362441375E-41    8.057180926244E-42    5.210075417999E-41   -3.125996082321E-41   -3.105951012729E-41
   -9.345677680840E-40    1.499612896417E-39    6.201639325344E-40   -6.480464302987E-42    4.516078220963E-40    5.303113838488E-40   -3.640753109802E-40   -3.948152123126E-40    5.068631179906E-39   -7.741168143125E-41    7.424597558758E-39    3.757938043399E-40   -2.956713660772E-39    4.351098333169E-40    2.466589052943E-41    7.780451950511E-41    1.264071250488E-40    1.002997136022E-40   -6.478213766728E-41    2.690633934738E-41
    3.588304218412E-40   -7.463548431744E-40    1.392731684608E-40   -8.139906672525E-41   -7.151556896362E-42   -1.585932422331E-40    2.977689483503E-41   -1.350315126797E-40   -3.247793557567E-40   -3.796700205256E-39    3.139057713375E-40    5.687215376423E-39    5.007933056741E-40    2.057530655709E-39   -1.626784500434E-40    1.034551927967E-40    6.838531040196E-41    1.907591575284E-41   -2.529858045387E-41    4.782053533494E-41
   -8.319078025546E-40    3.919316486882E-40    1.231334859084E-40   -1.373147617618E-40   -8.446303050010E-41    1.383757422694E-40    3.171770974489E-40   -3.890278904126E-40   -1.662169969664E-40   -1.132024309285E-40   -3.076890742238E-39    4.158658713213E-40    4.368916133517E-39   -1.778521427308E-40   -2.215376994221E-39    3.509879445807E-40    1.153542967046E-41    4.760994219723E-41   -3.971920149807E-41   -4.093681507724E-41
   -1.403207937779E-40    2.042254770827E-40    1.005172838101E-40    5.753249376892E-41    1.855027628248E-40    1.185920829397E-41   -1.247786009963E-40   -2.874748828327E-40   -8.873780117160E-41   -1.933717243471E-40    3.626752397041E-40    2.244994388847E-39   -1.481708283826E-40    4.541068096945E-39   -3.804814175119E-40   -2.666135792382E-39    2.193917586197E-40    9.528368005029E-41   -5.122949451579E-41   -1.895928950345E-40
    4.197180878555E-40   -3.290791433399E-40    1.639578190713E-41    3.095582705256E-41   -2.146319811249E-41   -3.410095147911E-41    5.984185526558E-41    3.565792669731E-41    9.712962997060E-41   -1.423926751177E-40   -1.715663371295E-41   -1.328759835648E-40   -2.279573639433E-39   -3.588277110163E-40    5.332775371919E-39   -2.802414202621E-40   -2.010361047289E-39   -1.116499894545E-40    6.520624889286E-41    9.365905998510E-41
   -7.183255481473E-41    2.723999010674E-40   -2.438074907009E-40   -1.894494378948E-40   -1.771959226581E-40    4.406970318771E-41    1.739352562550E-40   -2.013622352374E-40    2.667494163043E-40    2.036721807355E-41    7.919596428803E-41    1.291153016088E-40    3.503555543977E-40   -2.553855436088E-39   -2.837040779671E-40    4.129290009828E-39    1.595321776149E-41   -1.407272323666E-39    9.935032521659E-41    1.336235236984E-40
   -6.683132365747E-40    4.787908019505E-40    4.567244558850E-41    1.650585135895E-41   -2.289309368777E-40    3.030320220504E-41    7.927353259193E-43   -1.904568860298E-40    1.116117946017E-42    3.324374582812E-41    1.293075778847E-40    6.783570112712E-41   -1.412345696385E-41    2.136718785603E-40   -1.756960857017E-39   -3.048033841835E-41    2.451456518640E-39    6.255797542272E-41    1.513092935702E-39   -1.240271371564E-40
    7.023418973168E-41   -8.604637535383E-41    6.235766120650E-41    3.499538820206E-41    6.262457940046E-41   -5.327522494639E-42   -4.703101783339E-41    3.981259638271E-41    1.776497457003E-41    2.664171738622E-41    1.149570454145E-40    2.648497967022E-41    4.006886809424E-41    6.510051505523E-41   -5.939748272335E-41   -1.180394974081E-39    1.033817942018E-40    2.988780496543E-39    1.005613368925E-40    1.564493233762E-39
   -4.291035606828E-41   -5.437586925521E-40    5.434951529461E-41   -4.211313144778E-41    4.833651184328E-41    3.753990719205E-41   -4.845094734504E-41   -3.662503585494E-41    2.361670806974E-41   -5.102005663832E-41   -7.656143939625E-41   -1.181729960462E-41   -4.138275370049E-41   -3.606261618409E-41    1.109150199105E-40    1.244129918439E-40    1.403971866886E-39    9.534253073781E-41    3.065570395724E-39   -1.381280768523E-40
    2.432677792935E-40    3.813394065195E-40   -3.041545265520E-40    8.043458054743E-41   -1.342084622592E-40    3.132245484921E-41    1.498075814341E-41   -8.268033818041E-41    5.785743522352E-41   -1.833735199062E-41    3.522096691233E-41    4.707484868743E-41   -3.986356766537E-41   -1.840490150863E-40    8.625741069580E-41    1.416841123330E-40   -1.042713542296E-40    1.454914101885E-39   -1.748613322105E-40    1.491119171629E-39
   2.0303517512184035E-002
    7.911441215080E-28    1.572897795884E-34   -1.864738879409E-28   -1.237825741986E-34   -2.624760637127E-34    2.480034559485E-35    3.094126311667E-34    6.146459373819E-35   -1.079903907061E-35   -1.037513133636E-34   -7.271558700083E-35    9.685798072045E-35   -1.614786525198E-35    3.493250410055E-35   -8.847172134018E-36   -8.821641225565E-36   -1.589133513065E-35    3.456219295345E-35   -1.986190092322E-35   -2.991539194193E-35
    5.355582288733E-34    8.350953485956E-28    6.392608720191E-34    2.637003904689E-29   -2.836872254573E-34    1.998019606136E-34    4.845325268483E-35    1.850224535306E-34    1.989728823128E-36    1.513344464764E-34   -3.608193734649E-35   -1.316685001101E-35   -1.513195292021E-35    4.097513560542E-35   -1.584054695819E-35    4.181419380792E-35   -3.256739920731E-35   -1.036195265193E-35    2.529968309461E-35    2.076976971809E-38
   -1.864697292527E-28    2.244163184091E-33    5.977302918342E-29    7.780613547727E-35    1.130187959501E-29    4.679186999866E-35    2.140501244592E-35   -7.295290973760E-35    1.479266589951E-35    2.701965114661E-35    1.759729033535E-35   -1.976387136908E-35    1.490438264802E-35    4.452556461381E-36    1.496280646941E-35    1.200230766154E-36   -3.761193537085E-36   -9.833152012407E-36    6.963653419464E-36    9.098212221155E-36
    1.225178323608E-34    2.636969795374E-29    4.461100020687E-35    2.389484511816E-29   -5.965110872213E-35    6.278808661350E-30    2.363420099437E-36    1.278529381579E-34   -1.455973356384E-35    3.101401799713E-36    1.192681631286E-35    8.578083392516E-36   -5.310130619624E-36   -4.798109508776E-36   -7.582192382440E-37   -1.231591400016E-35   -6.146001834302E-36    5.428562090697E-36   -2.614160170201E-36   -3.294118591136E-36
