#        5      400
    1.000000000000E-06   -1.769735344718E+01    3.464101615108E+12    1.385640646052E+13    3.117691453621E+13    5.542562584218E+13
    1.253142807018E-01   -5.946089917618E+00    2.146457747377E+02    8.764213687062E+02    1.979380691987E+03    3.523523744580E+03
    2.506275614035E-01   -5.790034931853E+00    4.935837131189E+01    2.148035900437E+02    4.905456212634E+02    8.765844649710E+02
    3.759408421053E-01   -5.547497289777E+00    1.896297068264E+01    9.249437460100E+01    2.150467144631E+02    3.866199902723E+02
    5.012541228070E-01   -5.240611120721E+00    8.546545445273E+00    4.990801518059E+01    1.188437980089E+02    2.153538940306E+02
    6.265674035088E-01   -4.893641425141E+00    3.930145730699E+00    3.040150782392E+01    7.452044371057E+01    1.362869546612E+02
    7.518806842105E-01   -4.529190334817E+00    1.598442131386E+00    1.998134519668E+01    5.061950918219E+01    9.351294354889E+01
    8.771939649123E-01   -4.165766551023E+00    3.361649720497E-01    1.384199280945E+01    3.635166255104E+01    6.786522250088E+01
    1.002507245614E+00   -3.816839900274E+00   -3.700645664380E-01    9.970403277794E+00    2.720433831641E+01    5.133192649503E+01
    1.127820526316E+00   -3.491033272393E+00   -7.677073531003E-01    7.402744030393E+00    2.101958375961E+01    4.008338702340E+01
    1.253133807018E+00   -3.192953058520E+00   -9.871931608593E-01    5.631392401135E+00    1.666080121350E+01    3.210252928232E+01
    1.378447087719E+00   -2.924230398091E+00   -1.101581292650E+00    4.369456109668E+00    1.348419569126E+01    2.624602060607E+01
    1.503760368421E+00   -2.684500885095E+00   -1.153532458902E+00    3.445832876765E+00    1.110388084799E+01    2.182743584907E+01
    1.629073649123E+00   -2.472196010812E+00   -1.168677918816E+00    2.754075920119E+00    9.277840018095E+00    1.841513904596E+01
    1.754386929825E+00   -2.285118724212E+00   -1.162718905890E+00    2.225654484531E+00    7.848529426909E+00    1.572714815444E+01
    1.879700210526E+00   -2.120827666444E+00   -1.145390992946E+00    1.815157782225E+00    6.710128239329E+00    1.357322954996E+01
    2.005013491228E+00   -1.976873566866E+00   -1.122759435642E+00    1.491725024057E+00    5.789614476360E+00    1.182145899642E+01
    2.130326771930E+00   -1.850931588979E+00   -1.098584059981E+00    1.233893457687E+00    5.035393732852E+00    1.037812712415E+01
    2.255640052632E+00   -1.740865698826E+00   -1.075148365976E+00    1.026405322480E+00    4.410236231509E+00    9.175246939908E+00
    2.380953333333E+00   -1.644751562163E+00   -1.053773396425E+00    8.581789292444E-01    3.886763354616E+00    8.162556036568E+00
    2.506266614035E+00   -1.560875948872E+00   -1.035143651397E+00    7.209933321293E-01    3.444491071772E+00    7.302263020361E+00
    2.631579894737E+00   -1.487724075783E+00   -1.019519996711E+00    6.086222282619E-01    3.067850406715E+00    6.565517064652E+00
