#       5     400
  2.53132837017544E+01 -1.00014535895457E+00 -1.00014535862839E+00  1.48977398881467E-03  1.40552962141118E-02  3.89363323148078E-02
  2.54385969824561E+01 -1.00014392955065E+00 -1.00014392923019E+00  1.47437220419366E-03  1.39070444561322E-02  3.85264848205831E-02
  2.55639102631579E+01 -1.00014252113037E+00 -1.00014252077519E+00  1.45920836681723E-03  1.37611237126862E-02  3.81230636495506E-02
  2.56892235438597E+01 -1.00014113328509E+00 -1.00014113282725E+00  1.44427759399934E-03  1.36174854263520E-02  3.77259354244059E-02
  2.58145368245614E+01 -1.00013976561568E+00 -1.00013976514063E+00  1.42957512782971E-03  1.34760822957551E-02  3.73349702017902E-02
  2.59398501052632E+01 -1.00013841773276E+00 -1.00013841723928E+00  1.41509633132131E-03  1.33368682371047E-02  3.69500413676780E-02
  2.60651633859649E+01 -1.00013708925644E+00 -1.00013708875475E+00  1.40083668475866E-03  1.31997983466108E-02  3.65710255352536E-02
  2.61904766666667E+01 -1.00013577981617E+00 -1.00013577926554E+00  1.38679178211776E-03  1.30648288645745E-02  3.61978024472145E-02
  2.63157899473684E+01 -1.00013448904952E+00 -1.00013448841127E+00  1.37295732772635E-03  1.29319171405460E-02  3.58302548810929E-02
  2.64411032280702E+01 -1.00013321660314E+00 -1.00013321598866E+00  1.35932913287773E-03  1.28010215997612E-02  3.54682685578533E-02
  2.65664165087719E+01 -1.00013196213171E+00 -1.00013196160525E+00  1.34590311269100E-03  1.26721017109848E-02  3.51117320544199E-02
  2.66917297894737E+01 -1.00013072529825E+00 -1.00013072468832E+00  1.33267528303205E-03  1.25451179552887E-02  3.47605367186719E-02
  2.68170430701754E+01 -1.00012950577366E+00 -1.00012950516711E+00  1.31964175750610E-03  1.24200317954910E-02  3.44145765862551E-02
  2.69423563508772E+01 -1.00012830323611E+00 -1.00012830256463E+00  1.30679874466666E-03  1.22968056476023E-02  3.40737483028393E-02
  2.70676696315789E+01 -1.00012711737180E+00 -1.00012711659440E+00  1.29414254514071E-03  1.21754028523664E-02  3.37379510465325E-02
  2.71929829122807E+01 -1.00012594787357E+00 -1.00012594715163E+00  1.28166954905917E-03  1.20557876481389E-02  3.34070864540783E-02
  2.73182961929825E+01 -1.00012479444147E+00 -1.00012479377915E+00  1.26937623340817E-03  1.19379251449561E-02  3.30810585501384E-02
  2.74436094736842E+01 -1.00012365678282E+00 -1.00012365592576E+00  1.25725915953367E-03  1.18217812990746E-02  3.27597736778420E-02
  2.75689227543860E+01 -1.00012253461100E+00 -1.00012253372605E+00  1.24531497073854E-03  1.17073228880462E-02  3.24431404309664E-02
  2.76942360350877E+01 -1.00012142764593E+00 -1.00012142675333E+00  1.23354038996992E-03  1.15945174877630E-02  3.21310695912556E-02
  2.78195493157895E+01 -1.00012033561429E+00 -1.00012033481451E+00  1.22193221748290E-03  1.14833334491597E-02  3.18234740648367E-02
  2.79448625964912E+01 -1.00011925824853E+00 -1.00011925735663E+00  1.21048732877371E-03  1.13737398764038E-02  3.15202688228300E-02
  2.80701758771930E+01 -1.00011819528725E+00 -1.00011819432977E+00  1.19920267234952E-03  1.12657066050925E-02  3.12213708417686E-02
  2.81954891578947E+01 -1.00011714647421E+00 -1.00011714548433E+00  1.18807526781883E-03  1.11592041819297E-02  3.09266990482480E-02
  2.83208024385965E+01 -1.00011611155994E+00 -1.00011611060375E+00  1.17710220373191E-03  1.10542038446246E-02  3.06361742638783E-02
  2.84461157192982E+01 -1.00011509029945E+00 -1.00011508923146E+00  1.16628063586854E-03  1.09506775026758E-02  3.03497191530069E-02
  2.85714290000000E+01 -1.00011408245385E+00 -1.00011408137914E+00  1.15560778523038E-03  1.08485977183121E-02  3.00672581705548E-02
  2.86967422807018E+01 -1.00011308778881E+00 -1.00011308673288E+00  1.14508093636245E-03  1.07479376887794E-02  2.97887175137141E-02
  2.88220555614035E+01 -1.00011210607565E+00 -1.00011210478173E+00  1.13469743553329E-03  1.06486712287273E-02  2.95140250737689E-02
  2.89473688421053E+01 -1.00011113709038E+00 -1.00011113594070E+00  1.12445468906985E-03  1.05507727527372E-02  2.92431103884299E-02
  2.90726821228070E+01 -1.00011018061374E+00 -1.00011017938220E+00  1.11435016181849E-03  1.04542172599060E-02  2.89759045996458E-02
  2.91979954035088E+01 -1.00010923643142E+00 -1.00010923513456E+00  1.10438137544877E-03  1.03589803169577E-02  2.87123404075027E-02
  2.93233086842105E+01 -1.00010830433358E+00 -1.00010830297300E+00  1.09454590699709E-03  1.02650380433704E-02  2.84523520295175E-02
  2.94486219649123E+01 -1.00010738411449E+00 -1.00010738271959E+00  1.08484138738696E-03  1.01723670963092E-02  2.81958751595077E-02
  2.95739352456140E+01 -1.00010647557348E+00 -1.00010647419065E+00  1.07526549994996E-03  1.00809446562080E-02  2.79428469280831E-02
  2.96992485263158E+01 -1.00010557851349E+00 -1.00010557701661E+00  1.06581597911592E-03  9.99074841284653E-03  2.76932058646504E-02
  2.98245618070175E+01 -1.00010469274178E+00 -1.00010469113151E+00  1.05649060899227E-03  9.90175655157244E-03  2.74468918596931E-02
  2.99498750877193E+01 -1.00010381806973E+00 -1.00010381649266E+00  1.04728722209391E-03  9.81394774028943E-03  2.72038461291551E-02
  3.00751883684211E+01 -1.00010295431283E+00 -1.00010295266638E+00  1.03820369806162E-03  9.72730111685971E-03  2.69640111800056E-02
  3.02005016491228E+01 -1.00010210128984E+00 -1.00010209953453E+00  1.02923796249055E-03  9.64179627649941E-03  2.67273307757381E-02
  3.03258149298246E+01 -1.00010125882379E+00 -1.00010125700156E+00  1.02038798565252E-03  9.55741325989101E-03  2.64937499038289E-02
  3.04511282105263E+01 -1.00010042674103E+00 -1.00010042496052E+00  1.01165178142315E-03  9.47413254161567E-03  2.62632147440856E-02
  3.05764414912281E+01 -1.00009960487139E+00 -1.00009960300168E+00  1.00302740614855E-03  9.39193501899105E-03  2.60356726380728E-02
  3.07017547719298E+01 -1.00009879304881E+00 -1.00009879114413E+00  9.94512957466442E-04  9.31080200086232E-03  2.58110720584077E-02
  3.08270680526316E+01 -1.00009799110966E+00 -1.00009798907033E+00  9.86106573415135E-04  9.23071519732277E-03  2.55893625806751E-02
  3.09523813333333E+01 -1.00009719889444E+00 -1.00009719688813E+00  9.77806431260220E-04  9.15165670913143E-03  2.53704948543627E-02
  3.10776946140351E+01 -1.00009641624636E+00 -1.00009641425512E+00  9.69610746613725E-04  9.07360901808851E-03  2.51544205765524E-02
  3.12030078947368E+01 -1.00009564301195E+00 -1.00009564080548E+00  9.61517772419151E-04  8.99655497717622E-03  2.49410924648963E-02
  3.13283211754386E+01 -1.00009487904088E+00 -1.00009487683562E+00  9.53525797987353E-04  8.92047780094085E-03  2.47304642312518E-02
  3.14536344561404E+01 -1.00009412418555E+00 -1.00009412198740E+00  9.45633148180303E-04  8.84536105685374E-03  2.45224905580232E-02
  3.15789477368421E+01 -1.00009337830163E+00 -1.00009337600350E+00  9.37838182437201E-04  8.77118865616988E-03  2.43171270731071E-02
  3.17042610175439E+01 -1.00009264124759E+00 -1.00009263891594E+00  9.30139293955801E-04  8.69794484529862E-03  2.41143303262190E-02
  3.18295742982456E+01 -1.00009191288407E+00 -1.00009191047878E+00  9.22534908920136E-04  8.62561419764907E-03  2.39140577666070E-02
  3.19548875789474E+01 -1.00009119307550E+00 -1.00009119050623E+00  9.15023485553723E-04  8.55418160540622E-03  2.37162677203870E-02
  3.20802008596491E+01 -1.00009048168778E+00 -1.00009047902882E+00  9.07603513498945E-04  8.48363227162596E-03  2.35209193690109E-02
  3.22055141403509E+01 -1.00008977859063E+00 -1.00008977593871E+00  9.00273512897787E-04  8.41395170270420E-03  2.33279727284601E-02
  3.23308274210526E+01 -1.00008908365516E+00 -1.00008908095241E+00  8.93032033798535E-04  8.34512570096035E-03  2.31373886290651E-02
  3.24561407017544E+01 -1.00008839675593E+00 -1.00008839392360E+00  8.85877655303791E-04  8.27714035733185E-03  2.29491286953116E-02
  3.25814539824561E+01 -1.00008771776931E+00 -1.00008771487317E+00  8.78808984970725E-04  8.20998204434686E-03  2.27631553266958E-02
  3.27067672631579E+01 -1.00008704657398E+00 -1.00008704370239E+00  8.71824658107645E-04  8.14363740941815E-03  2.25794316792671E-02
  3.28320805438596E+01 -1.00008638305127E+00 -1.00008638008795E+00  8.64923337075663E-04  8.07809336824361E-03  2.23979216474921E-02
  3.29573938245614E+01 -1.00008572708473E+00 -1.00008572391963E+00  8.58103710655644E-04  8.01333709822671E-03  2.22185898462548E-02
  3.30827071052632E+01 -1.00008507856025E+00 -1.00008507535152E+00  8.51364493439366E-04  7.94935603223568E-03  2.20414015936725E-02
  3.32080203859649E+01 -1.00008443736511E+00 -1.00008443408051E+00  8.44704425283060E-04  7.88613785271441E-03  2.18663228950344E-02
  3.33333336666667E+01 -1.00008380338934E+00 -1.00008380023197E+00  8.38122270581110E-04  7.82367048551147E-03  2.16933204257430E-02
  3.34586469473684E+01 -1.00008317652535E+00 -1.00008317327134E+00  8.31616817777325E-04  7.76194209445524E-03  2.15223615164504E-02
  3.35839602280702E+01 -1.00008255666662E+00 -1.00008255337435E+00  8.25186878831374E-04  7.70094107534613E-03  2.13534141366543E-02
  3.37092735087719E+01 -1.00008194370938E+00 -1.00008194034565E+00  8.18831288586175E-04  7.64065605084641E-03  2.11864468805394E-02
  3.38345867894737E+01 -1.00008133755139E+00 -1.00008133403646E+00  8.12548904320698E-04  7.58107586505741E-03  2.10214289521742E-02
  3.39599000701754E+01 -1.00008073809276E+00 -1.00008073449175E+00  8.06338605158441E-04  7.52218957832662E-03  2.08583301511935E-02
  3.40852133508772E+01 -1.00008014523440E+00 -1.00008014145747E+00  8.00199291695280E-04  7.46398646238822E-03  2.06971208595408E-02
  3.42105266315789E+01 -1.00007955888048E+00 -1.00007955497041E+00  7.94129885304251E-04  7.40645599531176E-03  2.05377720274378E-02
  3.43358399122807E+01 -1.00007897893552E+00 -1.00007897519322E+00  7.88129327884857E-04  7.34958785680950E-03  2.03802551606860E-02
  3.44611531929825E+01 -1.00007840530673E+00 -1.00007840131248E+00  7.82196581253114E-04  7.29337192391699E-03  2.02245423086145E-02
  3.45864664736842E+01 -1.00007783790280E+00 -1.00007783384902E+00  7.76330626719890E-04  7.23779826587001E-03  2.00706060501430E-02
  3.47117797543860E+01 -1.00007727663384E+00 -1.00007727248051E+00  7.70530464686336E-04  7.18285714031364E-03  1.99184194832944E-02
  3.48370930350877E+01 -1.00007672141133E+00 -1.00007671732755E+00  7.64795114225780E-04  7.12853898871257E-03  1.97679562126249E-02
  3.49624063157895E+01 -1.00007617214904E+00 -1.00007616791954E+00  7.59123612587675E-04  7.07483443245360E-03  1.96191903384337E-02
  3.50877195964912E+01 -1.00007562876189E+00 -1.00007562437827E+00  7.53515014857209E-04  7.02173426850572E-03  1.94720964449311E-02
  3.52130328771930E+01 -1.00007509116602E+00 -1.00007508675467E+00  7.47968393581377E-04  6.96922946566869E-03  1.93266495898945E-02
  3.53383461578947E+01 -1.00007455927999E+00 -1.00007455479082E+00  7.42482838295810E-04  6.91731116078276E-03  1.91828252941919E-02
  3.54636594385965E+01 -1.00007403302252E+00 -1.00007402843897E+00  7.37057455254098E-04  6.86597065487771E-03  1.90405995312821E-02
  3.55889727192982E+01 -1.00007351231450E+00 -1.00007350765121E+00  7.31691367001908E-04  6.81519940958553E-03  1.88999487173136E-02
  3.57142860000000E+01 -1.00007299707863E+00 -1.00007299243270E+00  7.26383711987300E-04  6.76498904357992E-03  1.87608497012846E-02
  3.58395992807018E+01 -1.00007248723801E+00 -1.00007248240899E+00  7.21133644327132E-04  6.71533132923674E-03  1.86232797559598E-02
  3.59649125614035E+01 -1.00007198271725E+00 -1.00007197795030E+00  7.15940333376297E-04  6.66621818899582E-03  1.84872165678143E-02
  3.60902258421053E+01 -1.00007148344303E+00 -1.00007147838552E+00  7.10802963400203E-04  6.61764169250190E-03  1.83526382291241E-02
  3.62155391228070E+01 -1.00007098934291E+00 -1.00007098425485E+00  7.05720733267468E-04  6.56959405289204E-03  1.82195232278171E-02
  3.63408524035088E+01 -1.00007050034504E+00 -1.00007049522629E+00  7.00692856211882E-04  6.52206762416463E-03  1.80878504402389E-02
  3.64661656842105E+01 -1.00007001637928E+00 -1.00007001101991E+00  6.95718559423408E-04  6.47505489790645E-03  1.79575991221399E-02
  3.65914789649123E+01 -1.00006953737719E+00 -1.00006953207225E+00  6.90797083748418E-04  6.42854850021535E-03  1.78287489001507E-02
  3.67167922456140E+01 -1.00006906327098E+00 -1.00006905792715E+00  6.85927683487186E-04  6.38254118915804E-03  1.77012797648544E-02
  3.68421055263158E+01 -1.00006859399368E+00 -1.00006858846207E+00  6.81109626076593E-04  6.33702585168150E-03  1.75751720623023E-02
  3.69674188070175E+01 -1.00006812947987E+00 -1.00006812395730E+00  6.76342191749502E-04  6.29199550085491E-03  1.74504064863783E-02
  3.70927320877193E+01 -1.00006766966575E+00 -1.00006766413342E+00  6.71624673322269E-04  6.24744327342230E-03  1.73269640720071E-02
  3.72180453684211E+01 -1.00006721448759E+00 -1.00006720876744E+00  6.66956375971584E-04  6.20336242701747E-03  1.72048261876767E-02
  3.73433586491228E+01 -1.00006676388326E+00 -1.00006675814736E+00  6.62336616876313E-04  6.15974633756355E-03  1.70839745280882E-02
  3.74686719298246E+01 -1.00006631779127E+00 -1.00006631193718E+00  6.57764725069399E-04  6.11658849700336E-03  1.69643911080266E-02
  3.75939852105263E+01 -1.00006587615199E+00 -1.00006587029362E+00  6.53240041095016E-04  6.07388251065411E-03  1.68460582549850E-02
  3.77192984912281E+01 -1.00006543890590E+00 -1.00006543294709E+00  6.48761916860252E-04  6.03162209502051E-03  1.67289586032560E-02
  3.78446117719298E+01 -1.00006500599452E+00 -1.00006499995463E+00  6.44329715372427E-04  5.98980107534630E-03  1.66130750871265E-02
  3.79699250526316E+01 -1.00006457736129E+00 -1.00006457128159E+00  6.39942810435112E-04  5.94841338343910E-03  1.64983909348415E-02
  3.80952383333333E+01 -1.00006415294933E+00 -1.00006414654852E+00  6.35600586583740E-04  5.90745305552742E-03  1.63848896628238E-02
  3.82205516140351E+01 -1.00006373270343E+00 -1.00006372631031E+00  6.31302438709458E-04  5.86691422985930E-03  1.62725550689704E-02
  3.83458648947368E+01 -1.00006331656894E+00 -1.00006331004408E+00  6.27047771959210E-04  5.82679114500606E-03  1.61613712280080E-02
  3.84711781754386E+01 -1.00006290449227E+00 -1.00006289803884E+00  6.22836001475502E-04  5.78707813745605E-03  1.60513224848697E-02
  3.85964914561403E+01 -1.00006249642095E+00 -1.00006248983121E+00  6.18666552183011E-04  5.74776963989976E-03  1.59423934499499E-02
  3.87218047368421E+01 -1.00006209230290E+00 -1.00006208563933E+00  6.14538858654035E-04  5.70886017903582E-03  1.58345689931132E-02
  3.88471180175439E+01 -1.00006169208660E+00 -1.00006168534570E+00  6.10452364881331E-04  5.67034437384129E-03  1.57278342389151E-02
  3.89724312982456E+01 -1.00006129572259E+00 -1.00006128884707E+00  6.06406524030323E-04  5.63221693366422E-03  1.56221745612293E-02
  3.90977445789474E+01 -1.00006090316038E+00 -1.00006089616365E+00  6.02400798400460E-04  5.59447265636348E-03  1.55175755783852E-02
  3.92230578596491E+01 -1.00006051435244E+00 -1.00006050719202E+00  5.98434659052627E-04  5.55710642661578E-03  1.54140231481783E-02
  3.93483711403509E+01 -1.00006012924957E+00 -1.00006012207370E+00  5.94507585866877E-04  5.52011321409518E-03  1.53115033631757E-02
  3.94736844210526E+01 -1.00005974780548E+00 -1.00005974050666E+00  5.90619067127207E-04  5.48348807191235E-03  1.52100025461375E-02
  3.95989977017544E+01 -1.00005936997363E+00 -1.00005936261791E+00  5.86768599523557E-04  5.44722613480775E-03  1.51095072452199E-02
  3.97243109824561E+01 -1.00005899570826E+00 -1.00005898844625E+00  5.82955687935316E-04  5.41132261763200E-03  1.50100042297354E-02
  3.98496242631579E+01 -1.00005862496393E+00 -1.00005861763190E+00  5.79179845304090E-04  5.37577281381751E-03  1.49114804859471E-02
  3.99749375438596E+01 -1.00005825769674E+00 -1.00005825019715E+00  5.75440592388343E-04  5.34057209371430E-03  1.48139232124291E-02
  4.01002508245614E+01 -1.00005789386282E+00 -1.00005788626821E+00  5.71737457712773E-04  5.30571590311868E-03  1.47173198160997E-02
  4.02255641052632E+01 -1.00005753341952E+00 -1.00005752553252E+00  5.68069977344043E-04  5.27119976190327E-03  1.46216579083656E-02
  4.03508773859649E+01 -1.00005717632430E+00 -1.00005716855419E+00  5.64437694795972E-04  5.23701926235920E-03  1.45269253006224E-02
  4.04761906666667E+01 -1.00005682253522E+00 -1.00005681447161E+00  5.60840160903187E-04  5.20317006816740E-03  1.44331100013848E-02
  4.06015039473684E+01 -1.00005647201196E+00 -1.00005646394985E+00  5.57276933547790E-04  5.16964791254204E-03  1.43402002111273E-02
  4.07268172280702E+01 -1.00005612471367E+00 -1.00005611659507E+00  5.53747577727526E-04  5.13644859731466E-03  1.42481843198545E-02
  4.08521305087719E+01 -1.00005578060055E+00 -1.00005577248419E+00  5.50251665280888E-04  5.10356799136291E-03  1.41570509027107E-02
  4.09774437894737E+01 -1.00005543963319E+00 -1.00005543124425E+00  5.46788774794527E-04  5.07100202948507E-03  1.40667887168753E-02
  4.11027570701754E+01 -1.00005510177347E+00 -1.00005509331291E+00  5.43358491438273E-04  5.03874671094051E-03  1.39773866975277E-02
  4.12280703508772E+01 -1.00005476698312E+00 -1.00005475860303E+00  5.39960406922946E-04  5.00679809843763E-03  1.38888339550993E-02
  4.13533836315790E+01 -1.00005443522451E+00 -1.00005442662582E+00  5.36594119344258E-04  4.97515231689927E-03  1.38011197718699E-02
  4.14786969122807E+01 -1.00005410646071E+00 -1.00005409771915E+00  5.33259233018724E-04  4.94380555211982E-03  1.37142335982223E-02
  4.16040101929825E+01 -1.00005378065558E+00 -1.00005377176091E+00  5.29955358404832E-04  4.91275404979796E-03  1.36281650499950E-02
  4.17293234736842E+01 -1.00005345777286E+00 -1.00005344888283E+00  5.26682112012899E-04  4.88199411432366E-03  1.35429039051482E-02
  4.18546367543860E+01 -1.00005313777781E+00 -1.00005312864575E+00  5.23439116222768E-04  4.85152210778006E-03  1.34584401009787E-02
  4.19799500350877E+01 -1.00005282063506E+00 -1.00005281153656E+00  5.20225999258939E-04  4.82133444866850E-03  1.33747637306705E-02
  4.21052633157895E+01 -1.00005250631056E+00 -1.00005249705372E+00  5.17042395033585E-04  4.79142761112672E-03  1.32918650410603E-02
  4.22305765964912E+01 -1.00005219477038E+00 -1.00005218544713E+00  5.13887943033531E-04  4.76179812364896E-03  1.32097344291646E-02
  4.23558898771930E+01 -1.00005188598121E+00 -1.00005187648315E+00  5.10762288255195E-04  4.73244256826266E-03  1.31283624398668E-02
  4.24812031578947E+01 -1.00005157991030E+00 -1.00005157024853E+00  5.07665081072028E-04  4.70335757942153E-03  1.30477397629059E-02
  4.26065164385965E+01 -1.00005127652521E+00 -1.00005126673669E+00  5.04595977155242E-04  4.67453984311006E-03  1.29678572303711E-02
  4.27318297192982E+01 -1.00005097579390E+00 -1.00005096586235E+00  5.01554637383661E-04  4.64598609588651E-03  1.28887058140974E-02
  4.28571430000000E+01 -1.00005067768482E+00 -1.00005066782244E+00  4.98540727715824E-04  4.61769312392457E-03  1.28102766229734E-02
  4.29824562807018E+01 -1.00005038216741E+00 -1.00005037211562E+00  4.95553919134917E-04  4.58965776223041E-03  1.27325609008255E-02
  4.31077695614035E+01 -1.00005008921035E+00 -1.00005007908310E+00  4.92593887555515E-04  4.56187689355980E-03  1.26555500234129E-02
  4.32330828421053E+01 -1.00004979878417E+00 -1.00004978842501E+00  4.89660313698126E-04  4.53434744774506E-03  1.25792354965624E-02
  4.33583961228070E+01 -1.00004951085856E+00 -1.00004950037819E+00  4.86752883051222E-04  4.50706640069476E-03  1.25036089534423E-02
  4.34837094035088E+01 -1.00004922540450E+00 -1.00004921480678E+00  4.83871285753779E-04  4.48003077368320E-03  1.24286621525544E-02
  4.36090226842105E+01 -1.00004894239302E+00 -1.00004893161320E+00  4.81015216527769E-04  4.45323763248728E-03  1.23543869753751E-02
  4.37343359649123E+01 -1.00004866179539E+00 -1.00004865105786E+00  4.78184374595569E-04  4.42668408654079E-03  1.22807754240495E-02
  4.38596492456140E+01 -1.00004838358368E+00 -1.00004837266650E+00  4.75378463597353E-04  4.40036728830839E-03  1.22078196196038E-02
  4.39849625263158E+01 -1.00004810772980E+00 -1.00004809657347E+00  4.72597191515600E-04  4.37428443233934E-03  1.21355117994040E-02
  4.41102758070175E+01 -1.00004783420677E+00 -1.00004782287127E+00  4.69840270584942E-04  4.34843275461483E-03  1.20638443152798E-02
  4.42355890877193E+01 -1.00004756298724E+00 -1.00004755158345E+00  4.67107417247092E-04  4.32280953180841E-03  1.19928096315611E-02
  4.43609023684211E+01 -1.00004729404467E+00 -1.00004728243106E+00  4.64398352060913E-04  4.29741208061718E-03  1.19224003231446E-02
  4.44862156491228E+01 -1.00004702735278E+00 -1.00004701548923E+00  4.61712799614267E-04  4.27223775694530E-03  1.18526090733422E-02
  4.46115289298246E+01 -1.00004676288550E+00 -1.00004675085195E+00  4.59050488490931E-04  4.24728395529805E-03  1.17834286721255E-02
  4.47368422105263E+01 -1.00004650061732E+00 -1.00004648828588E+00  4.56411151161795E-04  4.22254810811684E-03  1.17148520143273E-02
  4.48621554912281E+01 -1.00004624052289E+00 -1.00004622794262E+00  4.53794523951556E-04  4.19802768505129E-03  1.16468720976350E-02
  4.49874687719298E+01 -1.00004598257738E+00 -1.00004597005501E+00  4.51200346948122E-04  4.17372019235618E-03  1.15794820208892E-02
  4.51127820526316E+01 -1.00004572675604E+00 -1.00004571394092E+00  4.48628363971082E-04  4.14962317234768E-03  1.15126749826466E-02
  4.52380953333333E+01 -1.00004547303466E+00 -1.00004545993581E+00  4.46078322454024E-04  4.12573420258533E-03  1.14464442788558E-02
  4.53634086140351E+01 -1.00004522138918E+00 -1.00004520791937E+00  4.43549973437429E-04  4.10205089541438E-03  1.13807833016482E-02
  4.54887218947368E+01 -1.00004497179589E+00 -1.00004495818338E+00  4.41043071472746E-04  4.07857089728814E-03  1.13156855374266E-02
  4.56140351754386E+01 -1.00004472423149E+00 -1.00004471038167E+00  4.38557374579096E-04  4.05529188828790E-03  1.12511445655561E-02
  4.57393484561403E+01 -1.00004447867300E+00 -1.00004446458146E+00  4.36092644168218E-04  4.03221158143063E-03  1.11871540564770E-02
  4.58646617368421E+01 -1.00004423509750E+00 -1.00004422076062E+00  4.33648645024709E-04  4.00932772219509E-03  1.11237077703192E-02
  4.59899750175439E+01 -1.00004399348248E+00 -1.00004397887849E+00  4.31225145200775E-04  3.98663808791211E-03  1.10607995553302E-02
  4.61152882982456E+01 -1.00004375380580E+00 -1.00004373895536E+00  4.28821915991584E-04  3.96414048725924E-03  1.09984233463971E-02
  4.62406015789474E+01 -1.00004351604556E+00 -1.00004350079370E+00  4.26438731875534E-04  3.94183275974758E-03  1.09365731636417E-02
  4.63659148596491E+01 -1.00004328017993E+00 -1.00004326462723E+00  4.24075370461630E-04  3.91971277512893E-03  1.08752431108221E-02
  4.64912281403509E+01 -1.00004304618769E+00 -1.00004303030625E+00  4.21731612429310E-04  3.89777843298145E-03  1.08144273741415E-02
  4.66165414210526E+01 -1.00004281404765E+00 -1.00004279778972E+00  4.19407241486480E-04  3.87602766215722E-03  1.07541202207559E-02
  4.67418547017544E+01 -1.00004258373895E+00 -1.00004256724375E+00  4.17102044317108E-04  3.85445842028620E-03  1.06943159973840E-02
  4.68671679824561E+01 -1.00004235524092E+00 -1.00004233833082E+00  4.14815810538371E-04  3.83306869336719E-03  1.06350091291902E-02
  4.69924812631579E+01 -1.00004212853324E+00 -1.00004211133146E+00  4.12548332632046E-04  3.81185649518301E-03  1.05761941181601E-02
  4.71177945438596E+01 -1.00004190359581E+00 -1.00004188599114E+00  4.10299405924963E-04  3.79081986695717E-03  1.05178655421638E-02
  4.72431078245614E+01 -1.00004168040866E+00 -1.00004166240908E+00  4.08068828521513E-04  3.76995687681614E-03  1.04600180534680E-02
  4.73684211052632E+01 -1.00004145895234E+00 -1.00004144041936E+00  4.05856401271665E-04  3.74926561940625E-03  1.04026463776523E-02
  4.74937343859649E+01 -1.00004123920718E+00 -1.00004122046724E+00  4.03661927704579E-04  3.72874421536373E-03  1.03457453122031E-02
  4.76190476666667E+01 -1.00004102115424E+00 -1.00004100185496E+00  4.01485214029496E-04  3.70839081108176E-03  1.02893097257983E-02
  4.77443609473684E+01 -1.00004080477438E+00 -1.00004078502544E+00  3.99326069035588E-04  3.68820357804189E-03  1.02333345565242E-02
  4.78696742280702E+01 -1.00004059004914E+00 -1.00004056996610E+00  3.97184304100184E-04  3.66818071258601E-03  1.01778148111913E-02
  4.79949875087719E+01 -1.00004037695970E+00 -1.00004035621331E+00  3.95059733116376E-04  3.64832043548358E-03  1.01227455642068E-02
  4.81203007894737E+01 -1.00004016548785E+00 -1.00004014430503E+00  3.92952172464600E-04  3.62862099143557E-03  1.00681219561096E-02
  4.82456140701754E+01 -1.00003995561559E+00 -1.00003993375347E+00  3.90861440966006E-04  3.60908064883669E-03  1.00139391930139E-02
  4.83709273508772E+01 -1.00003974732501E+00 -1.00003972486429E+00  3.88787359851372E-04  3.58969769925399E-03  9.96019254510450E-03
  4.84962406315789E+01 -1.00003954059836E+00 -1.00003951767732E+00  3.86729752717585E-04  3.57047045714665E-03  9.90687734588214E-03
  4.86215539122807E+01 -1.00003933541821E+00 -1.00003931191010E+00  3.84688445498993E-04  3.55139725950360E-03  9.85398899114331E-03
  4.87468671929824E+01 -1.00003913176736E+00 -1.00003910763914E+00  3.82663266417893E-04  3.53247646541011E-03  9.80152293783165E-03
  4.88721804736842E+01 -1.00003892962862E+00 -1.00003890481462E+00  3.80654045954332E-04  3.51370645575955E-03  9.74947470318566E-03
  4.89974937543860E+01 -1.00003872898499E+00 -1.00003870365497E+00  3.78660616808801E-04  3.49508563285550E-03  9.69783986367867E-03
  4.91228070350877E+01 -1.00003852982013E+00 -1.00003850368427E+00  3.76682813869822E-04  3.47661242016439E-03  9.64661405431233E-03
  4.92481203157895E+01 -1.00003833211721E+00 -1.00003830558670E+00  3.74720474173307E-04  3.45828526182035E-03  9.59579296726165E-03
  4.93734335964912E+01 -1.00003813585990E+00 -1.00003810832942E+00  3.72773436897456E-04  3.44010262255123E-03  9.54537235165254E-03
  4.94987468771930E+01 -1.00003794103215E+00 -1.00003791296197E+00  3.70841543275935E-04  3.42206298700742E-03  9.49534801176344E-03
  4.96240601578947E+01 -1.00003774761784E+00 -1.00003771877743E+00  3.68924636613199E-04  3.40416485981221E-03  9.44571580706111E-03
  4.97493734385965E+01 -1.00003755560121E+00 -1.00003752595466E+00  3.67022562233421E-04  3.38640676499780E-03  9.39647165073820E-03
  4.98746867192982E+01 -1.00003736496663E+00 -1.00003733447139E+00  3.65135167452291E-04  3.36878724580170E-03  9.34761150911134E-03
  5.00000000000000E+01 -1.00003717569865E+00 -1.00003714446500E+00  3.63262301531941E-04  3.35130486433766E-03  9.29913140072336E-03
