    3.960150000000E+01   -1.000059362466E+00   -1.862037989042E-05    2.402484081966E-03    9.663773000788E-03    2.174199391248E-02
    3.960756356678E+01   -1.000059344278E+00   -1.861167963790E-05    2.401716814606E-03    9.660679479137E-03    2.173503623148E-02
    3.962158429378E+01   -1.000059302253E+00   -1.859158256257E-05    2.399944077549E-03    9.653532044306E-03    2.171896083090E-02
    3.964294234785E+01   -1.000059238323E+00   -1.856102397690E-05    2.397247401714E-03    9.642659444844E-03    2.169450708723E-02
    3.967076155095E+01   -1.000059155208E+00   -1.852132130753E-05    2.393741749675E-03    9.628525227501E-03    2.166271754719E-02
    3.970390266019E+01   -1.000059056419E+00   -1.847417084622E-05    2.389575484173E-03    9.611727603667E-03    2.162493763262E-02
    3.974100877907E+01   -1.000058946105E+00   -1.842156883147E-05    2.384923661251E-03    9.592972403184E-03    2.158275481699E-02
    3.978056074000E+01   -1.000058828858E+00   -1.836571909331E-05    2.379980156636E-03    9.573041320777E-03    2.153792721220E-02
    3.982093926000E+01   -1.000058709521E+00   -1.830893476717E-05    2.374949182956E-03    9.552757709730E-03    2.149230663796E-02
    3.986049122093E+01   -1.000058592978E+00   -1.825353934937E-05    2.370036646632E-03    9.532951730646E-03    2.144776023774E-02
    3.989759733981E+01   -1.000058483956E+00   -1.820177249456E-05    2.365441741038E-03    9.514426461350E-03    2.140609425689E-02
    3.993073844905E+01   -1.000058386841E+00   -1.815570237285E-05    2.361349117745E-03    9.497926331532E-03    2.136898304290E-02
    3.995855765215E+01   -1.000058305507E+00   -1.811715026423E-05    2.357921896405E-03    9.484108952061E-03    2.133790568395E-02
    3.997991570622E+01   -1.000058243178E+00   -1.808762592481E-05    2.355295725855E-03    9.473521173862E-03    2.131409215512E-02
    3.999393643322E+01   -1.000058202316E+00   -1.806827928630E-05    2.353574132479E-03    9.466580346019E-03    2.129848116146E-02
    4.000000000000E+01   -1.000058184657E+00   -1.805992103399E-05    2.352830176706E-03    9.463580996633E-03    2.129173515857E-02
