#        5      400
    1.000000000000E-04    8.660253437846E+07    7.794228574060E+08    2.165063503461E+09    4.243524472544E+09    7.014805764654E+09
    1.254130325815E-01    4.911514619863E+01    4.896043614607E+02    1.370582791360E+03    2.692050436522E+03    4.454007296737E+03
    2.507260651629E-01    7.986394842213E+00    1.181965714193E+02    3.386168868601E+02    6.692473788781E+02    1.110088034902E+03
    3.760390977444E-01    5.771364997950E-01    4.957258899597E+01    1.475631019944E+02    2.945490674886E+02    4.905303548143E+02
    5.013521303258E-01   -1.794910606934E+00    2.576927198073E+01    8.089568957675E+01    1.635862897467E+02    2.738404233089E+02
    6.266651629073E-01   -2.688102609279E+00    1.495609608542E+01    5.023810428685E+01    1.031643109516E+02    1.737325865446E+02
    7.519781954887E-01   -2.997394134998E+00    9.260035602098E+00    3.375887292063E+01    7.051513788129E+01    1.195234915247E+02
    8.772912280702E-01   -3.040254904455E+00    5.972716610318E+00    2.396538449658E+01    5.097101160179E+01    8.697851653780E+01
    1.002604260652E+00   -2.955048881169E+00    3.957266417951E+00    1.772176883606E+01    3.839853413981E+01    6.596756362786E+01
    1.127917293233E+00   -2.810070896419E+00    2.668399945858E+00    1.352764121659E+01    2.986517834383E+01    5.164859153262E+01
    1.253230325815E+00   -2.641361866302E+00    1.818694526260E+00    1.059270350412E+01    2.382628645474E+01    4.147114748312E+01
    1.378543358396E+00   -2.468394429754E+00    1.245792083007E+00    8.469627404936E+00    1.940650769540E+01    3.398921314510E+01
    1.503856390977E+00   -2.301546581215E+00    8.530558117280E-01    6.890730933757E+00    1.608062162043E+01    2.833422440242E+01
    1.629169423559E+00   -2.146036166836E+00    5.805765530914E-01    5.688580169273E+00    1.351868725303E+01    2.395961505371E+01
    1.754482456140E+00   -2.004127511889E+00    3.899844063111E-01    4.754577430249E+00    1.150544952404E+01    2.050797675471E+01
    1.879795488722E+00   -1.876411642265E+00    2.560411842773E-01    4.016101507018E+00    9.895930264160E+00    1.773791219963E+01
    2.005108521303E+00   -1.762558817342E+00    1.617754133485E-01    3.423290241538E+00    8.589776695976E+00    1.548179912310E+01
    2.130421553885E+00   -1.661760527362E+00    9.556262904152E-02    2.941099420158E+00    7.515847345245E+00    1.362040723460E+01
    2.255734586466E+00   -1.572986373609E+00    4.931828121292E-02    2.544375605262E+00    6.622633013158E+00    1.206711299172E+01
    2.381047619048E+00   -1.495130552567E+00    1.734899355717E-02    2.214713995972E+00    5.872128776314E+00    1.075778825105E+01
    2.506360651629E+00   -1.427092985605E+00   -4.395096854425E-03    1.938406505817E+00    5.235813032872E+00    9.644153236374E+00
    2.631673684211E+00   -1.367822240344E+00   -1.881729829510E-02    1.705073543284E+00    4.691949179771E+00    8.689305366391E+00
    2.756986716792E+00   -1.316336487989E+00   -2.801094551263E-02    1.506734544406E+00    4.223738047872E+00    7.864649255782E+00
    2.882299749373E+00   -1.271732104544E+00   -3.349118796265E-02    1.337165829933E+00    3.818029594811E+00    7.147749349571E+00
    3.007612781955E+00   -1.233185510597E+00   -3.635695887224E-02    1.191450043267E+00    3.464409490471E+00    6.520802387552E+00
    3.132925814536E+00   -1.199951441308E+00   -3.740559053030E-02    1.065655407436E+00    3.154541507509E+00    5.969533912582E+00
    3.258238847118E+00   -1.171359418466E+00   -3.721479026055E-02    9.566042366579E-01    2.881687318223E+00    5.482389735207E+00
    3.383551879699E+00   -1.146809373454E+00   -3.620179300605E-02    8.617036244833E-01    2.640351185282E+00    5.049935716593E+00
    3.508864912281E+00   -1.125766906909E+00   -3.466635161344E-02    7.788199685331E-01    2.426013810488E+00    4.664406766882E+00
    3.634177944862E+00   -1.107758422644E+00   -3.282215674723E-02    7.061847496814E-01    2.234930663675E+00    4.319364130010E+00
    3.759490977444E+00   -1.092366250618E+00   -3.081989738860E-02    6.423228372233E-01    2.063977516366E+00    4.009432214506E+00
    3.884804010025E+00   -1.079223820974E+00   -2.876423581936E-02    5.859972070109E-01    1.910530931817E+00    3.730094525537E+00
    4.010117042607E+00   -1.068010934036E+00   -2.672632527017E-02    5.361657557712E-01    1.772374922657E+00    3.477533977712E+00
    4.135430075188E+00   -1.058449168953E+00   -2.475304711411E-02    4.919471400300E-01    1.647627398090E+00    3.248506868758E+00
    4.260743107769E+00   -1.050297474913E+00   -2.287382504276E-02    4.525934372185E-01    1.534681722353E+00    3.040242623880E+00
    4.386056140351E+00   -1.043347987809E+00   -2.110564500218E-02    4.174680360830E-01    1.432159917824E+00    2.850363444646E+00
    4.511369172932E+00   -1.037422110353E+00   -1.945674440442E-02    3.860275925046E-01    1.338874919118E+00    2.676819459548E+00
