    2.256275589005E-03    1.701104621585E+05    1.531042159285E+06    4.252905553538E+06    8.335700644917E+06    1.377942743342E+07
    1.179291945918E-02    6.221130974772E+03    5.603817491918E+04    1.556722628080E+05    3.051233946412E+05    5.043915704189E+05
    2.856518124606E-02    1.055348033982E+03    9.546109703673E+03    2.652763304306E+04    5.199991805213E+04    8.596296473089E+04
    5.193241022144E-02    3.151192120986E+02    2.883998284326E+03    8.021756428777E+03    1.572839364546E+04    2.600390993436E+04
    8.099710202004E-02    1.260280323717E+02    1.182071166800E+03    3.294157435611E+03    6.462286838850E+03    1.068645937650E+04
    1.146424345030E-01    5.993826888457E+01    5.870829377901E+02    1.641372275235E+03    3.222806281586E+03    5.331384956721E+03
    1.515754754588E-01    3.177259126945E+01    3.333249578947E+02    9.364296892151E+02    1.841086787161E+03    3.047296251088E+03
    1.903769233853E-01    1.801769878942E+01    2.091754955119E+02    5.914910814989E+02    1.164964464208E+03    1.929595641154E+03
    2.295556643627E-01    1.061157362252E+01    1.420870085784E+02    4.050378560090E+02    7.994641383954E+02    1.325365848244E+03
    2.676060780120E-01    6.331332857678E+00    1.030763832115E+02    2.965664287338E+02    5.868015246099E+02    9.737816524447E+02
    3.030658956125E-01    3.730909195624E+00    7.916135980226E+01    2.300221472962E+02    4.563133853967E+02    7.580350361974E+02
    3.345723842422E-01    2.100756284956E+00    6.399366690787E+01    1.877792870268E+02    3.734578177687E+02    6.210291920911E+02
    3.609146802718E-01    1.068019523281E+00    5.425586134232E+01    1.606312346460E+02    3.201944497685E+02    5.329454032652E+02
    3.810801639623E-01    4.274425774300E-01    4.813522332795E+01    1.435503620687E+02    2.866732815597E+02    4.775038408810E+02
    3.942922181053E-01    6.449955974816E-02    4.462867472696E+01    1.337565123669E+02    2.674485251735E+02    4.457045422490E+02
    4.000000000000E-01   -8.016563814384E-02    4.322128988775E+01    1.298236449301E+02    2.597274554977E+02    4.329325362545E+02
