   9.9999999999999995E-007
    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00
    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00
    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00
    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00
    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00
   5.0766293780460086E-003
    0.000000000000E+00    3.328834251882E-16   -2.003687704181E-18   -4.489159870696E-18    6.276952311245E-20
   -3.218661309821E-16    0.000000000000E+00    8.147800155166E-17    2.350792325936E-18   -8.906219737846E-19
    7.785495582253E-19   -8.140380459173E-17    0.000000000000E+00   -4.995649465451E-17    2.318586625091E-18
    3.351581060054E-18   -2.949101126627E-18    4.737393053560E-17    0.000000000000E+00    3.447666948173E-17
   -9.056518557371E-20    5.492935676934E-19   -1.131183515976E-18   -3.415855670476E-17    0.000000000000E+00
   2.0303517512184035E-002
    0.000000000000E+00    1.847115396979E-12   -6.683136465415E-19    9.359125616837E-19   -2.897692220703E-19
   -1.847095177797E-12    0.000000000000E+00    4.353598135232E-13    5.095871832705E-20    1.404481775328E-18
   -6.687991246109E-19   -4.353583550091E-13    0.000000000000E+00   -2.612172531455E-13    7.848223888707E-19
    4.159034800959E-19    1.919267877058E-20    2.612184703456E-13    0.000000000000E+00    1.865896229052E-13
   -2.111481637731E-19   -8.160051050982E-19   -9.332383115386E-19   -1.865890083368E-13    0.000000000000E+00
   4.5681664402414078E-002
    0.000000000000E+00    3.215617726797E-10    3.399811761219E-18    6.848476384244E-20   -1.165251640173E-18
   -3.215617571421E-10    0.000000000000E+00    7.579285199644E-11    3.752177282726E-18   -2.652383970477E-19
    3.944100723106E-19   -7.579285046225E-11    0.000000000000E+00   -4.547571808873E-11   -5.054048933828E-18
   -2.753624983155E-19   -2.701872306058E-19    4.547571739285E-11    0.000000000000E+00    3.248265295514E-11
    9.827100131183E-19   -1.992682653089E-20    4.604990617565E-18   -3.248265281238E-11    0.000000000000E+00
   8.1211070048736136E-002
    0.000000000000E+00    1.261660170413E-08   -4.598569916449E-18   -2.412307020518E-18    3.325588628122E-19
   -1.261660176951E-08    0.000000000000E+00    2.973761557907E-09   -8.630109488090E-18   -4.983624961288E-18
    5.260697805665E-18   -2.973761561021E-09    0.000000000000E+00   -1.784256919321E-09    1.304391992330E-17
    5.967181798538E-18    6.887707500504E-18    1.784256924277E-09    0.000000000000E+00    1.274469184342E-09
    8.858520917715E-19    3.255576932776E-18   -1.357847922186E-17   -1.274469178793E-09    0.000000000000E+00
  0.12689173445115023     
    0.000000000000E+00    2.139867614319E-07   -1.192720705767E-15    4.247756712066E-18   -5.419581056812E-20
   -2.139867614536E-07    0.000000000000E+00    5.043716336651E-08    4.227577867120E-16   -2.016571053679E-18
    1.194704870452E-15   -5.043716335624E-08    0.000000000000E+00   -3.026229805196E-08    2.728543457964E-16
   -8.812756990396E-18   -4.243396674974E-16    3.026229805272E-08    0.000000000000E+00    2.161592720020E-08
   -9.725002769496E-19    4.137367259024E-18   -2.740776080771E-16   -2.161592720100E-08    0.000000000000E+00
  0.18272365760965631     
    0.000000000000E+00    2.109794952313E-06   -1.084499343641E-13    1.626205422126E-18    1.122402767223E-18
   -2.109794952202E-06    0.000000000000E+00    4.972834392458E-07    3.813900015804E-14    2.223125329060E-18
    1.084450976932E-13   -4.972834392612E-07    0.000000000000E+00   -2.983700635525E-07    2.538839626020E-14
    8.910410029432E-19   -3.813533864872E-14    2.983700635519E-07    0.000000000000E+00    2.131214739294E-07
   -7.161967693659E-19   -4.342783647743E-18   -2.538859004979E-14   -2.131214739333E-07    0.000000000000E+00
  0.24870683952425446     
    0.000000000000E+00    1.416205312218E-05   -4.733791984951E-12   -4.888703782581E-18    2.737072554065E-18
   -1.416205312222E-05    0.000000000000E+00    3.338027932710E-06    1.655778026321E-12    1.615705873678E-18
    4.733795096796E-12   -3.338027932717E-06    0.000000000000E+00   -2.002816759645E-06    1.102152689778E-12
    2.336581544802E-18   -1.655779079715E-12    2.002816759651E-06    0.000000000000E+00    1.430583399771E-06
   -1.715189227768E-18   -3.012676184257E-18   -1.102151450222E-12   -1.430583399770E-06    0.000000000000E+00
  0.32484128019494457     
    0.000000000000E+00    7.097889148983E-05   -1.198186207066E-10   -2.050795866894E-16    8.119406701493E-19
   -7.097889148983E-05    0.000000000000E+00    1.672988516498E-05    4.161121649344E-11   -8.586044917756E-17
    1.198186001653E-10   -1.672988516498E-05    0.000000000000E+00   -1.003793109877E-05    2.766931179247E-11
    2.099862921579E-16   -4.161122172194E-11    1.003793109878E-05    0.000000000000E+00    7.169950784826E-06
   -1.192574270403E-19    8.750599094453E-17   -2.766931299914E-11   -7.169950784824E-06    0.000000000000E+00
  0.41112697962172673     
    0.000000000000E+00    2.812335799159E-04   -1.968960612455E-09   -1.358823645541E-14   -7.828366558333E-18
   -2.812335799159E-04    0.000000000000E+00    6.628739050356E-05    6.771208248490E-10   -5.482145124741E-15
    1.968960625039E-09   -6.628739050353E-05    0.000000000000E+00   -3.977243428892E-05    4.496032176330E-10
    1.358222547907E-14   -6.771208165497E-10    3.977243428891E-05    0.000000000000E+00    2.840888163510E-05
    7.955326440200E-18    5.483434139879E-15   -4.496032132656E-10   -2.840888163510E-05    0.000000000000E+00
  0.50756393780460096     
    0.000000000000E+00    9.141198935144E-04   -2.263529573332E-08   -5.399993896930E-13    9.796098379671E-18
   -9.141198935144E-04    0.000000000000E+00    2.154601257140E-04    7.687032572583E-09   -2.126638344216E-13
    2.263529574645E-08   -2.154601257140E-04    0.000000000000E+00   -1.292760749778E-04    5.094616656650E-09
    5.400033990029E-13   -7.687032585020E-09    1.292760749778E-04    0.000000000000E+00    9.234005356150E-05
   -1.045370963722E-17    2.126652806381E-13   -5.094616661302E-09   -9.234005356150E-05    0.000000000000E+00
  0.61415215474356710     
    0.000000000000E+00    2.499330035410E-03   -1.916588348814E-07   -1.380805778608E-11    9.507153301407E-16
   -2.499330035410E-03    0.000000000000E+00    5.890977482101E-04    6.410981655997E-08   -5.292954584749E-12
    1.916588348795E-07   -5.890977482101E-04    0.000000000000E+00   -3.534586394659E-04    4.239208545121E-08
    1.380805739447E-11   -6.410981655700E-08    3.534586394659E-04    0.000000000000E+00    2.524704569674E-04
   -9.510244412154E-16    5.292953127817E-12   -4.239208544566E-08   -2.524704569673E-04    0.000000000000E+00
  0.73089163043862526     
    0.000000000000E+00    5.853042401996E-03   -1.240466153198E-06   -2.405931543335E-10    4.465892089525E-14
   -5.853042401996E-03    0.000000000000E+00    1.379575416379E-03    4.078482341508E-07   -8.947157521311E-11
    1.240466153185E-06   -1.379575416379E-03    0.000000000000E+00   -8.277451235769E-04    2.689728290120E-07
    2.405931504942E-10   -4.078482341494E-07    8.277451235769E-04    0.000000000000E+00    5.912465214097E-04
   -4.466150940419E-14    8.947157321162E-11   -2.689728290173E-07   -5.912465214097E-04    0.000000000000E+00
  0.85778236488977566     
    0.000000000000E+00    1.190820017319E-02   -6.313465974217E-06   -2.979289414051E-09    1.325846744044E-12
   -1.190820017319E-02    0.000000000000E+00    2.806790096299E-03    2.037596113168E-06   -1.072824184999E-09
    6.313465974227E-06   -2.806790096299E-03    0.000000000000E+00   -1.684072980075E-03    1.339868493450E-06
    2.979289422359E-09   -2.037596113168E-06    1.684072980075E-03    0.000000000000E+00    1.202909340406E-03
   -1.325844803243E-12    1.072824187935E-09   -1.339868493447E-06   -1.202909340406E-03    0.000000000000E+00
  0.99482435809701786     
    0.000000000000E+00    2.130816074159E-02   -2.586240051449E-05   -2.712530274221E-08    2.640882320049E-11
   -2.130816074159E-02    0.000000000000E+00    5.022380344143E-03    8.189416018555E-06   -9.454291859602E-09
    2.586240051448E-05   -5.022380344143E-03    0.000000000000E+00   -3.013422665873E-03    5.368722128534E-06
    2.712530274055E-08   -8.189416018553E-06    3.013422665873E-03    0.000000000000E+00    2.152445497492E-03
   -2.640882379074E-11    9.454291855831E-09   -5.368722128530E-06   -2.152445497492E-03    0.000000000000E+00
   1.1420176100603519     
    0.000000000000E+00    3.392002655818E-02   -8.702923499006E-05   -1.869883770800E-07    3.670526894967E-10
   -3.392002655818E-02    0.000000000000E+00    7.994997498891E-03    2.704891344315E-05   -6.314317100407E-08
    8.702923499006E-05   -7.994997498891E-03    0.000000000000E+00   -4.796987539379E-03    1.767831155816E-05
    1.869883770724E-07   -2.704891344315E-05    4.796987539379E-03    0.000000000000E+00    3.426425438603E-03
   -3.670526887446E-10    6.314317100432E-08   -1.767831155817E-05   -3.426425438603E-03    0.000000000000E+00
   1.2993621207797783     
    0.000000000000E+00    4.857541543238E-02   -2.451897127566E-04   -1.002456342667E-06    3.686306912577E-09
   -4.857541543238E-02    0.000000000000E+00    1.144913494605E-02    7.487873555463E-05   -3.286384009986E-07
    2.451897127566E-04   -1.144913494605E-02    0.000000000000E+00   -6.869552493612E-03    4.879537607346E-05
