#        5      200
    1.000000000000E-06    1.559068710917E+02    3.117691453657E+13    1.247076581453E+14    2.805922308265E+14    4.988306325802E+14
    5.076629378046E-03   -5.999904430501E+00    1.209706630671E+06    4.838844522379E+06    1.088740767523E+07    1.935539608921E+07
    2.030351751218E-02   -5.998571930765E+00    7.562338552642E+04    3.025115378202E+05    6.806584583099E+05    1.210064146995E+06
    4.568166440241E-02   -5.992779684139E+00    1.493396239867E+04    5.975382793349E+04    1.344536038249E+05    2.390332900728E+05
    8.121107004874E-02   -5.977240083912E+00    4.721208498537E+03    1.890276571432E+04    4.253869440729E+04    7.562899457745E+04
    1.268917344512E-01   -5.944736718282E+00    1.930327708360E+03    7.739145043565E+03    1.742050726890E+04    3.097441438438E+04
    1.827236576097E-01   -5.886530415428E+00    9.278913294459E+02    3.729224909014E+03    8.398114208295E+03    1.493455922729E+04
    2.487068395243E-01   -5.793129831647E+00    4.982383656390E+02    2.010332852043E+03    4.530490329382E+03    8.058710797657E+03
    3.248412801949E-01   -5.655517428057E+00    2.897990483709E+02    1.176162745764E+03    2.653435574751E+03    4.721617535334E+03
    4.111269796217E-01   -5.466782798097E+00    1.789842864405E+02    7.323374941611E+02    1.654592840358E+03    2.945750325034E+03
    5.075639378046E-01   -5.223897397611E+00    1.157945609718E+02    4.788499361473E+02    1.083942228067E+03    1.931071436754E+03
    6.141521547436E-01   -4.929140372696E+00    7.772815150162E+01    3.257000275249E+02    7.389864872742E+02    1.317587530927E+03
    7.308916304386E-01   -4.590602783059E+00    5.377099240658E+01    2.288557793544E+02    5.206637560124E+02    9.291949233636E+02
    8.577823648898E-01   -4.221393716249E+00    3.815060174748E+01    1.652665887388E+02    3.771265603361E+02    6.737305207640E+02
    9.948243580970E-01   -3.837633021542E+00    2.766453807776E+01    1.221710262560E+02    2.796818176588E+02    5.001969265914E+02
    1.142017610060E+00   -3.455817626265E+00    2.044918728403E+01    9.216401859145E+01    2.116886798636E+02    3.790232096147E+02
    1.299362120780E+00   -3.090388564892E+00    1.537590056824E+01    7.077394854309E+01    1.631039140392E+02    2.923658792388E+02
    1.466857890255E+00   -2.752161418255E+00    1.173840971739E+01    5.520734871242E+01    1.276554211942E+02    2.290827616202E+02
    1.644504918487E+00   -2.447845244895E+00    9.082947224904E+00    4.366764274721E+01    1.013087210850E+02    1.820063279127E+02
    1.832303205475E+00   -2.180445240871E+00    7.111701445679E+00    3.497000067676E+01    8.140084506859E+01    1.464042406364E+02
    2.030252751218E+00   -1.950130882432E+00    5.625706229243E+00    2.831561782010E+01    6.613360398085E+01    1.190792044192E+02
    2.238353555718E+00   -1.755178177272E+00    4.489894003514E+00    2.315521116691E+01    5.426778433922E+01    9.782613743422E+01
    2.456605618974E+00   -1.592752509494E+00    3.611135113077E+00    1.910421193685E+01    4.493351769916E+01    8.109578224244E+01
    2.685008940986E+00   -1.459461558860E+00    2.924167873091E+00    1.588884457849E+01    3.750984737616E+01    6.778114983584E+01
    2.923563521755E+00   -1.351708370256E+00    2.382463554850E+00    1.331115138545E+01    3.154660550511E+01    5.707898688094E+01
    3.172269361279E+00   -1.265908219080E+00    1.952242236760E+00    1.122590063022E+01    2.671276283953E+01    4.839814351869E+01
    3.431126459559E+00   -1.198625636877E+00    1.608527244371E+00    9.525091720187E+00    2.276168274701E+01    4.129787785054E+01
    3.700134816596E+00   -1.146666994080E+00    1.332528051137E+00    8.127398331678E+00    1.950736835942E+01    3.544563216437E+01
    3.979294432388E+00   -1.107145177867E+00    1.109890959623E+00    6.970869719423E+00    1.680797896290E+01    3.058769404933E+01
    4.268605306937E+00   -1.077521381646E+00    9.295158815697E-01    6.007812416947E+00    1.455422812618E+01    2.652852044801E+01
